"No.","Time","Source","Destination","Protocol","Length","Info"
"30","14.744915","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd6a3, seq=27943/10093, ttl=64 (reply in 31)"
"31","15.394588","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd6a3, seq=27943/10093, ttl=61 (request in 30)"
"32","16.395437","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd7a3, seq=27944/10349, ttl=64 (reply in 33)"
"33","17.056325","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd7a3, seq=27944/10349, ttl=61 (request in 32)"
"34","18.057924","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd9a3, seq=27945/10605, ttl=64 (reply in 35)"
"35","18.708275","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd9a3, seq=27945/10605, ttl=61 (request in 34)"
"36","19.708865","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdba3, seq=27946/10861, ttl=64 (reply in 37)"
"37","20.345699","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdba3, seq=27946/10861, ttl=61 (request in 36)"
"38","21.347044","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdca3, seq=27947/11117, ttl=64 (reply in 39)"
"39","21.977455","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdca3, seq=27947/11117, ttl=61 (request in 38)"
"40","22.957955","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"41","22.979243","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdea3, seq=27948/11373, ttl=64 (reply in 43)"
"42","23.693068","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"43","23.755717","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdea3, seq=27948/11373, ttl=61 (request in 41)"
"44","24.758408","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe0a3, seq=27949/11629, ttl=64 (reply in 45)"
"45","25.396166","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe0a3, seq=27949/11629, ttl=61 (request in 44)"
"46","26.397862","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe1a3, seq=27950/11885, ttl=64 (reply in 47)"
"47","27.036104","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe1a3, seq=27950/11885, ttl=61 (request in 46)"
"48","28.038609","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe3a3, seq=27951/12141, ttl=64 (reply in 49)"
"49","28.668786","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe3a3, seq=27951/12141, ttl=61 (request in 48)"
"50","29.670533","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe5a3, seq=27952/12397, ttl=64 (reply in 51)"
"51","30.583195","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe5a3, seq=27952/12397, ttl=61 (request in 50)"
"52","31.584016","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe7a3, seq=27953/12653, ttl=64 (reply in 53)"
"53","32.215173","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe7a3, seq=27953/12653, ttl=61 (request in 52)"
"54","32.968897","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"55","32.968946","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"56","33.217349","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe8a3, seq=27954/12909, ttl=64 (reply in 57)"
"57","33.848289","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe8a3, seq=27954/12909, ttl=61 (request in 56)"
"58","34.849046","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeaa3, seq=27955/13165, ttl=64 (reply in 59)"
"59","35.482211","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeaa3, seq=27955/13165, ttl=61 (request in 58)"
"60","36.484244","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeca3, seq=27956/13421, ttl=64 (reply in 61)"
"61","37.131461","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeca3, seq=27956/13421, ttl=61 (request in 60)"
"62","38.132103","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeda3, seq=27957/13677, ttl=64 (reply in 63)"
"63","38.782958","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeda3, seq=27957/13677, ttl=61 (request in 62)"
"64","39.784338","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xefa3, seq=27958/13933, ttl=64 (reply in 65)"
"65","40.431761","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xefa3, seq=27958/13933, ttl=61 (request in 64)"
"66","41.432499","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf0a3, seq=27959/14189, ttl=64 (reply in 67)"
"67","42.077042","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf0a3, seq=27959/14189, ttl=61 (request in 66)"
"68","42.272539","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"69","42.965306","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"70","43.077464","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf2a3, seq=27960/14445, ttl=64 (reply in 71)"
"71","43.727874","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf2a3, seq=27960/14445, ttl=61 (request in 70)"
"72","44.728867","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf4a3, seq=27961/14701, ttl=64 (reply in 73)"
"73","45.371122","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf4a3, seq=27961/14701, ttl=61 (request in 72)"
"74","46.372309","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf5a3, seq=27962/14957, ttl=64 (reply in 75)"
"75","47.015548","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf5a3, seq=27962/14957, ttl=61 (request in 74)"
"76","48.016676","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf7a3, seq=27963/15213, ttl=64 (reply in 77)"
"77","48.660957","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf7a3, seq=27963/15213, ttl=61 (request in 76)"
"78","49.661823","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf9a3, seq=27964/15469, ttl=64 (reply in 79)"
"79","50.304859","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf9a3, seq=27964/15469, ttl=61 (request in 78)"
"80","51.306152","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfaa3, seq=27965/15725, ttl=64 (reply in 81)"
"81","51.954310","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfaa3, seq=27965/15725, ttl=61 (request in 80)"
"82","52.090224","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"83","52.957247","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfca3, seq=27966/15981, ttl=64 (reply in 85)"
"84","52.962328","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"85","53.739769","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfca3, seq=27966/15981, ttl=61 (request in 83)"
"86","54.740445","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfea3, seq=27967/16237, ttl=64 (reply in 87)"
"87","55.381896","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfea3, seq=27967/16237, ttl=61 (request in 86)"
"88","56.383213","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xffa3, seq=27968/16493, ttl=64 (reply in 89)"
"89","57.015753","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xffa3, seq=27968/16493, ttl=61 (request in 88)"
"90","58.016387","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x01a4, seq=27969/16749, ttl=64 (reply in 91)"
"91","58.660298","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x01a4, seq=27969/16749, ttl=61 (request in 90)"
"92","59.661738","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x03a4, seq=27970/17005, ttl=64 (reply in 93)"
"93","60.319602","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x03a4, seq=27970/17005, ttl=61 (request in 92)"
"94","61.320660","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x04a4, seq=27971/17261, ttl=64 (reply in 96)"
"95","61.860129","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"96","61.952695","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x04a4, seq=27971/17261, ttl=61 (request in 94)"
"97","62.954328","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x06a4, seq=27972/17517, ttl=64 (reply in 99)"
"98","62.974154","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"99","63.760447","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x06a4, seq=27972/17517, ttl=61 (request in 97)"
"100","64.686537","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"101","64.761897","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x08a4, seq=27973/17773, ttl=64 (reply in 102)"
"102","65.919177","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x08a4, seq=27973/17773, ttl=61 (request in 101)"
"103","66.762427","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0aa4, seq=27974/18029, ttl=64 (reply in 104)"
"104","67.458519","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0aa4, seq=27974/18029, ttl=61 (request in 103)"
"105","68.459157","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0ba4, seq=27975/18285, ttl=64 (reply in 106)"
"106","69.103925","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0ba4, seq=27975/18285, ttl=61 (request in 105)"
"107","70.105548","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0da4, seq=27976/18541, ttl=64 (no response found!)"
"108","70.109275","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"109","71.110895","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0ea4, seq=27977/18797, ttl=64 (no response found!)"
"110","71.119703","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"111","71.853486","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"112","72.120933","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0fa4, seq=27978/19053, ttl=64 (no response found!)"
"113","72.121968","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"114","72.977067","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"115","73.122870","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x10a4, seq=27979/19309, ttl=64 (no response found!)"
"116","73.133173","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"117","74.134230","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x11a4, seq=27980/19565, ttl=64 (no response found!)"
"118","74.142786","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"119","75.143553","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x12a4, seq=27981/19821, ttl=64 (no response found!)"
"120","75.146055","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"121","76.148237","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x13a4, seq=27982/20077, ttl=64 (no response found!)"
"122","76.156457","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"123","77.157569","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x14a4, seq=27983/20333, ttl=64 (no response found!)"
"124","77.159498","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"125","78.160941","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x15a4, seq=27984/20589, ttl=64 (no response found!)"
"126","78.170538","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"127","79.171430","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x16a4, seq=27985/20845, ttl=64 (no response found!)"
"128","79.175275","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"129","80.175564","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x17a4, seq=27986/21101, ttl=64 (reply in 130)"
"130","80.815258","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x17a4, seq=27986/21101, ttl=61 (request in 129)"
"131","81.314949","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"132","81.816822","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x19a4, seq=27987/21357, ttl=64 (reply in 133)"
"133","82.465751","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x19a4, seq=27987/21357, ttl=61 (request in 132)"
"134","82.972487","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"135","83.466827","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1aa4, seq=27988/21613, ttl=64 (reply in 136)"
"136","84.117865","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1aa4, seq=27988/21613, ttl=61 (request in 135)"
"137","85.118986","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1ca4, seq=27989/21869, ttl=64 (reply in 138)"
"138","85.754480","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1ca4, seq=27989/21869, ttl=61 (request in 137)"
"139","86.755793","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1ea4, seq=27990/22125, ttl=64 (reply in 140)"
"140","87.407720","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1ea4, seq=27990/22125, ttl=61 (request in 139)"
"141","88.408821","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1fa4, seq=27991/22381, ttl=64 (reply in 142)"
"142","89.056420","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1fa4, seq=27991/22381, ttl=61 (request in 141)"
"143","90.058140","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x21a4, seq=27992/22637, ttl=64 (reply in 144)"
"144","90.694929","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x21a4, seq=27992/22637, ttl=61 (request in 143)"
"145","91.056131","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"146","91.696668","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x23a4, seq=27993/22893, ttl=64 (reply in 147)"
"147","92.335748","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x23a4, seq=27993/22893, ttl=61 (request in 146)"
"148","92.965719","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"149","93.337081","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x24a4, seq=27994/23149, ttl=64 (reply in 150)"
"150","93.976903","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x24a4, seq=27994/23149, ttl=61 (request in 149)"
"151","94.978411","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x26a4, seq=27995/23405, ttl=64 (reply in 152)"
"152","95.622890","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x26a4, seq=27995/23405, ttl=61 (request in 151)"
"153","96.624321","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x28a4, seq=27996/23661, ttl=64 (reply in 154)"
"154","97.272114","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x28a4, seq=27996/23661, ttl=61 (request in 153)"
"155","98.272792","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x29a4, seq=27997/23917, ttl=64 (reply in 156)"
"156","98.916663","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x29a4, seq=27997/23917, ttl=61 (request in 155)"
"157","99.918408","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2ba4, seq=27998/24173, ttl=64 (reply in 159)"
"158","100.251415","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"159","100.572086","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2ba4, seq=27998/24173, ttl=61 (request in 157)"
"160","101.572898","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2da4, seq=27999/24429, ttl=64 (reply in 161)"
"161","102.494105","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2da4, seq=27999/24429, ttl=61 (request in 160)"
"162","102.978647","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"163","103.495739","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2fa4, seq=28000/24685, ttl=64 (reply in 164)"
"164","104.138543","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2fa4, seq=28000/24685, ttl=61 (request in 163)"
"165","105.140627","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x30a4, seq=28001/24941, ttl=64 (reply in 166)"
"166","105.788966","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x30a4, seq=28001/24941, ttl=61 (request in 165)"
"167","106.790206","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x32a4, seq=28002/25197, ttl=64 (reply in 168)"
"168","107.427966","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x32a4, seq=28002/25197, ttl=61 (request in 167)"
"169","108.429633","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x33a4, seq=28003/25453, ttl=64 (reply in 170)"
"170","109.069767","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x33a4, seq=28003/25453, ttl=61 (request in 169)"
"171","109.650984","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"172","110.071687","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x35a4, seq=28004/25709, ttl=64 (reply in 173)"
"173","110.718007","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x35a4, seq=28004/25709, ttl=61 (request in 172)"
"174","111.719921","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x37a4, seq=28005/25965, ttl=64 (reply in 175)"
"175","112.363716","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x37a4, seq=28005/25965, ttl=61 (request in 174)"
"176","112.981572","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"177","113.364106","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x38a4, seq=28006/26221, ttl=64 (reply in 178)"
"178","114.023228","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x38a4, seq=28006/26221, ttl=61 (request in 177)"
"179","115.025858","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3aa4, seq=28007/26477, ttl=64 (reply in 180)"
"180","115.894450","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3aa4, seq=28007/26477, ttl=61 (request in 179)"
"181","116.896478","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3ca4, seq=28008/26733, ttl=64 (reply in 182)"
"182","117.534674","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3ca4, seq=28008/26733, ttl=61 (request in 181)"
"183","118.535997","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3ea4, seq=28009/26989, ttl=64 (reply in 184)"
"184","119.173301","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3ea4, seq=28009/26989, ttl=61 (request in 183)"
"185","119.650198","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"186","120.175291","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3fa4, seq=28010/27245, ttl=64 (reply in 187)"
"187","120.813198","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3fa4, seq=28010/27245, ttl=61 (request in 186)"
"188","121.814552","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x41a4, seq=28011/27501, ttl=64 (reply in 189)"
"189","122.454576","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x41a4, seq=28011/27501, ttl=61 (request in 188)"
"190","123.000831","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"191","123.456009","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x42a4, seq=28012/27757, ttl=64 (reply in 192)"
"192","124.096393","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x42a4, seq=28012/27757, ttl=61 (request in 191)"
"193","124.696313","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"194","125.098341","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x44a4, seq=28013/28013, ttl=64 (reply in 195)"
"195","125.730362","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x44a4, seq=28013/28013, ttl=61 (request in 194)"
"196","126.732307","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x46a4, seq=28014/28269, ttl=64 (reply in 197)"
"197","127.373073","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x46a4, seq=28014/28269, ttl=61 (request in 196)"
"198","128.374277","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x47a4, seq=28015/28525, ttl=64 (reply in 199)"
"199","129.025580","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x47a4, seq=28015/28525, ttl=61 (request in 198)"
"200","129.232435","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"201","130.027005","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x49a4, seq=28016/28781, ttl=64 (reply in 202)"
"202","130.665491","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x49a4, seq=28016/28781, ttl=61 (request in 201)"
"203","131.666870","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4ba4, seq=28017/29037, ttl=64 (reply in 204)"
"204","132.590298","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4ba4, seq=28017/29037, ttl=61 (request in 203)"
"205","133.003095","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"206","133.592280","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4da4, seq=28018/29293, ttl=64 (reply in 207)"
"207","134.410910","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4da4, seq=28018/29293, ttl=61 (request in 206)"
"208","135.412853","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4ea4, seq=28019/29549, ttl=64 (reply in 209)"
"209","136.045585","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4ea4, seq=28019/29549, ttl=61 (request in 208)"
