"No.","Time","Source","Destination","Protocol","Length","Info"
"22","9.564792","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd632, seq=4073/59663, ttl=64 (reply in 23)"
"23","9.762515","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd632, seq=4073/59663, ttl=60 (request in 22)"
"24","10.415183","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"25","10.764718","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd732, seq=4074/59919, ttl=64 (reply in 26)"
"26","10.995007","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd732, seq=4074/59919, ttl=60 (request in 25)"
"27","11.996019","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd932, seq=4075/60175, ttl=64 (reply in 28)"
"28","12.306130","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd932, seq=4075/60175, ttl=60 (request in 27)"
"29","13.194847","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"30","13.307193","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xda32, seq=4076/60431, ttl=64 (reply in 31)"
"31","13.586209","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xda32, seq=4076/60431, ttl=60 (request in 30)"
"32","14.586974","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdb32, seq=4077/60687, ttl=64 (reply in 33)"
"33","14.804251","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdb32, seq=4077/60687, ttl=60 (request in 32)"
"34","15.806312","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdc32, seq=4078/60943, ttl=64 (reply in 35)"
"35","16.080499","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdc32, seq=4078/60943, ttl=60 (request in 34)"
"36","17.080870","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xde32, seq=4079/61199, ttl=64 (reply in 37)"
"37","17.326550","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xde32, seq=4079/61199, ttl=60 (request in 36)"
"38","18.327911","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdf32, seq=4080/61455, ttl=64 (reply in 39)"
"39","18.559344","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdf32, seq=4080/61455, ttl=60 (request in 38)"
"40","19.560797","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe032, seq=4081/61711, ttl=64 (reply in 42)"
"41","19.767504","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"42","19.829227","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe032, seq=4081/61711, ttl=60 (request in 40)"
"43","20.830903","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe132, seq=4082/61967, ttl=64 (reply in 44)"
"44","21.100347","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe132, seq=4082/61967, ttl=60 (request in 43)"
"45","22.101102","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe332, seq=4083/62223, ttl=64 (reply in 46)"
"46","22.350576","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe332, seq=4083/62223, ttl=60 (request in 45)"
"47","23.210454","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"48","23.352577","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe432, seq=4084/62479, ttl=64 (reply in 49)"
"49","23.633989","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe432, seq=4084/62479, ttl=60 (request in 48)"
"50","24.635546","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe532, seq=4085/62735, ttl=64 (reply in 51)"
"51","24.843391","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe532, seq=4085/62735, ttl=60 (request in 50)"
"52","25.845454","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe632, seq=4086/62991, ttl=64 (reply in 53)"
"53","26.052288","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe632, seq=4086/62991, ttl=60 (request in 52)"
"54","27.052848","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe832, seq=4087/63247, ttl=64 (reply in 55)"
"55","27.303455","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe832, seq=4087/63247, ttl=60 (request in 54)"
"56","28.304414","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe932, seq=4088/63503, ttl=64 (reply in 57)"
"57","28.574482","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe932, seq=4088/63503, ttl=60 (request in 56)"
"58","29.575916","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xea32, seq=4089/63759, ttl=64 (reply in 60)"
"59","29.626757","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"60","29.803535","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xea32, seq=4089/63759, ttl=60 (request in 58)"
"61","30.805403","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeb32, seq=4090/64015, ttl=64 (reply in 62)"
"62","31.039315","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeb32, seq=4090/64015, ttl=60 (request in 61)"
"63","32.040509","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xed32, seq=4091/64271, ttl=64 (reply in 64)"
"64","32.276173","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xed32, seq=4091/64271, ttl=60 (request in 63)"
"65","33.205760","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"66","33.277633","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xee32, seq=4092/64527, ttl=64 (reply in 67)"
"67","33.526584","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xee32, seq=4092/64527, ttl=60 (request in 66)"
"68","34.527191","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xef32, seq=4093/64783, ttl=64 (reply in 69)"
"69","34.805066","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xef32, seq=4093/64783, ttl=60 (request in 68)"
"70","35.805847","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf032, seq=4094/65039, ttl=64 (reply in 71)"
"71","36.083654","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf032, seq=4094/65039, ttl=60 (request in 70)"
"72","37.084838","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf232, seq=4095/65295, ttl=64 (reply in 73)"
"73","37.344276","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf232, seq=4095/65295, ttl=60 (request in 72)"
"74","38.345691","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf332, seq=4096/16, ttl=64 (reply in 75)"
"75","38.646426","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf332, seq=4096/16, ttl=60 (request in 74)"
"76","39.148389","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"77","39.647083","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf432, seq=4097/272, ttl=64 (reply in 78)"
"78","39.861675","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf432, seq=4097/272, ttl=60 (request in 77)"
"79","40.862599","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf532, seq=4098/528, ttl=64 (reply in 80)"
"80","41.161576","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf532, seq=4098/528, ttl=60 (request in 79)"
"81","42.163419","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf732, seq=4099/784, ttl=64 (reply in 82)"
"82","42.382043","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf732, seq=4099/784, ttl=60 (request in 81)"
"83","43.206542","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"84","43.383880","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf832, seq=4100/1040, ttl=64 (reply in 85)"
"85","43.691042","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf832, seq=4100/1040, ttl=60 (request in 84)"
"86","44.692671","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf932, seq=4101/1296, ttl=64 (reply in 87)"
"87","44.914995","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf932, seq=4101/1296, ttl=60 (request in 86)"
"88","45.915940","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfa32, seq=4102/1552, ttl=64 (reply in 89)"
"89","46.125498","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfa32, seq=4102/1552, ttl=60 (request in 88)"
"90","47.127355","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfc32, seq=4103/1808, ttl=64 (reply in 91)"
"91","47.399680","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfc32, seq=4103/1808, ttl=60 (request in 90)"
"92","48.400321","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfd32, seq=4104/2064, ttl=64 (reply in 94)"
"93","48.449452","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"94","48.594694","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfd32, seq=4104/2064, ttl=60 (request in 92)"
"95","49.596357","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfe32, seq=4105/2320, ttl=64 (reply in 96)"
"96","49.843499","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfe32, seq=4105/2320, ttl=60 (request in 95)"
"97","50.845069","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xff32, seq=4106/2576, ttl=64 (reply in 98)"
"98","51.114548","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xff32, seq=4106/2576, ttl=60 (request in 97)"
"99","52.116298","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0133, seq=4107/2832, ttl=64 (reply in 100)"
"100","52.409865","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0133, seq=4107/2832, ttl=60 (request in 99)"
"101","53.190553","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"102","53.410796","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0233, seq=4108/3088, ttl=64 (reply in 103)"
"103","53.678673","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0233, seq=4108/3088, ttl=60 (request in 102)"
"104","54.680125","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0333, seq=4109/3344, ttl=64 (reply in 105)"
"105","54.914724","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0333, seq=4109/3344, ttl=60 (request in 104)"
"106","55.916683","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0433, seq=4110/3600, ttl=64 (reply in 107)"
"107","56.187814","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0433, seq=4110/3600, ttl=60 (request in 106)"
"108","57.189002","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0633, seq=4111/3856, ttl=64 (reply in 109)"
"109","57.438077","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0633, seq=4111/3856, ttl=60 (request in 108)"
"110","57.883891","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"111","58.439001","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0733, seq=4112/4112, ttl=64 (no response found!)"
"112","58.439962","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"113","59.440358","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0833, seq=4113/4368, ttl=64 (no response found!)"
"114","59.449223","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"115","60.450195","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0933, seq=4114/4624, ttl=64 (no response found!)"
"116","60.459321","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"117","61.460164","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0a33, seq=4115/4880, ttl=64 (no response found!)"
"118","61.468743","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"119","62.470453","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0b33, seq=4116/5136, ttl=64 (no response found!)"
"120","62.481145","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"121","63.194671","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"122","63.482335","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0c33, seq=4117/5392, ttl=64 (no response found!)"
"123","63.484395","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"124","64.486315","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0d33, seq=4118/5648, ttl=64 (no response found!)"
"125","64.493760","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"126","65.495502","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0e33, seq=4119/5904, ttl=64 (no response found!)"
"127","65.496907","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"128","66.497418","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0f33, seq=4120/6160, ttl=64 (no response found!)"
"129","66.507988","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"130","67.180149","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"131","67.509975","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1033, seq=4121/6416, ttl=64 (no response found!)"
"132","67.511586","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"133","67.832649","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"134","68.512931","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1133, seq=4122/6672, ttl=64 (reply in 135)"
"135","68.761100","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1133, seq=4122/6672, ttl=60 (request in 134)"
"136","69.763073","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1233, seq=4123/6928, ttl=64 (reply in 137)"
"137","70.058551","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1233, seq=4123/6928, ttl=60 (request in 136)"
"138","71.059322","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1433, seq=4124/7184, ttl=64 (reply in 139)"
"139","71.306120","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1433, seq=4124/7184, ttl=60 (request in 138)"
"140","72.307603","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1533, seq=4125/7440, ttl=64 (reply in 141)"
"141","72.539554","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1533, seq=4125/7440, ttl=60 (request in 140)"
"142","73.198502","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"143","73.540457","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1633, seq=4126/7696, ttl=64 (reply in 144)"
"144","73.752652","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1633, seq=4126/7696, ttl=60 (request in 143)"
"145","74.754376","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1733, seq=4127/7952, ttl=64 (reply in 146)"
"146","74.999593","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1733, seq=4127/7952, ttl=60 (request in 145)"
"147","76.001309","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1933, seq=4128/8208, ttl=64 (reply in 148)"
"148","76.268728","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1933, seq=4128/8208, ttl=60 (request in 147)"
"149","77.270240","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1a33, seq=4129/8464, ttl=64 (reply in 151)"
"150","77.374808","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"151","77.498427","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1a33, seq=4129/8464, ttl=60 (request in 149)"
"152","78.499393","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1b33, seq=4130/8720, ttl=64 (reply in 153)"
"153","78.752291","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1b33, seq=4130/8720, ttl=60 (request in 152)"
"154","79.753586","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1c33, seq=4131/8976, ttl=64 (reply in 155)"
"155","79.993999","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1c33, seq=4131/8976, ttl=60 (request in 154)"
"156","80.996070","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1e33, seq=4132/9232, ttl=64 (reply in 157)"
"157","81.280982","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1e33, seq=4132/9232, ttl=60 (request in 156)"
"158","82.282312","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1f33, seq=4133/9488, ttl=64 (reply in 159)"
"159","82.573155","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1f33, seq=4133/9488, ttl=60 (request in 158)"
"160","83.213922","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"161","83.574854","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2033, seq=4134/9744, ttl=64 (reply in 162)"
"162","83.855375","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2033, seq=4134/9744, ttl=60 (request in 161)"
"163","84.857034","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2133, seq=4135/10000, ttl=64 (reply in 164)"
"164","85.119108","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2133, seq=4135/10000, ttl=60 (request in 163)"
"165","86.120092","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2333, seq=4136/10256, ttl=64 (reply in 166)"
"166","86.379898","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2333, seq=4136/10256, ttl=60 (request in 165)"
"167","86.873679","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"168","87.380696","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2433, seq=4137/10512, ttl=64 (reply in 169)"
"169","87.634386","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2433, seq=4137/10512, ttl=60 (request in 168)"
"170","88.635767","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2533, seq=4138/10768, ttl=64 (reply in 171)"
"171","88.915424","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2533, seq=4138/10768, ttl=60 (request in 170)"
"172","89.917258","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2633, seq=4139/11024, ttl=64 (reply in 173)"
"173","90.148880","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2633, seq=4139/11024, ttl=60 (request in 172)"
"174","91.150115","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2833, seq=4140/11280, ttl=64 (reply in 175)"
"175","91.394985","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2833, seq=4140/11280, ttl=60 (request in 174)"
"176","92.396251","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2933, seq=4141/11536, ttl=64 (reply in 177)"
"177","92.671032","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2933, seq=4141/11536, ttl=60 (request in 176)"
"178","93.189771","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"179","93.671469","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2a33, seq=4142/11792, ttl=64 (reply in 180)"
"180","93.961543","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2a33, seq=4142/11792, ttl=60 (request in 179)"
"181","94.962838","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2b33, seq=4143/12048, ttl=64 (reply in 182)"
"182","95.241230","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2b33, seq=4143/12048, ttl=60 (request in 181)"
"183","95.911183","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"184","96.242876","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2d33, seq=4144/12304, ttl=64 (reply in 185)"
"185","96.447284","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2d33, seq=4144/12304, ttl=60 (request in 184)"
"186","97.448938","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2e33, seq=4145/12560, ttl=64 (reply in 187)"
"187","97.719007","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2e33, seq=4145/12560, ttl=60 (request in 186)"
"188","98.720687","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2f33, seq=4146/12816, ttl=64 (reply in 189)"
"189","99.010894","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2f33, seq=4146/12816, ttl=60 (request in 188)"
"190","100.011794","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3133, seq=4147/13072, ttl=64 (reply in 191)"
"191","100.242718","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3133, seq=4147/13072, ttl=60 (request in 190)"
"192","101.244532","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3233, seq=4148/13328, ttl=64 (reply in 193)"
"193","101.484771","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3233, seq=4148/13328, ttl=60 (request in 192)"
"194","102.485773","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3333, seq=4149/13584, ttl=64 (reply in 195)"
"195","102.712296","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3333, seq=4149/13584, ttl=60 (request in 194)"
"196","103.218318","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"197","103.714212","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3433, seq=4150/13840, ttl=64 (reply in 198)"
"198","103.938056","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3433, seq=4150/13840, ttl=60 (request in 197)"
"199","104.937891","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"200","104.939273","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3533, seq=4151/14096, ttl=64 (reply in 201)"
"201","105.214750","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3533, seq=4151/14096, ttl=60 (request in 200)"
"202","106.216414","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3733, seq=4152/14352, ttl=64 (reply in 203)"
"203","106.462171","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3733, seq=4152/14352, ttl=60 (request in 202)"
"204","107.463261","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3833, seq=4153/14608, ttl=64 (reply in 205)"
"205","107.722880","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3833, seq=4153/14608, ttl=60 (request in 204)"
"206","108.724627","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3933, seq=4154/14864, ttl=64 (reply in 207)"
"207","108.985642","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3933, seq=4154/14864, ttl=60 (request in 206)"
"208","109.987352","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3b33, seq=4155/15120, ttl=64 (reply in 209)"
"209","110.296238","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3b33, seq=4155/15120, ttl=60 (request in 208)"
"210","111.298410","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3c33, seq=4156/15376, ttl=64 (reply in 211)"
