"No.","Time","Source","Destination","Protocol","Length","Info"
"35","18.247782","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbf24, seq=1710/44550, ttl=64 (reply in 36)"
"36","18.887126","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbf24, seq=1710/44550, ttl=61 (request in 35)"
"37","18.959576","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"38","19.887528","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc124, seq=1711/44806, ttl=64 (reply in 39)"
"39","20.602256","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc124, seq=1711/44806, ttl=61 (request in 38)"
"40","21.603410","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc224, seq=1712/45062, ttl=64 (reply in 41)"
"41","22.236500","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc224, seq=1712/45062, ttl=61 (request in 40)"
"42","22.514833","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"43","22.970613","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"44","23.238155","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc424, seq=1713/45318, ttl=64 (no response found!)"
"45","23.240152","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"46","24.241447","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc524, seq=1714/45574, ttl=64 (no response found!)"
"47","24.252147","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"48","25.253163","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc624, seq=1715/45830, ttl=64 (no response found!)"
"49","25.262817","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"50","26.264195","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc724, seq=1716/46086, ttl=64 (no response found!)"
"51","26.273226","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"52","27.274287","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc824, seq=1717/46342, ttl=64 (no response found!)"
"53","27.276660","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"54","28.278458","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc924, seq=1718/46598, ttl=64 (no response found!)"
"55","28.287517","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"56","28.949162","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"57","29.287821","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xca24, seq=1719/46854, ttl=64 (no response found!)"
"58","29.290358","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"59","30.291144","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcb24, seq=1720/47110, ttl=64 (no response found!)"
"60","30.301219","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"61","31.302820","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcc24, seq=1721/47366, ttl=64 (no response found!)"
"62","31.307970","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"63","32.309740","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcd24, seq=1722/47622, ttl=64 (no response found!)"
"64","32.320187","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"65","32.515896","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"66","33.321431","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xce24, seq=1723/47878, ttl=64 (reply in 67)"
"67","33.954348","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xce24, seq=1723/47878, ttl=61 (request in 66)"
"68","34.956329","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd024, seq=1724/48134, ttl=64 (reply in 69)"
"69","35.594351","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd024, seq=1724/48134, ttl=61 (request in 68)"
"70","36.595827","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd124, seq=1725/48390, ttl=64 (reply in 71)"
"71","37.236899","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd124, seq=1725/48390, ttl=61 (request in 70)"
"72","38.237529","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd324, seq=1726/48646, ttl=64 (reply in 73)"
"73","38.879185","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd324, seq=1726/48646, ttl=61 (request in 72)"
"74","38.950481","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"75","39.880953","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd524, seq=1727/48902, ttl=64 (reply in 76)"
"76","40.535314","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd524, seq=1727/48902, ttl=61 (request in 75)"
"77","41.536852","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd624, seq=1728/49158, ttl=64 (reply in 80)"
"78","41.835595","ca:01:38:f4:00:00","DEC-MOP-Remote-Console","0x6002","77","DEC DNA Remote Console"
"79","42.031843","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"80","42.185842","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd624, seq=1728/49158, ttl=61 (request in 77)"
"81","43.187769","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd824, seq=1729/49414, ttl=64 (reply in 82)"
"82","43.988246","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd824, seq=1729/49414, ttl=61 (request in 81)"
"83","44.989720","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xda24, seq=1730/49670, ttl=64 (reply in 84)"
"84","45.638252","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xda24, seq=1730/49670, ttl=61 (request in 83)"
"85","46.639414","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdb24, seq=1731/49926, ttl=64 (reply in 86)"
"86","47.276646","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdb24, seq=1731/49926, ttl=61 (request in 85)"
"87","48.277147","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdd24, seq=1732/50182, ttl=64 (reply in 88)"
"88","48.917190","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdd24, seq=1732/50182, ttl=61 (request in 87)"
"89","48.958412","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"90","49.918915","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdf24, seq=1733/50438, ttl=64 (reply in 91)"
"91","50.753384","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdf24, seq=1733/50438, ttl=61 (request in 90)"
"92","51.041173","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"93","51.754320","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe124, seq=1734/50694, ttl=64 (reply in 94)"
"94","52.407188","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe124, seq=1734/50694, ttl=61 (request in 93)"
"95","53.408494","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe224, seq=1735/50950, ttl=64 (reply in 96)"
"96","54.259633","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe224, seq=1735/50950, ttl=61 (request in 95)"
"97","55.261343","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe424, seq=1736/51206, ttl=64 (no response found!)"
"98","55.264324","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"99","56.265688","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe524, seq=1737/51462, ttl=64 (no response found!)"
"100","56.273731","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"101","57.274071","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe624, seq=1738/51718, ttl=64 (no response found!)"
"102","57.282669","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"103","58.283756","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe724, seq=1739/51974, ttl=64 (no response found!)"
"104","58.293762","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"105","58.954007","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"106","59.295174","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe824, seq=1740/52230, ttl=64 (no response found!)"
"107","59.305368","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"108","60.306010","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe924, seq=1741/52486, ttl=64 (no response found!)"
"109","60.316545","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"110","60.948262","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"111","61.317964","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xea24, seq=1742/52742, ttl=64 (no response found!)"
"112","61.321367","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"113","62.322055","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeb24, seq=1743/52998, ttl=64 (no response found!)"
"114","62.330938","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"115","63.331655","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xec24, seq=1744/53254, ttl=64 (no response found!)"
"116","63.338817","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"117","64.340539","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xed24, seq=1745/53510, ttl=64 (no response found!)"
"118","64.350384","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"119","65.351754","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xee24, seq=1746/53766, ttl=64 (reply in 120)"
"120","66.004977","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xee24, seq=1746/53766, ttl=61 (request in 119)"
"121","67.007481","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf024, seq=1747/54022, ttl=64 (reply in 122)"
"122","67.658047","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf024, seq=1747/54022, ttl=61 (request in 121)"
"123","68.659950","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf124, seq=1748/54278, ttl=64 (reply in 125)"
"124","68.959323","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"125","69.466714","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf124, seq=1748/54278, ttl=61 (request in 123)"
"126","70.373457","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"127","70.467433","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf324, seq=1749/54534, ttl=64 (reply in 128)"
"128","71.234165","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf324, seq=1749/54534, ttl=61 (request in 127)"
"129","72.235506","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf524, seq=1750/54790, ttl=64 (reply in 130)"
"130","72.990570","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf524, seq=1750/54790, ttl=61 (request in 129)"
"131","73.992419","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf724, seq=1751/55046, ttl=64 (reply in 132)"
"132","74.830974","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf724, seq=1751/55046, ttl=61 (request in 131)"
"133","75.832813","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf924, seq=1752/55302, ttl=64 (no response found!)"
"134","75.843298","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"135","76.844905","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfa24, seq=1753/55558, ttl=64 (no response found!)"
"136","76.852973","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"137","77.854091","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfb24, seq=1754/55814, ttl=64 (no response found!)"
"138","77.861253","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"139","78.863369","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfc24, seq=1755/56070, ttl=64 (no response found!)"
"140","78.871176","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"141","78.975000","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"142","79.430404","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"143","79.873203","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfd24, seq=1756/56326, ttl=64 (no response found!)"
"144","79.875556","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"145","80.876302","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfe24, seq=1757/56582, ttl=64 (no response found!)"
"146","80.883457","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"147","81.884672","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xff24, seq=1758/56838, ttl=64 (no response found!)"
"148","81.895552","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"149","82.897467","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0025, seq=1759/57094, ttl=64 (no response found!)"
"150","82.899095","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"151","82.971403","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"152","83.900515","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0125, seq=1760/57350, ttl=64 (no response found!)"
"153","83.905572","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"154","84.906543","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0225, seq=1761/57606, ttl=64 (no response found!)"
"155","84.916949","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"156","85.918823","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0325, seq=1762/57862, ttl=64 (no response found!)"
"157","87.920430","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0525, seq=1763/58118, ttl=64 (no response found!)"
"158","88.959301","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"159","89.124490","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"160","89.921809","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0725, seq=1764/58374, ttl=64 (reply in 161)"
"161","90.561249","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0725, seq=1764/58374, ttl=61 (request in 160)"
"162","91.562689","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0825, seq=1765/58630, ttl=64 (reply in 163)"
"163","92.204735","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0825, seq=1765/58630, ttl=61 (request in 162)"
"164","93.206615","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0a25, seq=1766/58886, ttl=64 (reply in 165)"
"165","93.850547","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0a25, seq=1766/58886, ttl=61 (request in 164)"
"166","94.852160","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0c25, seq=1767/59142, ttl=64 (reply in 167)"
"167","95.502826","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0c25, seq=1767/59142, ttl=61 (request in 166)"
"168","96.504308","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0d25, seq=1768/59398, ttl=64 (reply in 169)"
"169","97.156907","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0d25, seq=1768/59398, ttl=61 (request in 168)"
"170","98.158614","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0f25, seq=1769/59654, ttl=64 (reply in 171)"
"171","98.798882","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0f25, seq=1769/59654, ttl=61 (request in 170)"
"172","98.964883","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"173","99.129365","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"174","99.799410","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1125, seq=1770/59910, ttl=64 (reply in 175)"
"175","100.460336","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1125, seq=1770/59910, ttl=61 (request in 174)"
"176","101.461416","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1225, seq=1771/60166, ttl=64 (reply in 177)"
"177","102.271697","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1225, seq=1771/60166, ttl=61 (request in 176)"
"178","103.272801","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1425, seq=1772/60422, ttl=64 (reply in 179)"
"179","103.912685","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1425, seq=1772/60422, ttl=61 (request in 178)"
"180","104.914176","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1625, seq=1773/60678, ttl=64 (reply in 181)"
"181","105.546382","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1625, seq=1773/60678, ttl=61 (request in 180)"
"182","106.547077","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1725, seq=1774/60934, ttl=64 (reply in 183)"
"183","107.183007","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1725, seq=1774/60934, ttl=61 (request in 182)"
"184","108.184867","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1925, seq=1775/61190, ttl=64 (reply in 186)"
"185","108.421793","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"186","108.844681","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1925, seq=1775/61190, ttl=61 (request in 184)"
"187","108.977946","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"188","109.846332","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1b25, seq=1776/61446, ttl=64 (reply in 189)"
"189","110.495769","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1b25, seq=1776/61446, ttl=61 (request in 188)"
"190","111.497855","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1c25, seq=1777/61702, ttl=64 (reply in 191)"
"191","112.138244","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1c25, seq=1777/61702, ttl=61 (request in 190)"
"192","113.139431","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1e25, seq=1778/61958, ttl=64 (reply in 193)"
"193","113.785487","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1e25, seq=1778/61958, ttl=61 (request in 192)"
"194","114.785833","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2025, seq=1779/62214, ttl=64 (reply in 195)"
"195","115.424879","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2025, seq=1779/62214, ttl=61 (request in 194)"
"196","116.425689","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2125, seq=1780/62470, ttl=64 (reply in 197)"
"197","117.080734","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2125, seq=1780/62470, ttl=61 (request in 196)"
"198","118.081402","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2325, seq=1781/62726, ttl=64 (reply in 200)"
"199","118.402327","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"200","118.722281","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2325, seq=1781/62726, ttl=61 (request in 198)"
"201","118.979024","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"202","119.723903","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2425, seq=1782/62982, ttl=64 (reply in 203)"
"203","120.364848","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2425, seq=1782/62982, ttl=61 (request in 202)"
"204","121.367317","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2625, seq=1783/63238, ttl=64 (reply in 205)"
"205","122.016561","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2625, seq=1783/63238, ttl=61 (request in 204)"
"206","123.018280","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2825, seq=1784/63494, ttl=64 (reply in 207)"
"207","124.169365","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2825, seq=1784/63494, ttl=61 (request in 206)"
"208","125.019199","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2a25, seq=1785/63750, ttl=64 (reply in 209)"
"209","125.672087","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2a25, seq=1785/63750, ttl=61 (request in 208)"
"210","126.672826","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2b25, seq=1786/64006, ttl=64 (reply in 211)"
"211","127.329102","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2b25, seq=1786/64006, ttl=61 (request in 210)"
"212","128.302089","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"213","128.330019","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2d25, seq=1787/64262, ttl=64 (no response found!)"
"214","128.333452","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"215","128.964545","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"216","129.334975","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2e25, seq=1788/64518, ttl=64 (no response found!)"
"217","129.335827","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"218","130.336884","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2f25, seq=1789/64774, ttl=64 (no response found!)"
"219","130.346762","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"220","131.347520","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3025, seq=1790/65030, ttl=64 (no response found!)"
"221","131.358506","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"222","132.360466","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3125, seq=1791/65286, ttl=64 (no response found!)"
