"No.","Time","Source","Destination","Protocol","Length","Info"
"27","11.783196","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xad06, seq=47890/4795, ttl=64 (reply in 28)"
"28","12.021043","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xad06, seq=47890/4795, ttl=60 (request in 27)"
"29","12.921088","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"30","13.022202","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xae06, seq=47891/5051, ttl=64 (reply in 31)"
"31","13.291247","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xae06, seq=47891/5051, ttl=60 (request in 30)"
"32","14.292109","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb006, seq=47892/5307, ttl=64 (reply in 33)"
"33","14.546388","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb006, seq=47892/5307, ttl=60 (request in 32)"
"34","15.389850","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"35","15.548394","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb106, seq=47893/5563, ttl=64 (reply in 36)"
"36","15.802065","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb106, seq=47893/5563, ttl=60 (request in 35)"
"37","16.802918","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb206, seq=47894/5819, ttl=64 (reply in 38)"
"38","17.090986","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb206, seq=47894/5819, ttl=60 (request in 37)"
"39","18.092606","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb306, seq=47895/6075, ttl=64 (reply in 40)"
"40","18.397265","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb306, seq=47895/6075, ttl=60 (request in 39)"
"41","18.469584","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"42","19.398850","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb506, seq=47896/6331, ttl=64 (reply in 43)"
"43","19.646479","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb506, seq=47896/6331, ttl=60 (request in 42)"
"44","20.649058","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb606, seq=47897/6587, ttl=64 (reply in 45)"
"45","20.877780","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb606, seq=47897/6587, ttl=60 (request in 44)"
"46","21.878412","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb706, seq=47898/6843, ttl=64 (reply in 48)"
"47","22.136499","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"48","22.136564","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb706, seq=47898/6843, ttl=60 (request in 46)"
"49","23.139012","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb806, seq=47899/7099, ttl=64 (reply in 50)"
"50","23.378729","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb806, seq=47899/7099, ttl=60 (request in 49)"
"51","24.380228","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xba06, seq=47900/7355, ttl=64 (reply in 52)"
"52","24.616662","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xba06, seq=47900/7355, ttl=60 (request in 51)"
"53","25.401254","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"54","25.617517","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbb06, seq=47901/7611, ttl=64 (reply in 55)"
"55","25.866106","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbb06, seq=47901/7611, ttl=60 (request in 54)"
"56","26.866963","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbc06, seq=47902/7867, ttl=64 (reply in 57)"
"57","27.082682","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbc06, seq=47902/7867, ttl=60 (request in 56)"
"58","28.083691","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbd06, seq=47903/8123, ttl=64 (reply in 59)"
"59","28.300855","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbd06, seq=47903/8123, ttl=60 (request in 58)"
"60","29.302490","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbf06, seq=47904/8379, ttl=64 (reply in 61)"
"61","29.560590","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbf06, seq=47904/8379, ttl=60 (request in 60)"
"62","30.562506","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc006, seq=47905/8635, ttl=64 (reply in 63)"
"63","30.792134","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc006, seq=47905/8635, ttl=60 (request in 62)"
"64","31.794126","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc106, seq=47906/8891, ttl=64 (reply in 66)"
"65","32.075997","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"66","32.096515","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc106, seq=47906/8891, ttl=60 (request in 64)"
"67","33.098589","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc206, seq=47907/9147, ttl=64 (reply in 68)"
"68","33.321611","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc206, seq=47907/9147, ttl=60 (request in 67)"
"69","34.323825","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc406, seq=47908/9403, ttl=64 (reply in 70)"
"70","34.602150","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc406, seq=47908/9403, ttl=60 (request in 69)"
"71","35.398427","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"72","35.602955","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc506, seq=47909/9659, ttl=64 (reply in 73)"
"73","35.812532","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc506, seq=47909/9659, ttl=60 (request in 72)"
"74","36.814146","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc606, seq=47910/9915, ttl=64 (reply in 75)"
"75","37.050451","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc606, seq=47910/9915, ttl=60 (request in 74)"
"76","38.051172","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc706, seq=47911/10171, ttl=64 (reply in 77)"
"77","38.315539","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc706, seq=47911/10171, ttl=60 (request in 76)"
"78","39.316816","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc906, seq=47912/10427, ttl=64 (reply in 79)"
"79","39.534794","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc906, seq=47912/10427, ttl=60 (request in 78)"
"80","40.536158","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xca06, seq=47913/10683, ttl=64 (reply in 81)"
"81","40.765281","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xca06, seq=47913/10683, ttl=60 (request in 80)"
"82","41.218521","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"83","41.766692","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcb06, seq=47914/10939, ttl=64 (reply in 84)"
"84","42.001588","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcb06, seq=47914/10939, ttl=60 (request in 83)"
"85","43.002632","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcc06, seq=47915/11195, ttl=64 (reply in 86)"
"86","43.263299","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcc06, seq=47915/11195, ttl=60 (request in 85)"
"87","44.265245","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xce06, seq=47916/11451, ttl=64 (reply in 88)"
"88","44.471336","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xce06, seq=47916/11451, ttl=60 (request in 87)"
"89","45.432179","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"90","45.471808","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcf06, seq=47917/11707, ttl=64 (reply in 91)"
"91","45.875837","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcf06, seq=47917/11707, ttl=60 (request in 90)"
"92","46.877078","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd006, seq=47918/11963, ttl=64 (reply in 93)"
"93","47.122507","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd006, seq=47918/11963, ttl=60 (request in 92)"
"94","48.124317","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd106, seq=47919/12219, ttl=64 (reply in 95)"
"95","48.390315","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd106, seq=47919/12219, ttl=60 (request in 94)"
"96","49.390692","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd306, seq=47920/12475, ttl=64 (reply in 97)"
"97","49.672898","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd306, seq=47920/12475, ttl=60 (request in 96)"
"98","50.674234","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd406, seq=47921/12731, ttl=64 (reply in 100)"
"99","50.679129","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"100","50.937096","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd406, seq=47921/12731, ttl=60 (request in 98)"
"101","51.938371","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd506, seq=47922/12987, ttl=64 (reply in 102)"
"102","52.187138","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd506, seq=47922/12987, ttl=60 (request in 101)"
"103","53.188196","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd606, seq=47923/13243, ttl=64 (reply in 104)"
"104","53.413658","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd606, seq=47923/13243, ttl=60 (request in 103)"
"105","54.414237","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd806, seq=47924/13499, ttl=64 (reply in 106)"
"106","54.626213","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd806, seq=47924/13499, ttl=60 (request in 105)"
"107","55.409087","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"108","55.627723","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd906, seq=47925/13755, ttl=64 (reply in 109)"
"109","55.866092","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd906, seq=47925/13755, ttl=60 (request in 108)"
"110","56.867253","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xda06, seq=47926/14011, ttl=64 (reply in 111)"
"111","57.168510","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xda06, seq=47926/14011, ttl=60 (request in 110)"
"112","58.170662","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdb06, seq=47927/14267, ttl=64 (reply in 113)"
"113","58.399215","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdb06, seq=47927/14267, ttl=60 (request in 112)"
"114","59.400012","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdd06, seq=47928/14523, ttl=64 (reply in 115)"
"115","59.661765","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdd06, seq=47928/14523, ttl=60 (request in 114)"
"116","60.399621","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"117","60.663468","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xde06, seq=47929/14779, ttl=64 (reply in 118)"
"118","60.917941","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xde06, seq=47929/14779, ttl=60 (request in 117)"
"119","61.919710","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdf06, seq=47930/15035, ttl=64 (reply in 120)"
"120","62.175283","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdf06, seq=47930/15035, ttl=60 (request in 119)"
"121","63.176709","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe006, seq=47931/15291, ttl=64 (reply in 122)"
"122","63.434164","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe006, seq=47931/15291, ttl=60 (request in 121)"
"123","64.435136","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe206, seq=47932/15547, ttl=64 (reply in 124)"
"124","64.713863","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe206, seq=47932/15547, ttl=60 (request in 123)"
"125","65.436536","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"126","65.715599","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe306, seq=47933/15803, ttl=64 (reply in 127)"
"127","66.015577","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe306, seq=47933/15803, ttl=60 (request in 126)"
"128","67.017407","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe406, seq=47934/16059, ttl=64 (reply in 129)"
"129","67.241267","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe406, seq=47934/16059, ttl=60 (request in 128)"
"130","68.242353","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe606, seq=47935/16315, ttl=64 (reply in 131)"
"131","68.485858","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe606, seq=47935/16315, ttl=60 (request in 130)"
"132","69.487988","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe706, seq=47936/16571, ttl=64 (reply in 133)"
"133","69.715284","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe706, seq=47936/16571, ttl=60 (request in 132)"
"134","70.200593","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"135","70.716696","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe806, seq=47937/16827, ttl=64 (reply in 136)"
"136","71.080368","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe806, seq=47937/16827, ttl=60 (request in 135)"
"137","72.080890","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe906, seq=47938/17083, ttl=64 (reply in 138)"
"138","72.303364","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe906, seq=47938/17083, ttl=60 (request in 137)"
"139","73.304358","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeb06, seq=47939/17339, ttl=64 (reply in 140)"
"140","73.610512","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeb06, seq=47939/17339, ttl=60 (request in 139)"
"141","74.610751","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xec06, seq=47940/17595, ttl=64 (reply in 142)"
"142","74.846808","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xec06, seq=47940/17595, ttl=60 (request in 141)"
"143","75.415209","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"144","75.847380","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xed06, seq=47941/17851, ttl=64 (reply in 145)"
"145","76.130723","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xed06, seq=47941/17851, ttl=60 (request in 144)"
"146","77.132241","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xee06, seq=47942/18107, ttl=64 (no response found!)"
"147","77.134116","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"148","78.134954","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xef06, seq=47943/18363, ttl=64 (no response found!)"
"149","78.142723","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"150","78.462071","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"151","79.143287","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf006, seq=47944/18619, ttl=64 (no response found!)"
"152","79.152754","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"153","79.255200","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"154","80.154506","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf106, seq=47945/18875, ttl=64 (no response found!)"
"155","80.161621","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"156","81.161977","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf206, seq=47946/19131, ttl=64 (no response found!)"
"157","81.172543","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"158","82.173838","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf306, seq=47947/19387, ttl=64 (no response found!)"
"159","82.182820","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"160","83.184520","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf406, seq=47948/19643, ttl=64 (no response found!)"
"161","83.194554","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"162","84.196693","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf506, seq=47949/19899, ttl=64 (no response found!)"
"163","84.204605","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"164","85.205936","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf606, seq=47950/20155, ttl=64 (no response found!)"
"165","85.215958","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"166","85.442224","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"167","86.217958","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf706, seq=47951/20411, ttl=64 (no response found!)"
"168","86.228515","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"169","87.230244","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf906, seq=47952/20667, ttl=64 (reply in 170)"
"170","87.499549","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf906, seq=47952/20667, ttl=60 (request in 169)"
"171","88.370020","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"172","88.501335","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfa06, seq=47953/20923, ttl=64 (reply in 173)"
"173","88.792066","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfa06, seq=47953/20923, ttl=60 (request in 172)"
"174","89.792625","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfb06, seq=47954/21179, ttl=64 (reply in 175)"
"175","90.040759","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfb06, seq=47954/21179, ttl=60 (request in 174)"
"176","91.041435","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfc06, seq=47955/21435, ttl=64 (reply in 177)"
"177","91.268227","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfc06, seq=47955/21435, ttl=60 (request in 176)"
"178","92.269335","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfe06, seq=47956/21691, ttl=64 (reply in 179)"
"179","92.495526","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfe06, seq=47956/21691, ttl=60 (request in 178)"
"180","93.497085","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xff06, seq=47957/21947, ttl=64 (reply in 181)"
"181","93.741827","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xff06, seq=47957/21947, ttl=60 (request in 180)"
"182","94.742681","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0007, seq=47958/22203, ttl=64 (reply in 183)"
"183","95.031618","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0007, seq=47958/22203, ttl=60 (request in 182)"
"184","95.447140","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"185","96.032631","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0107, seq=47959/22459, ttl=64 (reply in 186)"
"186","96.285628","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0107, seq=47959/22459, ttl=60 (request in 185)"
"187","97.287320","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0307, seq=47960/22715, ttl=64 (no response found!)"
"188","97.298782","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"189","98.163876","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"190","98.299176","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0407, seq=47961/22971, ttl=64 (no response found!)"
"191","98.308134","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"192","99.309878","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0507, seq=47962/23227, ttl=64 (no response found!)"
"193","99.320547","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"194","100.321793","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0607, seq=47963/23483, ttl=64 (no response found!)"
"195","100.324252","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"196","101.325921","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0707, seq=47964/23739, ttl=64 (no response found!)"
"197","101.334083","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"198","102.336140","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0807, seq=47965/23995, ttl=64 (no response found!)"
"199","102.345870","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"200","103.347567","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0907, seq=47966/24251, ttl=64 (no response found!)"
"201","103.355545","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"202","104.357438","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0a07, seq=47967/24507, ttl=64 (no response found!)"
"203","104.364996","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"204","105.365884","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0b07, seq=47968/24763, ttl=64 (no response found!)"
"205","105.376201","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"206","105.448995","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"207","106.377877","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0c07, seq=47969/25019, ttl=64 (no response found!)"
"208","106.388288","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"209","107.389285","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0d07, seq=47970/25275, ttl=64 (no response found!)"
"210","107.398466","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"211","107.727831","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"212","108.399158","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0e07, seq=47971/25531, ttl=64 (no response found!)"
"213","108.409529","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"214","109.410956","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0f07, seq=47972/25787, ttl=64 (no response found!)"
"215","109.420985","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"216","110.422407","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1007, seq=47973/26043, ttl=64 (no response found!)"
