"No.","Time","Source","Destination","Protocol","Length","Info"
"31","13.686998","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"32","14.523975","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x71ea, seq=42034/12964, ttl=64 (reply in 33)"
"33","14.582590","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x71ea, seq=42034/12964, ttl=60 (request in 32)"
"34","15.583246","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x72ea, seq=42035/13220, ttl=64 (reply in 35)"
"35","15.645594","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x72ea, seq=42035/13220, ttl=60 (request in 34)"
"36","16.151394","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"37","16.647161","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x73ea, seq=42036/13476, ttl=64 (reply in 38)"
"38","16.718877","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x73ea, seq=42036/13476, ttl=60 (request in 37)"
"39","17.719543","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x74ea, seq=42037/13732, ttl=64 (reply in 40)"
"40","17.792615","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x74ea, seq=42037/13732, ttl=60 (request in 39)"
"41","18.794546","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x75ea, seq=42038/13988, ttl=64 (reply in 42)"
"42","18.866781","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x75ea, seq=42038/13988, ttl=60 (request in 41)"
"43","19.868384","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x76ea, seq=42039/14244, ttl=64 (reply in 44)"
"44","19.919769","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x76ea, seq=42039/14244, ttl=60 (request in 43)"
"45","20.921651","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x77ea, seq=42040/14500, ttl=64 (reply in 46)"
"46","20.971471","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x77ea, seq=42040/14500, ttl=60 (request in 45)"
"47","21.973411","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x78ea, seq=42041/14756, ttl=64 (reply in 48)"
"48","22.017998","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x78ea, seq=42041/14756, ttl=60 (request in 47)"
"49","23.018730","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7aea, seq=42042/15012, ttl=64 (reply in 50)"
"50","23.060580","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7aea, seq=42042/15012, ttl=60 (request in 49)"
"51","23.698306","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"52","24.061399","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7bea, seq=42043/15268, ttl=64 (reply in 53)"
"53","24.120343","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7bea, seq=42043/15268, ttl=60 (request in 52)"
"54","25.120959","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7cea, seq=42044/15524, ttl=64 (reply in 55)"
"55","25.181631","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7cea, seq=42044/15524, ttl=60 (request in 54)"
"56","25.819501","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"57","26.183184","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7dea, seq=42045/15780, ttl=64 (reply in 58)"
"58","26.244231","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7dea, seq=42045/15780, ttl=60 (request in 57)"
"59","27.245758","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7eea, seq=42046/16036, ttl=64 (reply in 60)"
"60","27.300303","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7eea, seq=42046/16036, ttl=60 (request in 59)"
"61","28.301890","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7fea, seq=42047/16292, ttl=64 (reply in 62)"
"62","28.346172","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7fea, seq=42047/16292, ttl=60 (request in 61)"
"63","29.347755","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x80ea, seq=42048/16548, ttl=64 (reply in 64)"
"64","29.404832","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x80ea, seq=42048/16548, ttl=60 (request in 63)"
"65","30.405984","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x81ea, seq=42049/16804, ttl=64 (reply in 66)"
"66","30.458004","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x81ea, seq=42049/16804, ttl=60 (request in 65)"
"67","31.458888","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x82ea, seq=42050/17060, ttl=64 (reply in 68)"
"68","31.501761","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x82ea, seq=42050/17060, ttl=60 (request in 67)"
"69","32.502989","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x83ea, seq=42051/17316, ttl=64 (reply in 70)"
"70","32.564821","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x83ea, seq=42051/17316, ttl=60 (request in 69)"
"71","33.566695","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x84ea, seq=42052/17572, ttl=64 (reply in 72)"
"72","33.627291","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x84ea, seq=42052/17572, ttl=60 (request in 71)"
"73","33.699292","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"74","34.628427","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x85ea, seq=42053/17828, ttl=64 (no response found!)"
"75","34.639054","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"76","35.329481","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"77","35.639798","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x86ea, seq=42054/18084, ttl=64 (no response found!)"
"78","35.647825","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"79","36.648534","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x87ea, seq=42055/18340, ttl=64 (no response found!)"
"80","36.658514","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"81","37.659807","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x88ea, seq=42056/18596, ttl=64 (no response found!)"
"82","37.670451","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"83","38.672207","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x89ea, seq=42057/18852, ttl=64 (no response found!)"
"84","38.673600","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"85","39.675220","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8aea, seq=42058/19108, ttl=64 (no response found!)"
"86","39.677861","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"87","40.679385","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8bea, seq=42059/19364, ttl=64 (no response found!)"
"88","40.684884","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"89","41.686983","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8cea, seq=42060/19620, ttl=64 (no response found!)"
"90","41.688354","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"91","42.688721","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8dea, seq=42061/19876, ttl=64 (no response found!)"
"92","42.695527","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"93","43.697478","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8eea, seq=42062/20132, ttl=64 (no response found!)"
"94","43.704510","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"95","43.704541","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"96","44.705651","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8fea, seq=42063/20388, ttl=64 (reply in 97)"
"97","44.754147","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8fea, seq=42063/20388, ttl=60 (request in 96)"
"98","45.288977","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"99","45.755045","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x90ea, seq=42064/20644, ttl=64 (reply in 100)"
"100","45.804169","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x90ea, seq=42064/20644, ttl=60 (request in 99)"
"101","46.805262","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x91ea, seq=42065/20900, ttl=64 (reply in 102)"
"102","46.848927","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x91ea, seq=42065/20900, ttl=60 (request in 101)"
"103","47.850382","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x92ea, seq=42066/21156, ttl=64 (reply in 104)"
"104","47.900655","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x92ea, seq=42066/21156, ttl=60 (request in 103)"
"105","48.901855","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x93ea, seq=42067/21412, ttl=64 (reply in 106)"
"106","48.953720","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x93ea, seq=42067/21412, ttl=60 (request in 105)"
"107","49.212366","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"108","49.955182","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x94ea, seq=42068/21668, ttl=64 (reply in 109)"
"109","49.997451","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x94ea, seq=42068/21668, ttl=60 (request in 108)"
"110","50.999190","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x96ea, seq=42069/21924, ttl=64 (reply in 111)"
"111","51.042991","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x96ea, seq=42069/21924, ttl=60 (request in 110)"
"112","52.044233","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x97ea, seq=42070/22180, ttl=64 (reply in 113)"
"113","52.089069","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x97ea, seq=42070/22180, ttl=60 (request in 112)"
"114","53.089877","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x98ea, seq=42071/22436, ttl=64 (reply in 115)"
"115","53.141940","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x98ea, seq=42071/22436, ttl=60 (request in 114)"
"116","53.711692","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"117","54.143556","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x99ea, seq=42072/22692, ttl=64 (reply in 118)"
"118","54.188950","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x99ea, seq=42072/22692, ttl=60 (request in 117)"
"119","54.643615","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"120","55.189578","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9aea, seq=42073/22948, ttl=64 (no response found!)"
"121","55.191444","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"122","56.193716","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9bea, seq=42074/23204, ttl=64 (no response found!)"
"123","56.196191","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"124","57.198079","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9cea, seq=42075/23460, ttl=64 (no response found!)"
"125","57.199617","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"126","58.200857","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9dea, seq=42076/23716, ttl=64 (no response found!)"
"127","58.208911","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"128","59.210797","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9eea, seq=42077/23972, ttl=64 (no response found!)"
"129","59.218360","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"130","60.220143","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9fea, seq=42078/24228, ttl=64 (no response found!)"
"131","60.229679","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"132","61.231886","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa0ea, seq=42079/24484, ttl=64 (no response found!)"
"133","61.242857","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"134","62.244620","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa1ea, seq=42080/24740, ttl=64 (no response found!)"
"135","62.255287","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"136","63.257231","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa2ea, seq=42081/24996, ttl=64 (no response found!)"
"137","63.269940","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"138","63.691510","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"139","64.270869","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa3ea, seq=42082/25252, ttl=64 (no response found!)"
"140","64.278461","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"141","64.669355","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"142","65.279526","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa4ea, seq=42083/25508, ttl=64 (no response found!)"
"143","65.280524","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"144","66.281024","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa5ea, seq=42084/25764, ttl=64 (no response found!)"
"145","66.284050","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"146","67.285033","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa6ea, seq=42085/26020, ttl=64 (no response found!)"
"147","67.292673","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"148","68.294337","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa7ea, seq=42086/26276, ttl=64 (no response found!)"
"149","68.296760","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"150","69.297543","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa8ea, seq=42087/26532, ttl=64 (no response found!)"
"151","69.306508","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"152","70.307228","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa9ea, seq=42088/26788, ttl=64 (no response found!)"
"153","70.315804","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"154","71.317783","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaaea, seq=42089/27044, ttl=64 (no response found!)"
"155","71.326091","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"156","72.327636","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xabea, seq=42090/27300, ttl=64 (no response found!)"
"157","72.337520","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"158","73.338728","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xacea, seq=42091/27556, ttl=64 (no response found!)"
"159","73.339658","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"160","73.720540","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"161","74.340378","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xadea, seq=42092/27812, ttl=64 (reply in 162)"
"162","74.404610","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xadea, seq=42092/27812, ttl=60 (request in 161)"
"163","74.569941","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"164","75.406336","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaeea, seq=42093/28068, ttl=64 (reply in 165)"
"165","75.452418","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaeea, seq=42093/28068, ttl=60 (request in 164)"
"166","76.453558","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xafea, seq=42094/28324, ttl=64 (reply in 167)"
"167","76.496614","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xafea, seq=42094/28324, ttl=60 (request in 166)"
"168","77.497520","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb0ea, seq=42095/28580, ttl=64 (reply in 169)"
"169","77.549531","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb0ea, seq=42095/28580, ttl=60 (request in 168)"
"170","78.551443","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb1ea, seq=42096/28836, ttl=64 (reply in 171)"
"171","78.611974","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb1ea, seq=42096/28836, ttl=60 (request in 170)"
"172","79.613235","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb2ea, seq=42097/29092, ttl=64 (reply in 173)"
"173","79.676137","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb2ea, seq=42097/29092, ttl=60 (request in 172)"
"174","80.678052","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb3ea, seq=42098/29348, ttl=64 (reply in 175)"
"175","80.726937","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb3ea, seq=42098/29348, ttl=60 (request in 174)"
"176","81.727965","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb4ea, seq=42099/29604, ttl=64 (reply in 177)"
"177","81.772728","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb4ea, seq=42099/29604, ttl=60 (request in 176)"
"178","82.774614","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb5ea, seq=42100/29860, ttl=64 (reply in 179)"
"179","82.839935","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb5ea, seq=42100/29860, ttl=60 (request in 178)"
"180","83.729162","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"181","83.770846","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"182","83.842002","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb6ea, seq=42101/30116, ttl=64 (reply in 183)"
"183","83.884067","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb6ea, seq=42101/30116, ttl=60 (request in 182)"
"184","84.886296","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb7ea, seq=42102/30372, ttl=64 (reply in 185)"
"185","84.934639","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb7ea, seq=42102/30372, ttl=60 (request in 184)"
"186","85.935845","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb8ea, seq=42103/30628, ttl=64 (reply in 187)"
"187","85.991456","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb8ea, seq=42103/30628, ttl=60 (request in 186)"
"188","86.993180","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbaea, seq=42104/30884, ttl=64 (reply in 189)"
"189","87.036472","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbaea, seq=42104/30884, ttl=60 (request in 188)"
"190","88.037763","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbbea, seq=42105/31140, ttl=64 (reply in 191)"
"191","88.110820","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbbea, seq=42105/31140, ttl=60 (request in 190)"
"192","89.112153","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbcea, seq=42106/31396, ttl=64 (reply in 193)"
"193","89.162001","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbcea, seq=42106/31396, ttl=60 (request in 192)"
"194","90.162758","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbdea, seq=42107/31652, ttl=64 (reply in 195)"
"195","90.211636","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbdea, seq=42107/31652, ttl=60 (request in 194)"
"196","91.212369","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbeea, seq=42108/31908, ttl=64 (reply in 197)"
"197","91.261282","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbeea, seq=42108/31908, ttl=60 (request in 196)"
"198","92.262096","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbfea, seq=42109/32164, ttl=64 (reply in 199)"
"199","92.305521","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbfea, seq=42109/32164, ttl=60 (request in 198)"
"200","93.046899","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"201","93.306954","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc0ea, seq=42110/32420, ttl=64 (reply in 202)"
"202","93.355832","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc0ea, seq=42110/32420, ttl=60 (request in 201)"
"203","93.706373","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"204","94.356727","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc1ea, seq=42111/32676, ttl=64 (reply in 205)"
"205","94.407598","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc1ea, seq=42111/32676, ttl=60 (request in 204)"
"206","95.408422","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc2ea, seq=42112/32932, ttl=64 (reply in 207)"
"207","95.473260","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc2ea, seq=42112/32932, ttl=60 (request in 206)"
"208","96.475386","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc3ea, seq=42113/33188, ttl=64 (no response found!)"
"209","96.476456","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"210","97.478037","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc4ea, seq=42114/33444, ttl=64 (no response found!)"
"211","97.486072","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"212","98.486911","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc5ea, seq=42115/33700, ttl=64 (no response found!)"
"213","98.492378","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"214","99.493153","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc6ea, seq=42116/33956, ttl=64 (no response found!)"
