"No.","Time","Source","Destination","Protocol","Length","Info"
"105","68.295680","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x824d, seq=63074/25334, ttl=64 (reply in 106)"
"106","68.956320","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x824d, seq=63074/25334, ttl=61 (request in 105)"
"107","69.958037","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x834d, seq=63075/25590, ttl=64 (reply in 108)"
"108","70.839181","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x834d, seq=63075/25590, ttl=61 (request in 107)"
"109","71.839811","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x854d, seq=63076/25846, ttl=64 (no response found!)"
"110","71.848114","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"111","72.848929","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x864d, seq=63077/26102, ttl=64 (no response found!)"
"112","72.858654","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"113","73.343765","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"114","73.860469","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x874d, seq=63078/26358, ttl=64 (no response found!)"
"115","73.869904","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"116","74.871462","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x884d, seq=63079/26614, ttl=64 (no response found!)"
"117","74.880449","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"118","75.882027","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x894d, seq=63080/26870, ttl=64 (no response found!)"
"119","75.892139","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"120","76.893558","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8a4d, seq=63081/27126, ttl=64 (no response found!)"
"121","76.902964","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"122","77.161180","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"123","77.904848","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8b4d, seq=63082/27382, ttl=64 (no response found!)"
"124","77.908443","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"125","78.910307","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8c4d, seq=63083/27638, ttl=64 (no response found!)"
"126","78.912330","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"127","79.913512","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8d4d, seq=63084/27894, ttl=64 (no response found!)"
"128","79.916503","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"129","80.918261","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8e4d, seq=63085/28150, ttl=64 (no response found!)"
"130","80.922282","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"131","81.935891","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8f4d, seq=63086/28406, ttl=64 (reply in 132)"
"132","82.566371","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8f4d, seq=63086/28406, ttl=61 (request in 131)"
"133","83.361079","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"134","83.566978","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x914d, seq=63087/28662, ttl=64 (reply in 135)"
"135","84.217411","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x914d, seq=63087/28662, ttl=61 (request in 134)"
"136","85.218502","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x934d, seq=63088/28918, ttl=64 (reply in 137)"
"137","85.870836","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x934d, seq=63088/28918, ttl=61 (request in 136)"
"138","86.798319","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"139","86.872523","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x944d, seq=63089/29174, ttl=64 (reply in 140)"
"140","87.521621","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x944d, seq=63089/29174, ttl=61 (request in 139)"
"141","88.522578","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x964d, seq=63090/29430, ttl=64 (reply in 142)"
"142","89.157481","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x964d, seq=63090/29430, ttl=61 (request in 141)"
"143","90.159485","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x984d, seq=63091/29686, ttl=64 (reply in 144)"
"144","90.795986","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x984d, seq=63091/29686, ttl=61 (request in 143)"
"145","91.797303","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x994d, seq=63092/29942, ttl=64 (reply in 146)"
"146","92.430002","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x994d, seq=63092/29942, ttl=61 (request in 145)"
"147","93.348228","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"148","93.430455","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9b4d, seq=63093/30198, ttl=64 (reply in 149)"
"149","94.069310","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9b4d, seq=63093/30198, ttl=61 (request in 148)"
"150","95.070936","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9d4d, seq=63094/30454, ttl=64 (reply in 151)"
"151","95.720790","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9d4d, seq=63094/30454, ttl=61 (request in 150)"
"152","96.650043","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"153","96.721849","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9e4d, seq=63095/30710, ttl=64 (reply in 154)"
"154","97.350464","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9e4d, seq=63095/30710, ttl=61 (request in 153)"
"155","98.350817","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa04d, seq=63096/30966, ttl=64 (reply in 156)"
"156","99.148651","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa04d, seq=63096/30966, ttl=61 (request in 155)"
"157","100.149185","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa24d, seq=63097/31222, ttl=64 (reply in 158)"
"158","100.790873","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa24d, seq=63097/31222, ttl=61 (request in 157)"
"159","101.792214","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa34d, seq=63098/31478, ttl=64 (reply in 160)"
"160","102.424160","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa34d, seq=63098/31478, ttl=61 (request in 159)"
"161","103.340287","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"162","103.425966","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa54d, seq=63099/31734, ttl=64 (reply in 163)"
"163","104.114263","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa54d, seq=63099/31734, ttl=61 (request in 162)"
"164","105.115851","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa74d, seq=63100/31990, ttl=64 (no response found!)"
"165","105.123732","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"166","105.988249","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"167","106.124393","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa84d, seq=63101/32246, ttl=64 (no response found!)"
"168","106.132582","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"169","107.134162","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa94d, seq=63102/32502, ttl=64 (no response found!)"
"170","107.141466","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"171","108.142443","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaa4d, seq=63103/32758, ttl=64 (no response found!)"
"172","108.152003","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"173","109.153437","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xab4d, seq=63104/33014, ttl=64 (no response found!)"
"174","109.155536","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"175","110.156766","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xac4d, seq=63105/33270, ttl=64 (no response found!)"
"176","110.158464","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"177","111.159776","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xad4d, seq=63106/33526, ttl=64 (no response found!)"
"178","111.166830","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"179","112.167670","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xae4d, seq=63107/33782, ttl=64 (no response found!)"
"180","112.178420","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"181","113.178686","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaf4d, seq=63108/34038, ttl=64 (no response found!)"
"182","113.188548","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"183","113.353918","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"184","114.190828","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb04d, seq=63109/34294, ttl=64 (no response found!)"
"185","114.198768","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"186","115.199985","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb14d, seq=63110/34550, ttl=64 (reply in 188)"
"187","115.465517","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"188","115.837715","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb14d, seq=63110/34550, ttl=61 (request in 186)"
"189","116.838704","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb24d, seq=63111/34806, ttl=64 (reply in 190)"
"190","117.495998","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb24d, seq=63111/34806, ttl=61 (request in 189)"
"191","118.497792","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb44d, seq=63112/35062, ttl=64 (reply in 192)"
"192","119.344273","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb44d, seq=63112/35062, ttl=61 (request in 191)"
"193","120.345375","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb64d, seq=63113/35318, ttl=64 (reply in 194)"
"194","120.995016","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb64d, seq=63113/35318, ttl=61 (request in 193)"
"195","121.995776","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb74d, seq=63114/35574, ttl=64 (reply in 197)"
"196","122.285781","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"197","122.876581","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb74d, seq=63114/35574, ttl=61 (request in 195)"
"198","123.342204","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"199","123.877302","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb94d, seq=63115/35830, ttl=64 (no response found!)"
"200","124.548470","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"201","125.877897","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbb4d, seq=63116/36086, ttl=64 (no response found!)"
"202","125.884874","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"203","126.886812","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbc4d, seq=63117/36342, ttl=64 (no response found!)"
"204","126.889427","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"205","127.891099","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbd4d, seq=63118/36598, ttl=64 (no response found!)"
"206","127.895150","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"207","128.895982","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbe4d, seq=63119/36854, ttl=64 (no response found!)"
"208","128.897399","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"209","129.899303","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbf4d, seq=63120/37110, ttl=64 (no response found!)"
"210","129.909213","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"211","130.911164","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc04d, seq=63121/37366, ttl=64 (no response found!)"
"212","130.913673","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"213","131.914334","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc14d, seq=63122/37622, ttl=64 (no response found!)"
"214","131.916814","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"215","132.917784","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc24d, seq=63123/37878, ttl=64 (no response found!)"
"216","132.927670","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"217","133.341653","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
