"No.","Time","Source","Destination","Protocol","Length","Info"
"17","8.695674","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5ecc, seq=1689/39174, ttl=61 (request in 15)"
"18","9.696472","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5fcc, seq=1690/39430, ttl=64 (reply in 19)"
"19","10.349791","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5fcc, seq=1690/39430, ttl=61 (request in 18)"
"20","11.350838","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x61cc, seq=1691/39686, ttl=64 (reply in 21)"
"21","12.039841","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x61cc, seq=1691/39686, ttl=61 (request in 20)"
"22","13.041682","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x63cc, seq=1692/39942, ttl=64 (reply in 23)"
"23","13.683147","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x63cc, seq=1692/39942, ttl=61 (request in 22)"
"24","14.684783","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x64cc, seq=1693/40198, ttl=64 (reply in 25)"
"25","15.318428","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x64cc, seq=1693/40198, ttl=61 (request in 24)"
"26","16.319004","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x66cc, seq=1694/40454, ttl=64 (reply in 27)"
"27","16.959990","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x66cc, seq=1694/40454, ttl=61 (request in 26)"
"28","17.188486","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"29","17.383562","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"30","17.961552","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x68cc, seq=1695/40710, ttl=64 (reply in 31)"
"31","18.594524","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x68cc, seq=1695/40710, ttl=61 (request in 30)"
"32","19.595032","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x69cc, seq=1696/40966, ttl=64 (reply in 33)"
"33","20.230266","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x69cc, seq=1696/40966, ttl=61 (request in 32)"
"34","21.231610","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6bcc, seq=1697/41222, ttl=64 (reply in 35)"
"35","21.861493","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6bcc, seq=1697/41222, ttl=61 (request in 34)"
"36","22.863505","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6ccc, seq=1698/41478, ttl=64 (reply in 37)"
"37","23.524014","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6ccc, seq=1698/41478, ttl=61 (request in 36)"
"38","24.525513","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6ecc, seq=1699/41734, ttl=64 (reply in 39)"
"39","25.166149","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6ecc, seq=1699/41734, ttl=61 (request in 38)"
"40","26.167023","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x70cc, seq=1700/41990, ttl=64 (reply in 41)"
"41","26.803221","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x70cc, seq=1700/41990, ttl=61 (request in 40)"
"42","27.209272","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"43","27.344197","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"44","27.804284","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x71cc, seq=1701/42246, ttl=64 (reply in 45)"
"45","28.445273","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x71cc, seq=1701/42246, ttl=61 (request in 44)"
"46","29.446359","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x73cc, seq=1702/42502, ttl=64 (reply in 47)"
"47","30.082055","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x73cc, seq=1702/42502, ttl=61 (request in 46)"
"48","31.082798","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x75cc, seq=1703/42758, ttl=64 (reply in 49)"
"49","31.722439","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x75cc, seq=1703/42758, ttl=61 (request in 48)"
"50","32.724153","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x76cc, seq=1704/43014, ttl=64 (reply in 51)"
"51","33.366333","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x76cc, seq=1704/43014, ttl=61 (request in 50)"
"52","34.367910","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x78cc, seq=1705/43270, ttl=64 (reply in 53)"
"53","35.050580","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x78cc, seq=1705/43270, ttl=61 (request in 52)"
"54","36.051205","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7acc, seq=1706/43526, ttl=64 (reply in 55)"
"55","36.810666","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7acc, seq=1706/43526, ttl=61 (request in 54)"
"56","37.068126","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"57","37.202039","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"58","37.811979","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7bcc, seq=1707/43782, ttl=64 (reply in 59)"
"59","38.461191","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7bcc, seq=1707/43782, ttl=61 (request in 58)"
"60","39.462696","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7dcc, seq=1708/44038, ttl=64 (reply in 61)"
"61","40.237891","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7dcc, seq=1708/44038, ttl=61 (request in 60)"
"62","41.238757","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7fcc, seq=1709/44294, ttl=64 (reply in 63)"
"63","41.881005","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7fcc, seq=1709/44294, ttl=61 (request in 62)"
"64","42.881721","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x81cc, seq=1710/44550, ttl=64 (reply in 65)"
"65","43.520344","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x81cc, seq=1710/44550, ttl=61 (request in 64)"
"66","44.520974","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x82cc, seq=1711/44806, ttl=64 (reply in 67)"
"67","45.148320","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x82cc, seq=1711/44806, ttl=61 (request in 66)"
"68","46.149535","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x84cc, seq=1712/45062, ttl=64 (reply in 71)"
"69","46.157860","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"70","46.321894","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"71","46.795071","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x84cc, seq=1712/45062, ttl=61 (request in 68)"
"72","47.186815","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"73","47.797189","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x85cc, seq=1713/45318, ttl=64 (reply in 74)"
"74","48.455473","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x85cc, seq=1713/45318, ttl=61 (request in 73)"
"75","49.456453","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x87cc, seq=1714/45574, ttl=64 (reply in 76)"
"76","50.093810","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x87cc, seq=1714/45574, ttl=61 (request in 75)"
"77","51.095544","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x89cc, seq=1715/45830, ttl=64 (reply in 78)"
"78","51.732714","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x89cc, seq=1715/45830, ttl=61 (request in 77)"
"79","52.733608","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8acc, seq=1716/46086, ttl=64 (reply in 80)"
"80","53.392233","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8acc, seq=1716/46086, ttl=61 (request in 79)"
"81","54.394104","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8ccc, seq=1717/46342, ttl=64 (reply in 82)"
"82","55.039231","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8ccc, seq=1717/46342, ttl=61 (request in 81)"
"83","56.039735","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8ecc, seq=1718/46598, ttl=64 (reply in 85)"
"84","56.144877","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"85","56.671800","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8ecc, seq=1718/46598, ttl=61 (request in 83)"
"86","57.217494","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"87","57.673402","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8fcc, seq=1719/46854, ttl=64 (reply in 88)"
"88","58.313608","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8fcc, seq=1719/46854, ttl=61 (request in 87)"
"89","59.314456","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x91cc, seq=1720/47110, ttl=64 (reply in 90)"
"90","59.961085","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x91cc, seq=1720/47110, ttl=61 (request in 89)"
"91","60.961692","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x93cc, seq=1721/47366, ttl=64 (reply in 92)"
"92","61.613100","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x93cc, seq=1721/47366, ttl=61 (request in 91)"
"93","62.613655","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x94cc, seq=1722/47622, ttl=64 (reply in 94)"
"94","63.253714","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x94cc, seq=1722/47622, ttl=61 (request in 93)"
"95","64.254303","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x96cc, seq=1723/47878, ttl=64 (reply in 96)"
"96","65.057402","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x96cc, seq=1723/47878, ttl=61 (request in 95)"
"97","65.378142","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"98","66.058581","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x98cc, seq=1724/48134, ttl=64 (reply in 99)"
"99","66.702896","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x98cc, seq=1724/48134, ttl=61 (request in 98)"
"100","67.188018","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"101","67.704336","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x99cc, seq=1725/48390, ttl=64 (reply in 102)"
"102","68.349486","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x99cc, seq=1725/48390, ttl=61 (request in 101)"
"103","69.350575","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9bcc, seq=1726/48646, ttl=64 (reply in 104)"
"104","69.999335","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9bcc, seq=1726/48646, ttl=61 (request in 103)"
"105","71.000436","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9dcc, seq=1727/48902, ttl=64 (reply in 106)"
"106","71.650642","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9dcc, seq=1727/48902, ttl=61 (request in 105)"
"107","72.651679","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9ecc, seq=1728/49158, ttl=64 (reply in 108)"
"108","73.508470","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9ecc, seq=1728/49158, ttl=61 (request in 107)"
"109","74.416556","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"110","74.509831","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa0cc, seq=1729/49414, ttl=64 (reply in 111)"
"111","75.146949","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa0cc, seq=1729/49414, ttl=61 (request in 110)"
"112","76.148633","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa2cc, seq=1730/49670, ttl=64 (reply in 113)"
"113","76.791846","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa2cc, seq=1730/49670, ttl=61 (request in 112)"
"114","77.214594","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"115","77.793506","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa3cc, seq=1731/49926, ttl=64 (reply in 116)"
"116","78.441430","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa3cc, seq=1731/49926, ttl=61 (request in 115)"
"117","79.442621","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa5cc, seq=1732/50182, ttl=64 (reply in 118)"
"118","80.100305","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa5cc, seq=1732/50182, ttl=61 (request in 117)"
"119","81.101563","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa7cc, seq=1733/50438, ttl=64 (reply in 120)"
"120","81.745623","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa7cc, seq=1733/50438, ttl=61 (request in 119)"
"121","82.747188","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa8cc, seq=1734/50694, ttl=64 (reply in 122)"
"122","83.379363","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa8cc, seq=1734/50694, ttl=61 (request in 121)"
"123","84.006417","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"124","84.380314","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaacc, seq=1735/50950, ttl=64 (reply in 125)"
"125","85.019851","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaacc, seq=1735/50950, ttl=61 (request in 124)"
"126","86.020263","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaccc, seq=1736/51206, ttl=64 (reply in 127)"
"127","86.661121","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaccc, seq=1736/51206, ttl=61 (request in 126)"
"128","87.190026","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"129","87.662058","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xadcc, seq=1737/51462, ttl=64 (reply in 130)"
"130","88.304120","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xadcc, seq=1737/51462, ttl=61 (request in 129)"
"131","89.305988","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xafcc, seq=1738/51718, ttl=64 (reply in 132)"
"132","89.942125","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xafcc, seq=1738/51718, ttl=61 (request in 131)"
"133","90.943292","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb1cc, seq=1739/51974, ttl=64 (reply in 134)"
"134","91.572865","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb1cc, seq=1739/51974, ttl=61 (request in 133)"
"135","92.574704","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb2cc, seq=1740/52230, ttl=64 (reply in 136)"
"136","93.439539","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb2cc, seq=1740/52230, ttl=61 (request in 135)"
"137","93.574450","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"138","94.441500","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb4cc, seq=1741/52486, ttl=64 (reply in 139)"
"139","95.089640","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb4cc, seq=1741/52486, ttl=61 (request in 138)"
"140","96.091122","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb6cc, seq=1742/52742, ttl=64 (reply in 141)"
"141","96.735264","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb6cc, seq=1742/52742, ttl=61 (request in 140)"
"142","97.191890","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"143","97.737244","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb7cc, seq=1743/52998, ttl=64 (reply in 144)"
"144","98.375924","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb7cc, seq=1743/52998, ttl=61 (request in 143)"
"145","99.376938","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb9cc, seq=1744/53254, ttl=64 (reply in 146)"
"146","100.021545","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb9cc, seq=1744/53254, ttl=61 (request in 145)"
"147","101.030644","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbbcc, seq=1745/53510, ttl=64 (reply in 148)"
"148","101.747341","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbbcc, seq=1745/53510, ttl=61 (request in 147)"
"149","102.749699","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbccc, seq=1746/53766, ttl=64 (reply in 151)"
"150","102.997475","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"151","103.403192","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbccc, seq=1746/53766, ttl=61 (request in 149)"
"152","104.405535","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbecc, seq=1747/54022, ttl=64 (reply in 153)"
"153","105.043886","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbecc, seq=1747/54022, ttl=61 (request in 152)"
"154","106.044523","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc0cc, seq=1748/54278, ttl=64 (reply in 156)"
"155","106.153816","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"156","106.743196","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc0cc, seq=1748/54278, ttl=61 (request in 154)"
"157","107.197957","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"158","107.744859","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc1cc, seq=1749/54534, ttl=64 (reply in 159)"
"159","108.459363","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc1cc, seq=1749/54534, ttl=61 (request in 158)"
"160","109.460421","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc3cc, seq=1750/54790, ttl=64 (reply in 161)"
"161","110.104518","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc3cc, seq=1750/54790, ttl=61 (request in 160)"
"162","111.105489","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc5cc, seq=1751/55046, ttl=64 (reply in 163)"
"163","111.748705","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc5cc, seq=1751/55046, ttl=61 (request in 162)"
"164","112.750272","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc6cc, seq=1752/55302, ttl=64 (no response found!)"
"165","112.757885","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"166","112.901757","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"167","113.759231","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc7cc, seq=1753/55558, ttl=64 (no response found!)"
"168","113.765256","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"169","114.766239","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc8cc, seq=1754/55814, ttl=64 (no response found!)"
"170","114.776853","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"171","115.778604","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc9cc, seq=1755/56070, ttl=64 (no response found!)"
"172","115.788666","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"173","116.790082","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcacc, seq=1756/56326, ttl=64 (no response found!)"
"174","116.800270","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"175","117.191021","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"176","117.802152","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcbcc, seq=1757/56582, ttl=64 (no response found!)"
"177","117.806745","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"178","118.807939","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcccc, seq=1758/56838, ttl=64 (no response found!)"
"179","118.814242","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"180","119.816161","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcdcc, seq=1759/57094, ttl=64 (no response found!)"
"181","119.821790","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"182","120.824015","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcecc, seq=1760/57350, ttl=64 (no response found!)"
"183","120.829999","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"184","121.830577","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcfcc, seq=1761/57606, ttl=64 (no response found!)"
"185","121.837057","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"186","122.784812","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"187","122.837819","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd0cc, seq=1762/57862, ttl=64 (reply in 188)"
"188","123.499477","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd0cc, seq=1762/57862, ttl=61 (request in 187)"
"189","124.500928","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd2cc, seq=1763/58118, ttl=64 (reply in 190)"
"190","125.136512","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd2cc, seq=1763/58118, ttl=61 (request in 189)"
"191","126.137383","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd4cc, seq=1764/58374, ttl=64 (reply in 192)"
"192","126.781781","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd4cc, seq=1764/58374, ttl=61 (request in 191)"
"193","127.196186","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"194","127.782674","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd5cc, seq=1765/58630, ttl=64 (reply in 195)"
"195","128.429351","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd5cc, seq=1765/58630, ttl=61 (request in 194)"
"196","129.430749","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd7cc, seq=1766/58886, ttl=64 (reply in 197)"
"197","130.073899","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd7cc, seq=1766/58886, ttl=61 (request in 196)"
"198","131.076149","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd9cc, seq=1767/59142, ttl=64 (reply in 199)"
"199","131.709039","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd9cc, seq=1767/59142, ttl=61 (request in 198)"
"200","132.092115","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"201","132.710547","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdacc, seq=1768/59398, ttl=64 (reply in 202)"
"202","133.346786","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdacc, seq=1768/59398, ttl=61 (request in 201)"
"203","134.348161","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdccc, seq=1769/59654, ttl=64 (reply in 204)"
"204","134.992988","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdccc, seq=1769/59654, ttl=61 (request in 203)"
"205","135.994212","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdecc, seq=1770/59910, ttl=64 (reply in 206)"
"206","136.632665","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdecc, seq=1770/59910, ttl=61 (request in 205)"
"207","137.213696","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"208","137.633989","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdfcc, seq=1771/60166, ttl=64 (reply in 209)"
"209","138.267346","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdfcc, seq=1771/60166, ttl=61 (request in 208)"
