"No.","Time","Source","Destination","Protocol","Length","Info"
"26","11.239535","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa0e8, seq=7023/28443, ttl=60 (request in 25)"
"27","12.240604","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa1e8, seq=7024/28699, ttl=64 (reply in 28)"
"28","12.302281","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa1e8, seq=7024/28699, ttl=60 (request in 27)"
"29","13.303458","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa2e8, seq=7025/28955, ttl=64 (reply in 30)"
"30","13.374269","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa2e8, seq=7025/28955, ttl=60 (request in 29)"
"31","14.375816","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa3e8, seq=7026/29211, ttl=64 (reply in 33)"
"32","14.420037","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"33","14.430178","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa3e8, seq=7026/29211, ttl=60 (request in 31)"
"34","15.430981","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa4e8, seq=7027/29467, ttl=64 (reply in 36)"
"35","15.441299","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"36","15.483131","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa4e8, seq=7027/29467, ttl=60 (request in 34)"
"37","16.473129","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"38","16.485518","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa5e8, seq=7028/29723, ttl=64 (reply in 39)"
"39","16.555990","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa5e8, seq=7028/29723, ttl=60 (request in 38)"
"40","17.557102","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa6e8, seq=7029/29979, ttl=64 (reply in 41)"
"41","17.639175","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa6e8, seq=7029/29979, ttl=60 (request in 40)"
"42","18.641064","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa7e8, seq=7030/30235, ttl=64 (reply in 43)"
"43","18.712042","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa7e8, seq=7030/30235, ttl=60 (request in 42)"
"44","19.713989","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa8e8, seq=7031/30491, ttl=64 (reply in 45)"
"45","19.765073","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa8e8, seq=7031/30491, ttl=60 (request in 44)"
"46","20.765851","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa9e8, seq=7032/30747, ttl=64 (reply in 47)"
"47","20.825620","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa9e8, seq=7032/30747, ttl=60 (request in 46)"
"48","21.826341","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaae8, seq=7033/31003, ttl=64 (reply in 49)"
"49","21.880971","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaae8, seq=7033/31003, ttl=60 (request in 48)"
"50","22.882176","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xabe8, seq=7034/31259, ttl=64 (reply in 51)"
"51","22.949461","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xabe8, seq=7034/31259, ttl=60 (request in 50)"
"52","23.950284","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xace8, seq=7035/31515, ttl=64 (reply in 53)"
"53","24.011043","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xace8, seq=7035/31515, ttl=60 (request in 52)"
"54","24.115445","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"55","25.011753","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xade8, seq=7036/31771, ttl=64 (reply in 56)"
"56","25.053596","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xade8, seq=7036/31771, ttl=60 (request in 55)"
"57","26.054447","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaee8, seq=7037/32027, ttl=64 (reply in 58)"
"58","26.126747","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaee8, seq=7037/32027, ttl=60 (request in 57)"
"59","26.471317","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"60","27.129114","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xafe8, seq=7038/32283, ttl=64 (reply in 61)"
"61","27.198543","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xafe8, seq=7038/32283, ttl=60 (request in 60)"
"62","28.199884","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb1e8, seq=7039/32539, ttl=64 (reply in 63)"
"63","28.248300","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb1e8, seq=7039/32539, ttl=60 (request in 62)"
"64","29.248956","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb2e8, seq=7040/32795, ttl=64 (reply in 65)"
"65","29.310697","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb2e8, seq=7040/32795, ttl=60 (request in 64)"
"66","30.312268","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb3e8, seq=7041/33051, ttl=64 (reply in 67)"
"67","30.387582","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb3e8, seq=7041/33051, ttl=60 (request in 66)"
"68","31.388975","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb4e8, seq=7042/33307, ttl=64 (reply in 69)"
"69","31.433129","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb4e8, seq=7042/33307, ttl=60 (request in 68)"
"70","32.434147","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb5e8, seq=7043/33563, ttl=64 (reply in 71)"
"71","32.478446","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb5e8, seq=7043/33563, ttl=60 (request in 70)"
"72","33.389813","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"73","33.479873","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb6e8, seq=7044/33819, ttl=64 (reply in 74)"
"74","33.535424","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb6e8, seq=7044/33819, ttl=60 (request in 73)"
"75","34.536008","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb7e8, seq=7045/34075, ttl=64 (reply in 76)"
"76","34.589107","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb7e8, seq=7045/34075, ttl=60 (request in 75)"
"77","35.590325","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb8e8, seq=7046/34331, ttl=64 (reply in 78)"
"78","35.651387","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb8e8, seq=7046/34331, ttl=60 (request in 77)"
"79","36.481436","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"80","36.653441","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb9e8, seq=7047/34587, ttl=64 (reply in 81)"
"81","36.700442","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb9e8, seq=7047/34587, ttl=60 (request in 80)"
"82","37.702068","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbae8, seq=7048/34843, ttl=64 (reply in 83)"
"83","37.761430","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbae8, seq=7048/34843, ttl=60 (request in 82)"
"84","38.762803","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbbe8, seq=7049/35099, ttl=64 (reply in 85)"
"85","38.817834","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbbe8, seq=7049/35099, ttl=60 (request in 84)"
"86","39.818759","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbce8, seq=7050/35355, ttl=64 (reply in 87)"
"87","39.880005","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbce8, seq=7050/35355, ttl=60 (request in 86)"
"88","40.881966","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbde8, seq=7051/35611, ttl=64 (reply in 89)"
"89","40.942357","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbde8, seq=7051/35611, ttl=60 (request in 88)"
"90","41.944307","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbee8, seq=7052/35867, ttl=64 (reply in 91)"
"91","42.003189","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbee8, seq=7052/35867, ttl=60 (request in 90)"
"92","43.004362","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbfe8, seq=7053/36123, ttl=64 (reply in 93)"
"93","43.064215","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbfe8, seq=7053/36123, ttl=60 (request in 92)"
"94","43.302533","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"95","44.066168","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc0e8, seq=7054/36379, ttl=64 (reply in 96)"
"96","44.125257","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc0e8, seq=7054/36379, ttl=60 (request in 95)"
"97","45.126564","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc1e8, seq=7055/36635, ttl=64 (reply in 98)"
"98","45.207034","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc1e8, seq=7055/36635, ttl=60 (request in 97)"
"99","46.207875","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc3e8, seq=7056/36891, ttl=64 (reply in 100)"
"100","46.287964","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc3e8, seq=7056/36891, ttl=60 (request in 99)"
"101","46.494185","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"102","47.288553","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc4e8, seq=7057/37147, ttl=64 (reply in 103)"
"103","47.339221","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc4e8, seq=7057/37147, ttl=60 (request in 102)"
"104","48.339557","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc5e8, seq=7058/37403, ttl=64 (reply in 105)"
"105","48.383955","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc5e8, seq=7058/37403, ttl=60 (request in 104)"
"106","49.385220","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc6e8, seq=7059/37659, ttl=64 (reply in 107)"
"107","49.435972","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc6e8, seq=7059/37659, ttl=60 (request in 106)"
"108","50.437781","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc7e8, seq=7060/37915, ttl=64 (reply in 109)"
"109","50.496846","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc7e8, seq=7060/37915, ttl=60 (request in 108)"
"110","51.497831","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc8e8, seq=7061/38171, ttl=64 (reply in 111)"
"111","51.565436","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc8e8, seq=7061/38171, ttl=60 (request in 110)"
"112","52.566823","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc9e8, seq=7062/38427, ttl=64 (reply in 113)"
"113","52.637248","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc9e8, seq=7062/38427, ttl=60 (request in 112)"
"114","53.017818","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"115","53.637821","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcae8, seq=7063/38683, ttl=64 (reply in 116)"
"116","53.708814","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcae8, seq=7063/38683, ttl=60 (request in 115)"
"117","54.710222","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcbe8, seq=7064/38939, ttl=64 (reply in 118)"
"118","54.772254","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcbe8, seq=7064/38939, ttl=60 (request in 117)"
"119","55.774159","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcce8, seq=7065/39195, ttl=64 (reply in 120)"
"120","55.835114","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcce8, seq=7065/39195, ttl=60 (request in 119)"
"121","56.473922","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"122","56.835511","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcde8, seq=7066/39451, ttl=64 (reply in 123)"
"123","56.890994","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcde8, seq=7066/39451, ttl=60 (request in 122)"
"124","57.891720","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcee8, seq=7067/39707, ttl=64 (reply in 125)"
"125","57.941889","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcee8, seq=7067/39707, ttl=60 (request in 124)"
"126","58.943160","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcfe8, seq=7068/39963, ttl=64 (reply in 127)"
"127","58.987283","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcfe8, seq=7068/39963, ttl=60 (request in 126)"
"128","59.989122","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd0e8, seq=7069/40219, ttl=64 (reply in 129)"
"129","60.042329","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd0e8, seq=7069/40219, ttl=60 (request in 128)"
"130","61.043715","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd1e8, seq=7070/40475, ttl=64 (reply in 131)"
"131","61.092990","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd1e8, seq=7070/40475, ttl=60 (request in 130)"
"132","62.093843","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd2e8, seq=7071/40731, ttl=64 (reply in 133)"
"133","62.140313","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd2e8, seq=7071/40731, ttl=60 (request in 132)"
"134","62.963334","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"135","63.142147","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd3e8, seq=7072/40987, ttl=64 (reply in 136)"
"136","63.190844","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd3e8, seq=7072/40987, ttl=60 (request in 135)"
"137","64.192650","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd5e8, seq=7073/41243, ttl=64 (reply in 138)"
"138","64.253547","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd5e8, seq=7073/41243, ttl=60 (request in 137)"
"139","65.254249","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd6e8, seq=7074/41499, ttl=64 (reply in 140)"
"140","65.316196","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd6e8, seq=7074/41499, ttl=60 (request in 139)"
"141","66.316777","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd7e8, seq=7075/41755, ttl=64 (reply in 142)"
"142","66.367939","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd7e8, seq=7075/41755, ttl=60 (request in 141)"
"143","66.471590","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"144","67.368348","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd8e8, seq=7076/42011, ttl=64 (reply in 145)"
"145","67.441400","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd8e8, seq=7076/42011, ttl=60 (request in 144)"
"146","68.442255","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd9e8, seq=7077/42267, ttl=64 (reply in 147)"
"147","68.516471","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd9e8, seq=7077/42267, ttl=60 (request in 146)"
"148","69.518330","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdae8, seq=7078/42523, ttl=64 (reply in 149)"
"149","69.587544","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdae8, seq=7078/42523, ttl=60 (request in 148)"
"150","70.589755","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdbe8, seq=7079/42779, ttl=64 (reply in 151)"
"151","70.656689","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdbe8, seq=7079/42779, ttl=60 (request in 150)"
"152","71.657459","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdce8, seq=7080/43035, ttl=64 (reply in 153)"
"153","71.711870","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdce8, seq=7080/43035, ttl=60 (request in 152)"
"154","72.073410","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"155","72.713219","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdde8, seq=7081/43291, ttl=64 (reply in 156)"
"156","72.766082","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdde8, seq=7081/43291, ttl=60 (request in 155)"
"157","73.766480","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdee8, seq=7082/43547, ttl=64 (reply in 158)"
"158","73.813581","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdee8, seq=7082/43547, ttl=60 (request in 157)"
"159","74.814790","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdfe8, seq=7083/43803, ttl=64 (reply in 160)"
"160","74.873532","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdfe8, seq=7083/43803, ttl=60 (request in 159)"
"161","75.441439","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"162","75.874222","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe0e8, seq=7084/44059, ttl=64 (reply in 163)"
"163","75.946871","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe0e8, seq=7084/44059, ttl=60 (request in 162)"
"164","76.481279","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"165","76.947646","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe1e8, seq=7085/44315, ttl=64 (reply in 166)"
"166","77.008114","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe1e8, seq=7085/44315, ttl=60 (request in 165)"
"167","78.010743","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe2e8, seq=7086/44571, ttl=64 (reply in 168)"
"168","78.054073","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe2e8, seq=7086/44571, ttl=60 (request in 167)"
"169","79.054775","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe3e8, seq=7087/44827, ttl=64 (reply in 170)"
"170","79.097079","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe3e8, seq=7087/44827, ttl=60 (request in 169)"
"171","80.099119","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe4e8, seq=7088/45083, ttl=64 (reply in 172)"
"172","80.151611","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe4e8, seq=7088/45083, ttl=60 (request in 171)"
"173","81.152689","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe6e8, seq=7089/45339, ttl=64 (reply in 174)"
"174","81.205632","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe6e8, seq=7089/45339, ttl=60 (request in 173)"
"175","81.794427","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"176","82.206924","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe7e8, seq=7090/45595, ttl=64 (reply in 177)"
"177","82.259615","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe7e8, seq=7090/45595, ttl=60 (request in 176)"
"178","83.261379","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe8e8, seq=7091/45851, ttl=64 (reply in 179)"
"179","83.305153","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe8e8, seq=7091/45851, ttl=60 (request in 178)"
"180","84.305511","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe9e8, seq=7092/46107, ttl=64 (reply in 181)"
"181","84.365591","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe9e8, seq=7092/46107, ttl=60 (request in 180)"
"182","85.367029","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeae8, seq=7093/46363, ttl=64 (reply in 183)"
"183","85.423175","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeae8, seq=7093/46363, ttl=60 (request in 182)"
"184","86.424994","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xebe8, seq=7094/46619, ttl=64 (reply in 186)"
"185","86.470870","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"186","86.481333","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xebe8, seq=7094/46619, ttl=60 (request in 184)"
"187","87.483533","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xece8, seq=7095/46875, ttl=64 (reply in 188)"
"188","87.533449","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xece8, seq=7095/46875, ttl=60 (request in 187)"
"189","88.534650","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xede8, seq=7096/47131, ttl=64 (reply in 190)"
"190","88.579498","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xede8, seq=7096/47131, ttl=60 (request in 189)"
"191","89.580165","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeee8, seq=7097/47387, ttl=64 (reply in 192)"
"192","89.623534","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeee8, seq=7097/47387, ttl=60 (request in 191)"
"193","90.625066","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xefe8, seq=7098/47643, ttl=64 (reply in 194)"
"194","90.675109","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xefe8, seq=7098/47643, ttl=60 (request in 193)"
"195","91.110194","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"196","91.676084","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf0e8, seq=7099/47899, ttl=64 (reply in 197)"
"197","91.719042","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf0e8, seq=7099/47899, ttl=60 (request in 196)"
"198","92.719880","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf1e8, seq=7100/48155, ttl=64 (reply in 199)"
"199","92.771928","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf1e8, seq=7100/48155, ttl=60 (request in 198)"
"200","93.772802","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf2e8, seq=7101/48411, ttl=64 (reply in 201)"
"201","93.818184","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf2e8, seq=7101/48411, ttl=60 (request in 200)"
"202","94.819743","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf3e8, seq=7102/48667, ttl=64 (reply in 203)"
