"No.","Time","Source","Destination","Protocol","Length","Info"
"56","27.722831","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1a31, seq=56670/24285, ttl=60 (request in 55)"
"57","28.724194","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1c31, seq=56671/24541, ttl=64 (reply in 58)"
"58","28.966185","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1c31, seq=56671/24541, ttl=60 (request in 57)"
"59","29.966586","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1d31, seq=56672/24797, ttl=64 (reply in 60)"
"60","30.215026","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1d31, seq=56672/24797, ttl=60 (request in 59)"
"61","31.217383","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1e31, seq=56673/25053, ttl=64 (reply in 62)"
"62","31.495853","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1e31, seq=56673/25053, ttl=60 (request in 61)"
"63","32.498122","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1f31, seq=56674/25309, ttl=64 (reply in 64)"
"64","32.768494","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1f31, seq=56674/25309, ttl=60 (request in 63)"
"65","32.934502","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"66","33.439818","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"67","33.769261","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2131, seq=56675/25565, ttl=64 (reply in 68)"
"68","34.006872","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2131, seq=56675/25565, ttl=60 (request in 67)"
"69","34.621056","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"70","35.008173","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2231, seq=56676/25821, ttl=64 (reply in 71)"
"71","35.223905","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2231, seq=56676/25821, ttl=60 (request in 70)"
"72","36.225158","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2331, seq=56677/26077, ttl=64 (reply in 73)"
"73","36.496417","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2331, seq=56677/26077, ttl=60 (request in 72)"
"74","37.498599","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2431, seq=56678/26333, ttl=64 (reply in 75)"
"75","37.710105","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2431, seq=56678/26333, ttl=60 (request in 74)"
"76","38.710487","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2631, seq=56679/26589, ttl=64 (reply in 77)"
"77","38.965373","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2631, seq=56679/26589, ttl=60 (request in 76)"
"78","39.966988","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2731, seq=56680/26845, ttl=64 (reply in 79)"
"79","40.236854","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2731, seq=56680/26845, ttl=60 (request in 78)"
"80","41.238461","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2831, seq=56681/27101, ttl=64 (reply in 81)"
"81","41.500358","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2831, seq=56681/27101, ttl=60 (request in 80)"
"82","42.501787","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2931, seq=56682/27357, ttl=64 (reply in 83)"
"83","42.761179","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2931, seq=56682/27357, ttl=60 (request in 82)"
"84","43.465849","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"85","43.762181","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2b31, seq=56683/27613, ttl=64 (reply in 86)"
"86","44.017543","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2b31, seq=56683/27613, ttl=60 (request in 85)"
"87","44.416537","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"88","45.019644","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2c31, seq=56684/27869, ttl=64 (reply in 89)"
"89","45.217759","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2c31, seq=56684/27869, ttl=60 (request in 88)"
"90","46.219346","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2d31, seq=56685/28125, ttl=64 (reply in 91)"
"91","46.488237","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2d31, seq=56685/28125, ttl=60 (request in 90)"
"92","47.490035","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2e31, seq=56686/28381, ttl=64 (reply in 93)"
"93","47.768226","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2e31, seq=56686/28381, ttl=60 (request in 92)"
"94","48.770127","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3031, seq=56687/28637, ttl=64 (reply in 95)"
"95","48.988514","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3031, seq=56687/28637, ttl=60 (request in 94)"
"96","49.989688","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3131, seq=56688/28893, ttl=64 (reply in 97)"
"97","50.278401","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3131, seq=56688/28893, ttl=60 (request in 96)"
"98","51.279502","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3231, seq=56689/29149, ttl=64 (reply in 99)"
"99","51.548514","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3231, seq=56689/29149, ttl=60 (request in 98)"
"100","52.549250","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3331, seq=56690/29405, ttl=64 (reply in 101)"
"101","52.800051","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3331, seq=56690/29405, ttl=60 (request in 100)"
"102","53.460757","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"103","53.801399","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3531, seq=56691/29661, ttl=64 (reply in 105)"
"104","53.882760","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"105","54.068925","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3531, seq=56691/29661, ttl=60 (request in 103)"
"106","55.070596","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3631, seq=56692/29917, ttl=64 (reply in 107)"
"107","55.283685","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3631, seq=56692/29917, ttl=60 (request in 106)"
"108","56.285152","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3731, seq=56693/30173, ttl=64 (reply in 109)"
"109","56.505971","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3731, seq=56693/30173, ttl=60 (request in 108)"
"110","57.506785","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3831, seq=56694/30429, ttl=64 (reply in 111)"
"111","57.756142","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3831, seq=56694/30429, ttl=60 (request in 110)"
"112","58.757624","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3a31, seq=56695/30685, ttl=64 (reply in 113)"
"113","59.025245","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3a31, seq=56695/30685, ttl=60 (request in 112)"
"114","60.026887","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3b31, seq=56696/30941, ttl=64 (reply in 115)"
"115","60.280486","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3b31, seq=56696/30941, ttl=60 (request in 114)"
"116","61.282387","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3c31, seq=56697/31197, ttl=64 (reply in 117)"
"117","61.575680","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3c31, seq=56697/31197, ttl=60 (request in 116)"
"118","62.577013","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3d31, seq=56698/31453, ttl=64 (reply in 119)"
"119","62.841126","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3d31, seq=56698/31453, ttl=60 (request in 118)"
"120","63.488782","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"121","63.843726","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3f31, seq=56699/31709, ttl=64 (reply in 123)"
"122","63.843808","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"123","64.203072","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3f31, seq=56699/31709, ttl=60 (request in 121)"
"124","65.218841","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4031, seq=56700/31965, ttl=64 (reply in 125)"
"125","65.449424","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4031, seq=56700/31965, ttl=60 (request in 124)"
"126","66.451268","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4131, seq=56701/32221, ttl=64 (reply in 127)"
"127","66.743023","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4131, seq=56701/32221, ttl=60 (request in 126)"
"128","67.745971","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4331, seq=56702/32477, ttl=64 (reply in 129)"
"129","67.992558","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4331, seq=56702/32477, ttl=60 (request in 128)"
"130","68.993234","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4431, seq=56703/32733, ttl=64 (reply in 131)"
"131","69.277793","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4431, seq=56703/32733, ttl=60 (request in 130)"
"132","70.278194","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4531, seq=56704/32989, ttl=64 (reply in 133)"
"133","70.525004","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4531, seq=56704/32989, ttl=60 (request in 132)"
"134","71.525711","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4631, seq=56705/33245, ttl=64 (reply in 135)"
"135","71.744519","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4631, seq=56705/33245, ttl=60 (request in 134)"
"136","72.745416","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4831, seq=56706/33501, ttl=64 (reply in 137)"
"137","73.006509","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4831, seq=56706/33501, ttl=60 (request in 136)"
"138","73.109128","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"139","73.459970","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"140","74.007659","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4931, seq=56707/33757, ttl=64 (reply in 141)"
"141","74.235523","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4931, seq=56707/33757, ttl=60 (request in 140)"
"142","75.237785","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4a31, seq=56708/34013, ttl=64 (reply in 143)"
"143","75.471282","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4a31, seq=56708/34013, ttl=60 (request in 142)"
"144","76.472513","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4b31, seq=56709/34269, ttl=64 (reply in 145)"
"145","76.726033","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4b31, seq=56709/34269, ttl=60 (request in 144)"
"146","77.728211","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4d31, seq=56710/34525, ttl=64 (reply in 147)"
"147","77.996499","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4d31, seq=56710/34525, ttl=60 (request in 146)"
"148","78.997209","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4e31, seq=56711/34781, ttl=64 (reply in 149)"
"149","79.255875","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4e31, seq=56711/34781, ttl=60 (request in 148)"
"150","80.257738","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4f31, seq=56712/35037, ttl=64 (reply in 151)"
"151","80.528090","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4f31, seq=56712/35037, ttl=60 (request in 150)"
"152","81.528828","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5031, seq=56713/35293, ttl=64 (reply in 153)"
"153","81.777739","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5031, seq=56713/35293, ttl=60 (request in 152)"
"154","82.357234","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"155","82.778837","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5231, seq=56714/35549, ttl=64 (reply in 156)"
"156","83.032843","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5231, seq=56714/35549, ttl=60 (request in 155)"
"157","83.475652","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"158","84.034582","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5331, seq=56715/35805, ttl=64 (reply in 159)"
"159","84.290985","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5331, seq=56715/35805, ttl=60 (request in 158)"
"160","85.292289","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5431, seq=56716/36061, ttl=64 (reply in 161)"
"161","85.569299","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5431, seq=56716/36061, ttl=60 (request in 160)"
"162","86.570954","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5531, seq=56717/36317, ttl=64 (reply in 163)"
"163","86.804757","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5531, seq=56717/36317, ttl=60 (request in 162)"
"164","87.806909","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5731, seq=56718/36573, ttl=64 (reply in 165)"
"165","88.003477","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5731, seq=56718/36573, ttl=60 (request in 164)"
"166","89.004906","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5831, seq=56719/36829, ttl=64 (reply in 167)"
"167","89.324094","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5831, seq=56719/36829, ttl=60 (request in 166)"
"168","90.324420","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5931, seq=56720/37085, ttl=64 (reply in 169)"
"169","90.582075","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5931, seq=56720/37085, ttl=60 (request in 168)"
"170","91.583501","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5a31, seq=56721/37341, ttl=64 (reply in 171)"
"171","91.866050","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5a31, seq=56721/37341, ttl=60 (request in 170)"
"172","92.290094","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"173","92.867318","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5c31, seq=56722/37597, ttl=64 (reply in 175)"
"174","92.939886","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"175","93.148480","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5c31, seq=56722/37597, ttl=60 (request in 173)"
"176","93.479194","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"177","94.149900","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5d31, seq=56723/37853, ttl=64 (reply in 178)"
"178","94.356672","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5d31, seq=56723/37853, ttl=60 (request in 177)"
"179","95.357400","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5e31, seq=56724/38109, ttl=64 (reply in 180)"
"180","95.650578","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5e31, seq=56724/38109, ttl=60 (request in 179)"
"181","96.651203","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5f31, seq=56725/38365, ttl=64 (reply in 182)"
"182","96.867847","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5f31, seq=56725/38365, ttl=60 (request in 181)"
"183","97.869681","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6131, seq=56726/38621, ttl=64 (reply in 184)"
"184","98.124149","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6131, seq=56726/38621, ttl=60 (request in 183)"
"185","99.125364","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6231, seq=56727/38877, ttl=64 (reply in 186)"
"186","99.413704","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6231, seq=56727/38877, ttl=60 (request in 185)"
"187","100.415115","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6331, seq=56728/39133, ttl=64 (reply in 188)"
"188","100.638765","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6331, seq=56728/39133, ttl=60 (request in 187)"
"189","101.388189","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"190","101.649960","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6431, seq=56729/39389, ttl=64 (reply in 191)"
"191","102.005038","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6431, seq=56729/39389, ttl=60 (request in 190)"
"192","103.012563","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6631, seq=56730/39645, ttl=64 (reply in 193)"
"193","103.289100","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6631, seq=56730/39645, ttl=60 (request in 192)"
"194","103.492102","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"195","104.290117","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6731, seq=56731/39901, ttl=64 (reply in 196)"
"196","104.537508","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6731, seq=56731/39901, ttl=60 (request in 195)"
"197","105.538570","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6831, seq=56732/40157, ttl=64 (reply in 198)"
"198","105.796126","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6831, seq=56732/40157, ttl=60 (request in 197)"
"199","106.796364","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6a31, seq=56733/40413, ttl=64 (reply in 200)"
"200","107.004732","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6a31, seq=56733/40413, ttl=60 (request in 199)"
"201","108.006227","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6b31, seq=56734/40669, ttl=64 (reply in 202)"
"202","108.240726","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6b31, seq=56734/40669, ttl=60 (request in 201)"
"203","109.241415","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6c31, seq=56735/40925, ttl=64 (reply in 204)"
"204","109.468927","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6c31, seq=56735/40925, ttl=60 (request in 203)"
"205","110.469317","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6d31, seq=56736/41181, ttl=64 (reply in 206)"
"206","110.723527","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6d31, seq=56736/41181, ttl=60 (request in 205)"
"207","110.733637","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
