"No.","Time","Source","Destination","Protocol","Length","Info"
"59","37.288830","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8e79, seq=19201/331, ttl=61 (request in 58)"
"60","38.280684","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"61","38.290020","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9079, seq=19202/587, ttl=64 (reply in 62)"
"62","38.918296","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9079, seq=19202/587, ttl=61 (request in 61)"
"63","39.919466","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9179, seq=19203/843, ttl=64 (reply in 64)"
"64","40.569534","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9179, seq=19203/843, ttl=61 (request in 63)"
"65","41.570962","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9379, seq=19204/1099, ttl=64 (reply in 66)"
"66","42.433723","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9379, seq=19204/1099, ttl=61 (request in 65)"
"67","43.435414","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9579, seq=19205/1355, ttl=64 (reply in 68)"
"68","44.067376","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9579, seq=19205/1355, ttl=61 (request in 67)"
"69","45.068531","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9679, seq=19206/1611, ttl=64 (reply in 70)"
"70","45.702873","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9679, seq=19206/1611, ttl=61 (request in 69)"
"71","46.364798","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"72","46.704606","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9879, seq=19207/1867, ttl=64 (reply in 73)"
"73","47.336782","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9879, seq=19207/1867, ttl=61 (request in 72)"
"74","47.809681","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"75","48.338610","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9a79, seq=19208/2123, ttl=64 (reply in 76)"
"76","49.177863","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9a79, seq=19208/2123, ttl=61 (request in 75)"
"77","50.178676","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9c79, seq=19209/2379, ttl=64 (reply in 79)"
"78","50.344818","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"79","51.005853","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9c79, seq=19209/2379, ttl=61 (request in 77)"
"80","52.006733","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9d79, seq=19210/2635, ttl=64 (reply in 81)"
"81","52.665763","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9d79, seq=19210/2635, ttl=61 (request in 80)"
"82","53.667675","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9f79, seq=19211/2891, ttl=64 (reply in 83)"
"83","54.312154","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9f79, seq=19211/2891, ttl=61 (request in 82)"
"84","55.313629","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa179, seq=19212/3147, ttl=64 (reply in 85)"
"85","55.953980","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa179, seq=19212/3147, ttl=61 (request in 84)"
"86","56.366888","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"87","56.955505","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa279, seq=19213/3403, ttl=64 (reply in 88)"
"88","57.608314","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa279, seq=19213/3403, ttl=61 (request in 87)"
"89","57.608356","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"90","58.609414","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa479, seq=19214/3659, ttl=64 (reply in 91)"
"91","59.272657","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa479, seq=19214/3659, ttl=61 (request in 90)"
"92","60.274143","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa679, seq=19215/3915, ttl=64 (reply in 93)"
"93","61.130120","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa679, seq=19215/3915, ttl=61 (request in 92)"
"94","62.132193","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa779, seq=19216/4171, ttl=64 (reply in 95)"
"95","62.998075","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa779, seq=19216/4171, ttl=61 (request in 94)"
"96","63.999302","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa979, seq=19217/4427, ttl=64 (reply in 97)"
"97","64.631641","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa979, seq=19217/4427, ttl=61 (request in 96)"
"98","65.633310","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xab79, seq=19218/4683, ttl=64 (reply in 99)"
"99","66.290813","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xab79, seq=19218/4683, ttl=61 (request in 98)"
"100","66.363765","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"101","67.181207","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"102","67.292671","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xad79, seq=19219/4939, ttl=64 (reply in 103)"
"103","67.927127","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xad79, seq=19219/4939, ttl=61 (request in 102)"
"104","68.927990","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xae79, seq=19220/5195, ttl=64 (reply in 105)"
"105","69.562319","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xae79, seq=19220/5195, ttl=61 (request in 104)"
"106","70.563035","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb079, seq=19221/5451, ttl=64 (reply in 107)"
"107","71.207961","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb079, seq=19221/5451, ttl=61 (request in 106)"
"108","72.208320","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb279, seq=19222/5707, ttl=64 (reply in 109)"
"109","72.869031","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb279, seq=19222/5707, ttl=61 (request in 108)"
"110","73.870137","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb379, seq=19223/5963, ttl=64 (reply in 111)"
"111","74.509642","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb379, seq=19223/5963, ttl=61 (request in 110)"
"112","75.512095","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb579, seq=19224/6219, ttl=64 (reply in 113)"
"113","76.152748","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb579, seq=19224/6219, ttl=61 (request in 112)"
"114","76.225482","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"115","76.381645","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"116","77.157128","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb779, seq=19225/6475, ttl=64 (reply in 117)"
"117","77.849726","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb779, seq=19225/6475, ttl=61 (request in 116)"
"118","78.849969","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb879, seq=19226/6731, ttl=64 (reply in 119)"
"119","79.501854","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb879, seq=19226/6731, ttl=61 (request in 118)"
"120","80.502674","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xba79, seq=19227/6987, ttl=64 (reply in 121)"
"121","81.150434","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xba79, seq=19227/6987, ttl=61 (request in 120)"
"122","82.150802","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbb79, seq=19228/7243, ttl=64 (reply in 123)"
"123","82.781488","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbb79, seq=19228/7243, ttl=61 (request in 122)"
"124","83.782444","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbd79, seq=19229/7499, ttl=64 (reply in 125)"
"125","84.424982","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbd79, seq=19229/7499, ttl=61 (request in 124)"
"126","85.425919","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbf79, seq=19230/7755, ttl=64 (reply in 128)"
"127","85.692282","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"128","86.065173","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbf79, seq=19230/7755, ttl=61 (request in 126)"
"129","86.375602","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"130","87.066108","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc079, seq=19231/8011, ttl=64 (reply in 131)"
"131","87.714739","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc079, seq=19231/8011, ttl=61 (request in 130)"
"132","88.716873","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc279, seq=19232/8267, ttl=64 (reply in 133)"
"133","89.349116","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc279, seq=19232/8267, ttl=61 (request in 132)"
"134","90.351890","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc479, seq=19233/8523, ttl=64 (reply in 135)"
"135","90.995649","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc479, seq=19233/8523, ttl=61 (request in 134)"
"136","91.997324","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc579, seq=19234/8779, ttl=64 (reply in 137)"
"137","92.640570","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc579, seq=19234/8779, ttl=61 (request in 136)"
"138","93.642505","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc779, seq=19235/9035, ttl=64 (reply in 139)"
"139","94.559469","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc779, seq=19235/9035, ttl=61 (request in 138)"
"140","95.395477","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"141","95.560380","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc979, seq=19236/9291, ttl=64 (reply in 142)"
"142","96.214571","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc979, seq=19236/9291, ttl=61 (request in 141)"
"143","96.380072","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"144","97.215602","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcb79, seq=19237/9547, ttl=64 (reply in 145)"
"145","97.863488","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcb79, seq=19237/9547, ttl=61 (request in 144)"
"146","98.863937","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcc79, seq=19238/9803, ttl=64 (reply in 147)"
"147","99.542498","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcc79, seq=19238/9803, ttl=61 (request in 146)"
"148","100.543903","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xce79, seq=19239/10059, ttl=64 (reply in 149)"
"149","101.187419","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xce79, seq=19239/10059, ttl=61 (request in 148)"
"150","102.188962","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd079, seq=19240/10315, ttl=64 (reply in 151)"
"151","102.826541","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd079, seq=19240/10315, ttl=61 (request in 150)"
"152","103.827492","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd179, seq=19241/10571, ttl=64 (reply in 153)"
"153","104.460724","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd179, seq=19241/10571, ttl=61 (request in 152)"
"154","104.842805","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"155","105.462492","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd379, seq=19242/10827, ttl=64 (reply in 156)"
"156","106.099452","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd379, seq=19242/10827, ttl=61 (request in 155)"
"157","106.380427","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"158","107.101243","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd479, seq=19243/11083, ttl=64 (reply in 159)"
"159","107.731095","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd479, seq=19243/11083, ttl=61 (request in 158)"
"160","108.732231","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd679, seq=19244/11339, ttl=64 (reply in 161)"
"161","109.377063","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd679, seq=19244/11339, ttl=61 (request in 160)"
"162","110.342642","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"163","110.377973","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd879, seq=19245/11595, ttl=64 (reply in 164)"
"164","111.273888","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd879, seq=19245/11595, ttl=61 (request in 163)"
"165","112.274871","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xda79, seq=19246/11851, ttl=64 (reply in 166)"
"166","112.916581","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xda79, seq=19246/11851, ttl=61 (request in 165)"
"167","113.918015","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdb79, seq=19247/12107, ttl=64 (reply in 169)"
"168","114.046804","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"169","114.562053","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdb79, seq=19247/12107, ttl=61 (request in 167)"
"170","115.564247","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdd79, seq=19248/12363, ttl=64 (reply in 171)"
"171","116.203199","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdd79, seq=19248/12363, ttl=61 (request in 170)"
"172","116.369465","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"173","117.205494","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdf79, seq=19249/12619, ttl=64 (reply in 174)"
"174","117.850169","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdf79, seq=19249/12619, ttl=61 (request in 173)"
"175","118.851452","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe079, seq=19250/12875, ttl=64 (reply in 176)"
"176","119.486695","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe079, seq=19250/12875, ttl=61 (request in 175)"
"177","120.487500","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe279, seq=19251/13131, ttl=64 (reply in 178)"
"178","121.119665","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe279, seq=19251/13131, ttl=61 (request in 177)"
"179","122.120901","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe379, seq=19252/13387, ttl=64 (reply in 180)"
"180","122.757084","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe379, seq=19252/13387, ttl=61 (request in 179)"
"181","123.141107","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"182","123.758529","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe579, seq=19253/13643, ttl=64 (reply in 183)"
"183","124.400165","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe579, seq=19253/13643, ttl=61 (request in 182)"
"184","125.401038","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe779, seq=19254/13899, ttl=64 (reply in 185)"
"185","126.027591","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe779, seq=19254/13899, ttl=61 (request in 184)"
"186","126.389245","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"187","127.029451","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe879, seq=19255/14155, ttl=64 (reply in 188)"
"188","127.683996","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe879, seq=19255/14155, ttl=61 (request in 187)"
"189","128.685775","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xea79, seq=19256/14411, ttl=64 (reply in 190)"
"190","129.609127","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xea79, seq=19256/14411, ttl=61 (request in 189)"
"191","130.610981","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xec79, seq=19257/14667, ttl=64 (reply in 192)"
"192","131.254487","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xec79, seq=19257/14667, ttl=61 (request in 191)"
"193","132.255077","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xee79, seq=19258/14923, ttl=64 (reply in 195)"
"194","132.365567","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"195","132.899367","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xee79, seq=19258/14923, ttl=61 (request in 193)"
"196","133.901437","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xef79, seq=19259/15179, ttl=64 (reply in 197)"
"197","134.561183","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xef79, seq=19259/15179, ttl=61 (request in 196)"
"198","135.562968","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf179, seq=19260/15435, ttl=64 (reply in 199)"
"199","136.196950","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf179, seq=19260/15435, ttl=61 (request in 198)"
"200","136.363593","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"201","137.198183","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf379, seq=19261/15691, ttl=64 (reply in 202)"
"202","138.246646","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf379, seq=19261/15691, ttl=61 (request in 201)"
"203","139.200029","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf579, seq=19262/15947, ttl=64 (reply in 204)"
"204","139.846708","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf579, seq=19262/15947, ttl=61 (request in 203)"
"205","140.847037","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf679, seq=19263/16203, ttl=64 (reply in 206)"
"206","141.498137","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf679, seq=19263/16203, ttl=61 (request in 205)"
"207","142.142476","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"208","142.499731","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf879, seq=19264/16459, ttl=64 (reply in 209)"
"209","143.156023","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf879, seq=19264/16459, ttl=61 (request in 208)"
"210","144.157353","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf979, seq=19265/16715, ttl=64 (reply in 211)"
"211","144.814571","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf979, seq=19265/16715, ttl=61 (request in 210)"
