"No.","Time","Source","Destination","Protocol","Length","Info"
"18","7.082179","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"19","8.084057","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x134f, seq=10427/47912, ttl=64 (no response found!)"
"20","8.084954","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"21","9.085805","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x144f, seq=10428/48168, ttl=64 (no response found!)"
"22","9.094695","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"23","10.096607","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x154f, seq=10429/48424, ttl=64 (no response found!)"
"24","10.098088","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"25","11.099889","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x164f, seq=10430/48680, ttl=64 (no response found!)"
"26","11.103365","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"27","12.104409","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x174f, seq=10431/48936, ttl=64 (no response found!)"
"28","12.106966","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"29","12.632589","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"30","13.108503","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x184f, seq=10432/49192, ttl=64 (no response found!)"
"31","13.117414","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"32","13.127887","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"33","14.118899","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x194f, seq=10433/49448, ttl=64 (no response found!)"
"34","14.122525","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"35","15.123739","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1a4f, seq=10434/49704, ttl=64 (no response found!)"
"36","17.124284","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1c4f, seq=10435/49960, ttl=64 (reply in 37)"
"37","17.771000","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1c4f, seq=10435/49960, ttl=61 (request in 36)"
"38","18.772295","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1e4f, seq=10436/50216, ttl=64 (reply in 39)"
"39","19.416612","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1e4f, seq=10436/50216, ttl=61 (request in 38)"
"40","20.418564","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x204f, seq=10437/50472, ttl=64 (reply in 41)"
"41","21.068781","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x204f, seq=10437/50472, ttl=61 (request in 40)"
"42","22.070146","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x214f, seq=10438/50728, ttl=64 (reply in 44)"
"43","22.626848","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"44","22.720002","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x214f, seq=10438/50728, ttl=61 (request in 42)"
"45","23.052792","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"46","23.720838","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x234f, seq=10439/50984, ttl=64 (reply in 47)"
"47","24.351555","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x234f, seq=10439/50984, ttl=61 (request in 46)"
"48","25.352819","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x244f, seq=10440/51240, ttl=64 (reply in 49)"
"49","25.994196","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x244f, seq=10440/51240, ttl=61 (request in 48)"
"50","26.995627","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x264f, seq=10441/51496, ttl=64 (reply in 51)"
"51","27.637118","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x264f, seq=10441/51496, ttl=61 (request in 50)"
"52","28.637854","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x284f, seq=10442/51752, ttl=64 (reply in 53)"
"53","29.279329","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x284f, seq=10442/51752, ttl=61 (request in 52)"
"54","30.281049","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x294f, seq=10443/52008, ttl=64 (reply in 55)"
"55","30.923149","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x294f, seq=10443/52008, ttl=61 (request in 54)"
"56","31.923468","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2b4f, seq=10444/52264, ttl=64 (reply in 57)"
"57","32.557647","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2b4f, seq=10444/52264, ttl=61 (request in 56)"
"58","32.629603","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"59","32.804557","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"60","33.559702","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2d4f, seq=10445/52520, ttl=64 (reply in 61)"
"61","34.205118","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2d4f, seq=10445/52520, ttl=61 (request in 60)"
"62","35.205472","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2e4f, seq=10446/52776, ttl=64 (reply in 63)"
"63","36.153901","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2e4f, seq=10446/52776, ttl=61 (request in 62)"
"64","36.637764","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"65","37.154956","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x304f, seq=10447/53032, ttl=64 (reply in 66)"
"66","37.801996","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x304f, seq=10447/53032, ttl=61 (request in 65)"
"67","38.802475","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x324f, seq=10448/53288, ttl=64 (reply in 68)"
"68","39.441396","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x324f, seq=10448/53288, ttl=61 (request in 67)"
"69","40.443260","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x344f, seq=10449/53544, ttl=64 (reply in 70)"
"70","41.096912","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x344f, seq=10449/53544, ttl=61 (request in 69)"
"71","42.098572","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x354f, seq=10450/53800, ttl=64 (reply in 74)"
"72","42.313079","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"73","42.625377","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"74","42.739033","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x354f, seq=10450/53800, ttl=61 (request in 71)"
"75","43.740260","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x374f, seq=10451/54056, ttl=64 (reply in 76)"
"76","44.400743","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x374f, seq=10451/54056, ttl=61 (request in 75)"
"77","45.402337","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x384f, seq=10452/54312, ttl=64 (reply in 78)"
"78","46.052115","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x384f, seq=10452/54312, ttl=61 (request in 77)"
"79","47.053094","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3a4f, seq=10453/54568, ttl=64 (reply in 80)"
"80","47.714248","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3a4f, seq=10453/54568, ttl=61 (request in 79)"
"81","48.716047","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3c4f, seq=10454/54824, ttl=64 (reply in 82)"
"82","49.351184","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3c4f, seq=10454/54824, ttl=61 (request in 81)"
"83","50.351922","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3d4f, seq=10455/55080, ttl=64 (reply in 84)"
"84","50.999243","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3d4f, seq=10455/55080, ttl=61 (request in 83)"
"85","52.001190","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3f4f, seq=10456/55336, ttl=64 (reply in 88)"
"86","52.082414","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"87","52.632062","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"88","52.663413","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3f4f, seq=10456/55336, ttl=61 (request in 85)"
"89","53.665183","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x414f, seq=10457/55592, ttl=64 (reply in 90)"
"90","54.319348","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x414f, seq=10457/55592, ttl=61 (request in 89)"
"91","55.320950","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x424f, seq=10458/55848, ttl=64 (reply in 92)"
"92","55.963621","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x424f, seq=10458/55848, ttl=61 (request in 91)"
"93","56.965281","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x444f, seq=10459/56104, ttl=64 (reply in 94)"
"94","57.604686","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x444f, seq=10459/56104, ttl=61 (request in 93)"
"95","58.606373","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x464f, seq=10460/56360, ttl=64 (reply in 96)"
"96","59.338123","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x464f, seq=10460/56360, ttl=61 (request in 95)"
"97","60.338525","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x474f, seq=10461/56616, ttl=64 (reply in 98)"
"98","60.999727","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x474f, seq=10461/56616, ttl=61 (request in 97)"
"99","61.545626","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"100","62.001505","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x494f, seq=10462/56872, ttl=64 (reply in 102)"
"101","62.650177","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"102","62.660701","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x494f, seq=10462/56872, ttl=61 (request in 100)"
"103","63.661896","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4b4f, seq=10463/57128, ttl=64 (reply in 104)"
"104","64.305700","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4b4f, seq=10463/57128, ttl=61 (request in 103)"
"105","65.306242","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4c4f, seq=10464/57384, ttl=64 (reply in 106)"
"106","65.947528","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4c4f, seq=10464/57384, ttl=61 (request in 105)"
"107","66.948813","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4e4f, seq=10465/57640, ttl=64 (reply in 108)"
"108","67.598262","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4e4f, seq=10465/57640, ttl=61 (request in 107)"
"109","68.599335","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x504f, seq=10466/57896, ttl=64 (reply in 110)"
"110","69.248053","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x504f, seq=10466/57896, ttl=61 (request in 109)"
"111","70.248969","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x514f, seq=10467/58152, ttl=64 (reply in 112)"
"112","70.896752","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x514f, seq=10467/58152, ttl=61 (request in 111)"
"113","71.217489","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"114","71.897804","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x534f, seq=10468/58408, ttl=64 (reply in 115)"
"115","72.538088","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x534f, seq=10468/58408, ttl=61 (request in 114)"
"116","72.642069","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"117","73.539325","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x554f, seq=10469/58664, ttl=64 (reply in 118)"
"118","74.191446","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x554f, seq=10469/58664, ttl=61 (request in 117)"
"119","75.193105","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x564f, seq=10470/58920, ttl=64 (reply in 120)"
"120","75.840129","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x564f, seq=10470/58920, ttl=61 (request in 119)"
"121","76.841996","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x584f, seq=10471/59176, ttl=64 (reply in 122)"
"122","77.488309","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x584f, seq=10471/59176, ttl=61 (request in 121)"
"123","78.489775","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5a4f, seq=10472/59432, ttl=64 (reply in 124)"
"124","79.127703","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5a4f, seq=10472/59432, ttl=61 (request in 123)"
"125","80.129317","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5b4f, seq=10473/59688, ttl=64 (reply in 126)"
"126","80.780215","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5b4f, seq=10473/59688, ttl=61 (request in 125)"
"127","81.102551","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"128","81.780580","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5d4f, seq=10474/59944, ttl=64 (reply in 129)"
"129","82.423448","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5d4f, seq=10474/59944, ttl=61 (request in 128)"
"130","82.618773","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"131","83.424976","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5f4f, seq=10475/60200, ttl=64 (reply in 132)"
"132","84.080568","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5f4f, seq=10475/60200, ttl=61 (request in 131)"
"133","85.082396","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x604f, seq=10476/60456, ttl=64 (reply in 134)"
"134","85.743720","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x604f, seq=10476/60456, ttl=61 (request in 133)"
"135","86.744616","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x624f, seq=10477/60712, ttl=64 (reply in 136)"
"136","87.394631","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x624f, seq=10477/60712, ttl=61 (request in 135)"
"137","88.396038","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x634f, seq=10478/60968, ttl=64 (reply in 138)"
"138","89.194181","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x634f, seq=10478/60968, ttl=61 (request in 137)"
"139","90.195086","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x654f, seq=10479/61224, ttl=64 (reply in 140)"
"140","90.853303","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x654f, seq=10479/61224, ttl=61 (request in 139)"
"141","90.925418","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"142","91.854940","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x674f, seq=10480/61480, ttl=64 (reply in 143)"
"143","92.500464","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x674f, seq=10480/61480, ttl=61 (request in 142)"
"144","92.635367","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"145","93.501420","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x694f, seq=10481/61736, ttl=64 (reply in 146)"
"146","94.480281","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x694f, seq=10481/61736, ttl=61 (request in 145)"
"147","95.481089","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6b4f, seq=10482/61992, ttl=64 (reply in 148)"
"148","96.115258","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6b4f, seq=10482/61992, ttl=61 (request in 147)"
"149","96.630089","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"150","97.116251","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6c4f, seq=10483/62248, ttl=64 (reply in 151)"
"151","97.759904","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6c4f, seq=10483/62248, ttl=61 (request in 150)"
"152","98.761389","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6e4f, seq=10484/62504, ttl=64 (no response found!)"
"153","100.691945","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"154","100.762386","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x704f, seq=10485/62760, ttl=64 (no response found!)"
"155","100.763817","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"156","101.764193","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x714f, seq=10486/63016, ttl=64 (no response found!)"
"157","101.765812","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"158","102.643354","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"159","102.767301","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x724f, seq=10487/63272, ttl=64 (no response found!)"
"160","102.767959","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"161","103.768770","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x734f, seq=10488/63528, ttl=64 (no response found!)"
"162","103.778394","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"163","104.780399","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x744f, seq=10489/63784, ttl=64 (no response found!)"
"164","104.790780","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"165","105.792071","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x754f, seq=10490/64040, ttl=64 (no response found!)"
"166","105.795437","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"167","106.796206","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x764f, seq=10491/64296, ttl=64 (no response found!)"
"168","106.798222","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"169","107.798784","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x774f, seq=10492/64552, ttl=64 (no response found!)"
"170","107.807151","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"171","108.808669","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x784f, seq=10493/64808, ttl=64 (no response found!)"
"172","108.812661","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"173","109.814744","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x794f, seq=10494/65064, ttl=64 (reply in 175)"
"174","109.820242","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"175","110.449877","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x794f, seq=10494/65064, ttl=61 (request in 173)"
"176","111.450304","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7b4f, seq=10495/65320, ttl=64 (reply in 177)"
"177","112.360669","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7b4f, seq=10495/65320, ttl=61 (request in 176)"
"178","112.650655","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"179","113.361944","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7c4f, seq=10496/41, ttl=64 (reply in 180)"
"180","114.012288","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7c4f, seq=10496/41, ttl=61 (request in 179)"
"181","115.014032","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7e4f, seq=10497/297, ttl=64 (reply in 183)"
"182","117.014968","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x804f, seq=10498/553, ttl=64 (reply in 184)"
"183","117.660262","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7e4f, seq=10497/297, ttl=61 (request in 181)"
"184","117.959378","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x804f, seq=10498/553, ttl=61 (request in 182)"
"185","118.949518","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"186","118.961330","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x824f, seq=10499/809, ttl=64 (reply in 187)"
"187","119.607755","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x824f, seq=10499/809, ttl=61 (request in 186)"
"188","120.610517","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x844f, seq=10500/1065, ttl=64 (reply in 189)"
"189","121.774669","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x844f, seq=10500/1065, ttl=61 (request in 188)"
"190","122.611100","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x864f, seq=10501/1321, ttl=64 (reply in 192)"
"191","122.625161","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"192","123.246908","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x864f, seq=10501/1321, ttl=61 (request in 190)"
"193","124.248762","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x874f, seq=10502/1577, ttl=64 (reply in 194)"
"194","124.882927","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x874f, seq=10502/1577, ttl=61 (request in 193)"
"195","125.883562","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x894f, seq=10503/1833, ttl=64 (reply in 196)"
"196","126.788354","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x894f, seq=10503/1833, ttl=61 (request in 195)"
"197","127.790022","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8b4f, seq=10504/2089, ttl=64 (reply in 199)"
"198","128.365367","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"199","128.504360","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8b4f, seq=10504/2089, ttl=61 (request in 197)"
"200","129.506436","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8d4f, seq=10505/2345, ttl=64 (reply in 201)"
"201","130.142129","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8d4f, seq=10505/2345, ttl=61 (request in 200)"
"202","131.142918","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8e4f, seq=10506/2601, ttl=64 (reply in 203)"
"203","131.785181","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8e4f, seq=10506/2601, ttl=61 (request in 202)"
"204","132.639271","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"205","132.786584","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x904f, seq=10507/2857, ttl=64 (reply in 206)"
"206","133.421531","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x904f, seq=10507/2857, ttl=61 (request in 205)"
"207","134.423568","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x924f, seq=10508/3113, ttl=64 (reply in 208)"
"208","135.065014","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x924f, seq=10508/3113, ttl=61 (request in 207)"
"209","136.067084","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x934f, seq=10509/3369, ttl=64 (reply in 210)"
"210","136.723075","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x934f, seq=10509/3369, ttl=61 (request in 209)"
"211","137.724755","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x954f, seq=10510/3625, ttl=64 (reply in 213)"
"212","138.209153","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"213","138.508584","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x954f, seq=10510/3625, ttl=61 (request in 211)"
"214","139.508839","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x974f, seq=10511/3881, ttl=64 (reply in 215)"
