"No.","Time","Source","Destination","Protocol","Length","Info"
"117","88.139680","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd569, seq=1994/51719, ttl=64 (reply in 118)"
"118","88.185427","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd569, seq=1994/51719, ttl=60 (request in 117)"
"119","89.012656","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"120","90.141127","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd769, seq=1995/51975, ttl=64 (reply in 121)"
"121","90.188293","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd769, seq=1995/51975, ttl=60 (request in 120)"
"122","91.248462","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"123","92.142303","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd969, seq=1996/52231, ttl=64 (reply in 124)"
"124","92.189277","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd969, seq=1996/52231, ttl=60 (request in 123)"
"125","92.291893","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"126","94.143643","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdb69, seq=1997/52487, ttl=64 (reply in 127)"
"127","94.190638","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdb69, seq=1997/52487, ttl=60 (request in 126)"
"128","96.144875","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdd69, seq=1998/52743, ttl=64 (reply in 129)"
"129","96.188943","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdd69, seq=1998/52743, ttl=60 (request in 128)"
"130","98.146300","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdf69, seq=1999/52999, ttl=64 (reply in 131)"
"131","98.201431","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdf69, seq=1999/52999, ttl=60 (request in 130)"
"132","98.461625","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"133","100.147592","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe169, seq=2000/53255, ttl=64 (reply in 134)"
"134","100.212664","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe169, seq=2000/53255, ttl=60 (request in 133)"
"135","102.148810","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe369, seq=2001/53511, ttl=64 (reply in 136)"
"136","102.198547","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe369, seq=2001/53511, ttl=60 (request in 135)"
"137","102.302163","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"138","104.149624","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe569, seq=2002/53767, ttl=64 (reply in 139)"
"139","104.203331","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe569, seq=2002/53767, ttl=60 (request in 138)"
"140","106.151101","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe769, seq=2003/54023, ttl=64 (reply in 141)"
"141","106.195691","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe769, seq=2003/54023, ttl=60 (request in 140)"
"142","107.590916","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"143","108.153173","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe969, seq=2004/54279, ttl=64 (reply in 144)"
"144","108.200207","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe969, seq=2004/54279, ttl=60 (request in 143)"
"145","110.154154","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeb69, seq=2005/54535, ttl=64 (reply in 146)"
"146","110.201989","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeb69, seq=2005/54535, ttl=60 (request in 145)"
"147","112.154834","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xed69, seq=2006/54791, ttl=64 (reply in 148)"
"148","112.229239","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xed69, seq=2006/54791, ttl=60 (request in 147)"
"149","112.301314","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"150","114.155589","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xef69, seq=2007/55047, ttl=64 (reply in 151)"
"151","114.214261","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xef69, seq=2007/55047, ttl=60 (request in 150)"
"152","116.156799","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf169, seq=2008/55303, ttl=64 (reply in 153)"
"153","116.204821","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf169, seq=2008/55303, ttl=60 (request in 152)"
"154","117.082646","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"155","118.158416","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf369, seq=2009/55559, ttl=64 (reply in 156)"
"156","118.208935","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf369, seq=2009/55559, ttl=60 (request in 155)"
"157","120.159487","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf569, seq=2010/55815, ttl=64 (reply in 158)"
"158","120.202826","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf569, seq=2010/55815, ttl=60 (request in 157)"
"159","122.160973","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf769, seq=2011/56071, ttl=64 (reply in 160)"
"160","122.212534","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf769, seq=2011/56071, ttl=60 (request in 159)"
"161","122.284255","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"162","124.161988","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf969, seq=2012/56327, ttl=64 (reply in 163)"
"163","124.207589","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf969, seq=2012/56327, ttl=60 (request in 162)"
"164","126.164427","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfb69, seq=2013/56583, ttl=64 (reply in 165)"
"165","126.233986","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfb69, seq=2013/56583, ttl=60 (request in 164)"
"166","126.810495","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"167","128.164600","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfd69, seq=2014/56839, ttl=64 (reply in 168)"
"168","128.222022","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfd69, seq=2014/56839, ttl=60 (request in 167)"
"169","130.165661","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xff69, seq=2015/57095, ttl=64 (reply in 170)"
"170","130.218070","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xff69, seq=2015/57095, ttl=60 (request in 169)"
"171","132.166089","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x016a, seq=2016/57351, ttl=64 (reply in 172)"
"172","132.221270","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x016a, seq=2016/57351, ttl=60 (request in 171)"
"173","132.293505","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"174","134.167074","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x036a, seq=2017/57607, ttl=64 (reply in 175)"
"175","134.236291","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x036a, seq=2017/57607, ttl=60 (request in 174)"
"176","134.730357","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x036a, seq=2018/57863, ttl=64 (reply in 177)"
"177","134.780402","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x036a, seq=2018/57863, ttl=60 (request in 176)"
"178","136.182432","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"179","136.731254","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x056a, seq=2019/58119, ttl=64 (reply in 180)"
"180","136.782519","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x056a, seq=2019/58119, ttl=60 (request in 179)"
"181","138.732257","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x076a, seq=2020/58375, ttl=64 (reply in 182)"
"182","138.783406","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x076a, seq=2020/58375, ttl=60 (request in 181)"
"183","140.733804","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x096a, seq=2021/58631, ttl=64 (reply in 184)"
"184","140.777112","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x096a, seq=2021/58631, ttl=60 (request in 183)"
"185","142.290877","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"186","142.734226","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0b6a, seq=2022/58887, ttl=64 (reply in 187)"
"187","142.783609","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0b6a, seq=2022/58887, ttl=60 (request in 186)"
"188","144.735596","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0d6a, seq=2023/59143, ttl=64 (reply in 189)"
"189","144.796135","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0d6a, seq=2023/59143, ttl=60 (request in 188)"
"190","146.190637","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"191","146.736939","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0f6a, seq=2024/59399, ttl=64 (reply in 192)"
"192","146.798928","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0f6a, seq=2024/59399, ttl=60 (request in 191)"
"193","148.738639","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x116a, seq=2025/59655, ttl=64 (reply in 194)"
"194","148.810088","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x116a, seq=2025/59655, ttl=60 (request in 193)"
"195","150.740772","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x136a, seq=2026/59911, ttl=64 (reply in 196)"
"196","150.810617","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x136a, seq=2026/59911, ttl=60 (request in 195)"
"197","151.221650","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"198","152.294301","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"199","152.741201","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x156a, seq=2027/60167, ttl=64 (reply in 200)"
"200","152.791470","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x156a, seq=2027/60167, ttl=60 (request in 199)"
"201","154.743188","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x176a, seq=2028/60423, ttl=64 (reply in 202)"
"202","154.807439","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x176a, seq=2028/60423, ttl=60 (request in 201)"
"203","155.945451","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"204","156.743923","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x196a, seq=2029/60679, ttl=64 (reply in 205)"
"205","156.792522","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x196a, seq=2029/60679, ttl=60 (request in 204)"
"206","158.745098","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1b6a, seq=2030/60935, ttl=64 (reply in 207)"
"207","158.795920","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1b6a, seq=2030/60935, ttl=60 (request in 206)"
"208","160.746016","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1d6a, seq=2031/61191, ttl=64 (reply in 209)"
"209","160.803852","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1d6a, seq=2031/61191, ttl=60 (request in 208)"
"210","162.309176","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"211","162.746951","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1f6a, seq=2032/61447, ttl=64 (reply in 212)"
"212","162.814302","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1f6a, seq=2032/61447, ttl=60 (request in 211)"
"213","164.748499","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x216a, seq=2033/61703, ttl=64 (reply in 214)"
