"No.","Time","Source","Destination","Protocol","Length","Info"
"72","48.359254","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x55ce, seq=36744/34959, ttl=64 (reply in 73)"
"73","49.006469","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x55ce, seq=36744/34959, ttl=61 (request in 72)"
"74","49.264344","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"75","50.008261","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x57ce, seq=36745/35215, ttl=64 (reply in 76)"
"76","50.644017","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x57ce, seq=36745/35215, ttl=61 (request in 75)"
"77","51.213899","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"78","51.645528","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x58ce, seq=36746/35471, ttl=64 (reply in 79)"
"79","52.289012","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x58ce, seq=36746/35471, ttl=61 (request in 78)"
"80","53.289957","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5ace, seq=36747/35727, ttl=64 (reply in 81)"
"81","53.939922","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5ace, seq=36747/35727, ttl=61 (request in 80)"
"82","54.941670","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5bce, seq=36748/35983, ttl=64 (reply in 83)"
"83","55.596156","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5bce, seq=36748/35983, ttl=61 (request in 82)"
"84","56.596828","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5dce, seq=36749/36239, ttl=64 (reply in 85)"
"85","57.250840","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5dce, seq=36749/36239, ttl=61 (request in 84)"
"86","58.252419","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5fce, seq=36750/36495, ttl=64 (reply in 87)"
"87","58.883311","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5fce, seq=36750/36495, ttl=61 (request in 86)"
"88","58.987425","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"89","59.883620","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x60ce, seq=36751/36751, ttl=64 (reply in 90)"
"90","60.532505","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x60ce, seq=36751/36751, ttl=61 (request in 89)"
"91","61.194242","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"92","61.533858","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x62ce, seq=36752/37007, ttl=64 (reply in 93)"
"93","62.733252","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x62ce, seq=36752/37007, ttl=61 (request in 92)"
"94","63.535548","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x64ce, seq=36753/37263, ttl=64 (reply in 95)"
"95","64.283250","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x64ce, seq=36753/37263, ttl=61 (request in 94)"
"96","65.285395","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x66ce, seq=36754/37519, ttl=64 (reply in 97)"
"97","65.942957","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x66ce, seq=36754/37519, ttl=61 (request in 96)"
"98","66.944208","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x67ce, seq=36755/37775, ttl=64 (no response found!)"
"99","66.954663","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"100","67.955720","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x68ce, seq=36756/38031, ttl=64 (no response found!)"
"101","67.958233","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"102","68.092497","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"103","68.959204","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x69ce, seq=36757/38287, ttl=64 (no response found!)"
"104","68.960737","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"105","69.962213","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6ace, seq=36758/38543, ttl=64 (no response found!)"
"106","69.970123","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"107","70.971634","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6bce, seq=36759/38799, ttl=64 (no response found!)"
"108","70.980126","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"109","71.207123","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"110","71.982081","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6cce, seq=36760/39055, ttl=64 (no response found!)"
"111","71.990104","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"112","72.991070","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6dce, seq=36761/39311, ttl=64 (no response found!)"
"113","72.996619","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"114","73.997126","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6ece, seq=36762/39567, ttl=64 (no response found!)"
"115","74.000789","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"116","75.002644","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x70ce, seq=36763/39823, ttl=64 (no response found!)"
"117","75.013202","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"118","76.016597","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x71ce, seq=36764/40079, ttl=64 (no response found!)"
"119","76.027338","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"120","77.040438","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x72ce, seq=36765/40335, ttl=64 (reply in 122)"
"121","77.709407","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"122","77.720199","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x72ce, seq=36765/40335, ttl=61 (request in 120)"
"123","78.722474","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x73ce, seq=36766/40591, ttl=64 (reply in 125)"
"124","79.243398","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"125","79.358593","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x73ce, seq=36766/40591, ttl=61 (request in 123)"
"126","80.361456","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x75ce, seq=36767/40847, ttl=64 (reply in 127)"
"127","81.014127","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x75ce, seq=36767/40847, ttl=61 (request in 126)"
"128","81.211914","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"129","82.015899","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x77ce, seq=36768/41103, ttl=64 (reply in 130)"
"130","82.659590","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x77ce, seq=36768/41103, ttl=61 (request in 129)"
"131","83.662749","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x78ce, seq=36769/41359, ttl=64 (reply in 132)"
"132","84.314284","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x78ce, seq=36769/41359, ttl=61 (request in 131)"
"133","85.315158","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7ace, seq=36770/41615, ttl=64 (reply in 134)"
"134","85.949051","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7ace, seq=36770/41615, ttl=61 (request in 133)"
"135","86.854096","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"136","86.950974","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7bce, seq=36771/41871, ttl=64 (reply in 137)"
"137","87.582554","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7bce, seq=36771/41871, ttl=61 (request in 136)"
"138","88.582864","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7dce, seq=36772/42127, ttl=64 (reply in 139)"
"139","89.221352","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7dce, seq=36772/42127, ttl=61 (request in 138)"
"140","90.222876","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7fce, seq=36773/42383, ttl=64 (reply in 141)"
"141","90.873021","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7fce, seq=36773/42383, ttl=61 (request in 140)"
"142","91.232135","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"143","91.873839","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x80ce, seq=36774/42639, ttl=64 (reply in 144)"
"144","92.506189","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x80ce, seq=36774/42639, ttl=61 (request in 143)"
"145","93.508762","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x82ce, seq=36775/42895, ttl=64 (reply in 146)"
"146","94.150880","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x82ce, seq=36775/42895, ttl=61 (request in 145)"
"147","95.151994","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x84ce, seq=36776/43151, ttl=64 (reply in 148)"
"148","95.794452","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x84ce, seq=36776/43151, ttl=61 (request in 147)"
"149","96.795325","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x85ce, seq=36777/43407, ttl=64 (reply in 151)"
"150","96.810688","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"151","97.439345","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x85ce, seq=36777/43407, ttl=61 (request in 149)"
"152","98.440661","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x87ce, seq=36778/43663, ttl=64 (reply in 153)"
"153","99.090682","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x87ce, seq=36778/43663, ttl=61 (request in 152)"
"154","100.092173","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x89ce, seq=36779/43919, ttl=64 (reply in 155)"
"155","100.741347","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x89ce, seq=36779/43919, ttl=61 (request in 154)"
"156","101.216029","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"157","101.742964","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8ace, seq=36780/44175, ttl=64 (reply in 158)"
"158","102.661144","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8ace, seq=36780/44175, ttl=61 (request in 157)"
"159","103.662895","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8cce, seq=36781/44431, ttl=64 (reply in 160)"
"160","104.523770","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8cce, seq=36781/44431, ttl=61 (request in 159)"
"161","105.525084","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8ece, seq=36782/44687, ttl=64 (reply in 162)"
"162","106.180874","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8ece, seq=36782/44687, ttl=61 (request in 161)"
"163","106.222035","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"164","107.182403","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x90ce, seq=36783/44943, ttl=64 (reply in 165)"
"165","107.832239","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x90ce, seq=36783/44943, ttl=61 (request in 164)"
"166","108.832931","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x91ce, seq=36784/45199, ttl=64 (reply in 167)"
"167","109.491430","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x91ce, seq=36784/45199, ttl=61 (request in 166)"
"168","110.493300","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x93ce, seq=36785/45455, ttl=64 (reply in 169)"
"169","111.131550","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x93ce, seq=36785/45455, ttl=61 (request in 168)"
"170","111.204258","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"171","112.132812","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x95ce, seq=36786/45711, ttl=64 (reply in 172)"
"172","112.794090","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x95ce, seq=36786/45711, ttl=61 (request in 171)"
"173","113.794921","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x96ce, seq=36787/45967, ttl=64 (reply in 174)"
"174","114.470049","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x96ce, seq=36787/45967, ttl=61 (request in 173)"
"175","115.470845","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x98ce, seq=36788/46223, ttl=64 (reply in 177)"
"176","115.553930","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"177","116.133020","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x98ce, seq=36788/46223, ttl=61 (request in 175)"
"178","117.133737","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9ace, seq=36789/46479, ttl=64 (reply in 179)"
"179","117.781321","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9ace, seq=36789/46479, ttl=61 (request in 178)"
"180","118.782937","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9bce, seq=36790/46735, ttl=64 (reply in 181)"
"181","119.470831","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9bce, seq=36790/46735, ttl=61 (request in 180)"
"182","120.471986","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9dce, seq=36791/46991, ttl=64 (reply in 183)"
"183","121.125579","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9dce, seq=36791/46991, ttl=61 (request in 182)"
"184","121.228747","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"185","122.126428","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9fce, seq=36792/47247, ttl=64 (reply in 186)"
"186","122.763025","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9fce, seq=36792/47247, ttl=61 (request in 185)"
"187","123.763559","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa0ce, seq=36793/47503, ttl=64 (reply in 188)"
"188","124.404308","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa0ce, seq=36793/47503, ttl=61 (request in 187)"
"189","124.953662","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"190","125.404725","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa2ce, seq=36794/47759, ttl=64 (reply in 191)"
"191","126.047965","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa2ce, seq=36794/47759, ttl=61 (request in 190)"
"192","127.049929","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa4ce, seq=36795/48015, ttl=64 (reply in 193)"
"193","127.694856","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa4ce, seq=36795/48015, ttl=61 (request in 192)"
"194","128.696816","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa5ce, seq=36796/48271, ttl=64 (reply in 195)"
"195","129.340889","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa5ce, seq=36796/48271, ttl=61 (request in 194)"
"196","130.341907","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa7ce, seq=36797/48527, ttl=64 (reply in 197)"
"197","130.975575","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa7ce, seq=36797/48527, ttl=61 (request in 196)"
"198","131.232337","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"199","131.976255","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa8ce, seq=36798/48783, ttl=64 (reply in 200)"
"200","132.617540","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa8ce, seq=36798/48783, ttl=61 (request in 199)"
"201","133.619100","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaace, seq=36799/49039, ttl=64 (reply in 202)"
"202","134.248395","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaace, seq=36799/49039, ttl=61 (request in 201)"
"203","134.734815","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"204","135.248741","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xacce, seq=36800/49295, ttl=64 (reply in 205)"
"205","135.894138","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xacce, seq=36800/49295, ttl=61 (request in 204)"
"206","136.895965","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xadce, seq=36801/49551, ttl=64 (reply in 207)"
"207","137.537406","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xadce, seq=36801/49551, ttl=61 (request in 206)"
"208","138.539100","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xafce, seq=36802/49807, ttl=64 (reply in 209)"
"209","139.188324","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xafce, seq=36802/49807, ttl=61 (request in 208)"
