"No.","Time","Source","Destination","Protocol","Length","Info"
"22","10.580508","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x42be, seq=14297/55607, ttl=64 (reply in 23)"
"23","10.641179","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x42be, seq=14297/55607, ttl=60 (request in 22)"
"24","11.023072","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"25","12.581790","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x44be, seq=14298/55863, ttl=64 (reply in 26)"
"26","12.643506","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x44be, seq=14298/55863, ttl=60 (request in 25)"
"27","14.582514","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x46be, seq=14299/56119, ttl=64 (reply in 28)"
"28","14.625287","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x46be, seq=14299/56119, ttl=60 (request in 27)"
"29","16.486622","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"30","16.583991","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x48be, seq=14300/56375, ttl=64 (reply in 31)"
"31","16.653611","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x48be, seq=14300/56375, ttl=60 (request in 30)"
"32","18.584633","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4abe, seq=14301/56631, ttl=64 (reply in 33)"
"33","18.636235","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4abe, seq=14301/56631, ttl=60 (request in 32)"
"34","20.586260","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4cbe, seq=14302/56887, ttl=64 (reply in 35)"
"35","20.638040","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4cbe, seq=14302/56887, ttl=60 (request in 34)"
"36","21.019644","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"37","22.587305","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4ebe, seq=14303/57143, ttl=64 (reply in 38)"
"38","22.632974","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4ebe, seq=14303/57143, ttl=60 (request in 37)"
"39","24.587887","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x50be, seq=14304/57399, ttl=64 (reply in 40)"
"40","24.649134","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x50be, seq=14304/57399, ttl=60 (request in 39)"
"41","25.793876","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"42","26.589328","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x52be, seq=14305/57655, ttl=64 (reply in 43)"
"43","26.662382","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x52be, seq=14305/57655, ttl=60 (request in 42)"
"44","28.590206","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x54be, seq=14306/57911, ttl=64 (reply in 45)"
"45","28.656355","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x54be, seq=14306/57911, ttl=60 (request in 44)"
"46","30.591065","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x56be, seq=14307/58167, ttl=64 (reply in 47)"
"47","30.643020","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x56be, seq=14307/58167, ttl=60 (request in 46)"
"48","31.037152","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"49","32.591805","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x58be, seq=14308/58423, ttl=64 (reply in 50)"
"50","32.642374","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x58be, seq=14308/58423, ttl=60 (request in 49)"
"51","34.592390","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5abe, seq=14309/58679, ttl=64 (reply in 52)"
"52","34.636991","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5abe, seq=14309/58679, ttl=60 (request in 51)"
"53","35.143978","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"54","36.594339","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5cbe, seq=14310/58935, ttl=64 (reply in 55)"
"55","36.638660","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5cbe, seq=14310/58935, ttl=60 (request in 54)"
"56","38.594702","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5ebe, seq=14311/59191, ttl=64 (reply in 57)"
"57","38.642621","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5ebe, seq=14311/59191, ttl=60 (request in 56)"
"58","40.596012","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x60be, seq=14312/59447, ttl=64 (reply in 59)"
"59","40.642034","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x60be, seq=14312/59447, ttl=60 (request in 58)"
"60","41.022965","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"61","42.598268","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x62be, seq=14313/59703, ttl=64 (reply in 62)"
"62","42.644833","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x62be, seq=14313/59703, ttl=60 (request in 61)"
"63","44.598942","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x64be, seq=14314/59959, ttl=64 (reply in 64)"
"64","44.646354","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x64be, seq=14314/59959, ttl=60 (request in 63)"
"65","44.751760","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"66","46.599683","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x66be, seq=14315/60215, ttl=64 (reply in 67)"
"67","46.650961","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x66be, seq=14315/60215, ttl=60 (request in 66)"
"68","48.600769","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x68be, seq=14316/60471, ttl=64 (reply in 69)"
"69","48.644088","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x68be, seq=14316/60471, ttl=60 (request in 68)"
"70","50.601128","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6abe, seq=14317/60727, ttl=64 (reply in 71)"
"71","50.645984","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6abe, seq=14317/60727, ttl=60 (request in 70)"
"72","51.029982","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"73","52.602039","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6cbe, seq=14318/60983, ttl=64 (reply in 74)"
"74","52.663993","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6cbe, seq=14318/60983, ttl=60 (request in 73)"
"75","54.602642","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6ebe, seq=14319/61239, ttl=64 (reply in 76)"
"76","54.657204","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6ebe, seq=14319/61239, ttl=60 (request in 75)"
"77","54.729645","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"78","56.603929","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x70be, seq=14320/61495, ttl=64 (reply in 79)"
"79","56.658309","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x70be, seq=14320/61495, ttl=60 (request in 78)"
"80","58.604556","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x72be, seq=14321/61751, ttl=64 (reply in 81)"
"81","58.650108","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x72be, seq=14321/61751, ttl=60 (request in 80)"
"82","59.985182","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"83","60.605633","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x74be, seq=14322/62007, ttl=64 (reply in 84)"
"84","60.656901","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x74be, seq=14322/62007, ttl=60 (request in 83)"
"85","61.038683","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"86","62.606887","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x76be, seq=14323/62263, ttl=64 (reply in 87)"
"87","62.663145","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x76be, seq=14323/62263, ttl=60 (request in 86)"
"88","64.343288","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"89","64.608248","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x78be, seq=14324/62519, ttl=64 (reply in 90)"
"90","64.685045","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x78be, seq=14324/62519, ttl=60 (request in 89)"
"91","66.609645","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7abe, seq=14325/62775, ttl=64 (reply in 92)"
"92","66.666824","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7abe, seq=14325/62775, ttl=60 (request in 91)"
"93","68.611244","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7cbe, seq=14326/63031, ttl=64 (reply in 94)"
"94","68.680159","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7cbe, seq=14326/63031, ttl=60 (request in 93)"
"95","70.612761","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7ebe, seq=14327/63287, ttl=64 (reply in 96)"
"96","70.666158","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7ebe, seq=14327/63287, ttl=60 (request in 95)"
"97","71.048635","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"98","72.613942","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x80be, seq=14328/63543, ttl=64 (reply in 99)"
"99","72.660739","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x80be, seq=14328/63543, ttl=60 (request in 98)"
"100","74.213253","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"101","74.615870","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x82be, seq=14329/63799, ttl=64 (reply in 102)"
"102","74.667032","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x82be, seq=14329/63799, ttl=60 (request in 101)"
"103","76.616898","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x84be, seq=14330/64055, ttl=64 (reply in 104)"
"104","76.687839","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x84be, seq=14330/64055, ttl=60 (request in 103)"
"105","78.618748","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x86be, seq=14331/64311, ttl=64 (reply in 106)"
"106","78.688211","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x86be, seq=14331/64311, ttl=60 (request in 105)"
"107","80.620067","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x88be, seq=14332/64567, ttl=64 (reply in 108)"
"108","80.685807","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x88be, seq=14332/64567, ttl=60 (request in 107)"
"109","81.046005","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"110","82.621620","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8abe, seq=14333/64823, ttl=64 (reply in 111)"
"111","82.672610","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8abe, seq=14333/64823, ttl=60 (request in 110)"
"112","83.767449","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"113","84.621962","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8cbe, seq=14334/65079, ttl=64 (reply in 114)"
"114","84.679549","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8cbe, seq=14334/65079, ttl=60 (request in 113)"
"115","86.622611","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8ebe, seq=14335/65335, ttl=64 (reply in 116)"
"116","86.684315","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8ebe, seq=14335/65335, ttl=60 (request in 115)"
"117","88.623323","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x90be, seq=14336/56, ttl=64 (reply in 118)"
"118","88.680955","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x90be, seq=14336/56, ttl=60 (request in 117)"
"119","90.624001","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x92be, seq=14337/312, ttl=64 (reply in 120)"
"120","90.702400","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x92be, seq=14337/312, ttl=60 (request in 119)"
"121","91.030315","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"122","92.624726","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x94be, seq=14338/568, ttl=64 (reply in 123)"
"123","92.681846","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x94be, seq=14338/568, ttl=60 (request in 122)"
"124","93.353920","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"125","94.626771","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x96be, seq=14339/824, ttl=64 (no response found!)"
"126","94.628308","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"127","95.629883","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x97be, seq=14340/1080, ttl=64 (no response found!)"
"128","95.632780","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"129","96.634614","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x98be, seq=14341/1336, ttl=64 (no response found!)"
"130","96.637050","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"131","97.637840","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x99be, seq=14342/1592, ttl=64 (no response found!)"
"132","97.639053","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"133","98.640443","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9abe, seq=14343/1848, ttl=64 (no response found!)"
"134","98.647927","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"135","99.649729","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9bbe, seq=14344/2104, ttl=64 (no response found!)"
"136","99.659836","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"137","100.661443","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9cbe, seq=14345/2360, ttl=64 (no response found!)"
"138","100.665352","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"139","101.026346","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"140","101.667400","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9dbe, seq=14346/2616, ttl=64 (no response found!)"
"141","101.676785","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"142","102.536713","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"143","102.678812","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9ebe, seq=14347/2872, ttl=64 (no response found!)"
"144","102.684978","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"145","103.686520","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9fbe, seq=14348/3128, ttl=64 (no response found!)"
"146","103.696493","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"147","104.698101","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa0be, seq=14349/3384, ttl=64 (reply in 148)"
"148","104.740433","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa0be, seq=14349/3384, ttl=60 (request in 147)"
"149","106.699067","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa2be, seq=14350/3640, ttl=64 (reply in 150)"
"150","106.743548","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa2be, seq=14350/3640, ttl=60 (request in 149)"
"151","108.700527","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa4be, seq=14351/3896, ttl=64 (reply in 152)"
"152","108.743621","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa4be, seq=14351/3896, ttl=60 (request in 151)"
"153","110.701397","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa6be, seq=14352/4152, ttl=64 (reply in 154)"
"154","110.757997","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa6be, seq=14352/4152, ttl=60 (request in 153)"
"155","111.025571","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"156","111.541388","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"157","112.702508","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa8be, seq=14353/4408, ttl=64 (reply in 158)"
"158","112.746598","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa8be, seq=14353/4408, ttl=60 (request in 157)"
"159","114.704016","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaabe, seq=14354/4664, ttl=64 (no response found!)"
"160","114.708128","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"161","115.709781","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xabbe, seq=14355/4920, ttl=64 (no response found!)"
"162","115.718752","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"163","116.720002","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xadbe, seq=14356/5176, ttl=64 (no response found!)"
"164","116.728890","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"165","117.731063","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaebe, seq=14357/5432, ttl=64 (no response found!)"
"166","117.736672","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"167","118.738234","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xafbe, seq=14358/5688, ttl=64 (no response found!)"
"168","118.745350","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"169","119.747509","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb0be, seq=14359/5944, ttl=64 (no response found!)"
"170","119.758970","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"171","119.996516","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"172","120.760303","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb1be, seq=14360/6200, ttl=64 (no response found!)"
"173","120.765361","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"174","121.044612","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"175","121.054866","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"176","121.765807","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb2be, seq=14361/6456, ttl=64 (no response found!)"
"177","121.776415","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"178","122.777188","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb3be, seq=14362/6712, ttl=64 (no response found!)"
"179","122.788644","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"180","123.789221","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb4be, seq=14363/6968, ttl=64 (no response found!)"
"181","123.797621","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"182","124.799017","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb5be, seq=14364/7224, ttl=64 (reply in 183)"
"183","124.850213","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb5be, seq=14364/7224, ttl=60 (request in 182)"
"184","126.799987","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb7be, seq=14365/7480, ttl=64 (reply in 185)"
"185","126.849364","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb7be, seq=14365/7480, ttl=60 (request in 184)"
"186","128.801146","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb9be, seq=14366/7736, ttl=64 (reply in 187)"
"187","128.857071","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb9be, seq=14366/7736, ttl=60 (request in 186)"
"188","130.108420","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"189","130.802614","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbbbe, seq=14367/7992, ttl=64 (reply in 190)"
"190","130.872000","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbbbe, seq=14367/7992, ttl=60 (request in 189)"
"191","131.036365","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"192","132.802908","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbdbe, seq=14368/8248, ttl=64 (reply in 193)"
"193","132.862237","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbdbe, seq=14368/8248, ttl=60 (request in 192)"
"194","134.803508","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbfbe, seq=14369/8504, ttl=64 (reply in 195)"
"195","134.864370","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbfbe, seq=14369/8504, ttl=60 (request in 194)"
"196","136.804085","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc1be, seq=14370/8760, ttl=64 (reply in 197)"
"197","136.866904","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc1be, seq=14370/8760, ttl=60 (request in 196)"
"198","138.804912","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc3be, seq=14371/9016, ttl=64 (reply in 199)"
"199","138.877578","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc3be, seq=14371/9016, ttl=60 (request in 198)"
"200","139.896923","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"201","140.805740","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc5be, seq=14372/9272, ttl=64 (reply in 202)"
"202","140.848529","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc5be, seq=14372/9272, ttl=60 (request in 201)"
"203","141.045039","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"204","142.807406","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc7be, seq=14373/9528, ttl=64 (reply in 205)"
"205","142.856480","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc7be, seq=14373/9528, ttl=60 (request in 204)"
"206","144.808784","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc9be, seq=14374/9784, ttl=64 (reply in 207)"
"207","144.858072","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc9be, seq=14374/9784, ttl=60 (request in 206)"
"208","146.809502","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcbbe, seq=14375/10040, ttl=64 (reply in 209)"
"209","146.861811","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcbbe, seq=14375/10040, ttl=60 (request in 208)"
"210","148.811254","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcdbe, seq=14376/10296, ttl=64 (reply in 211)"
"211","148.853068","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcdbe, seq=14376/10296, ttl=60 (request in 210)"
"212","149.389639","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"213","150.812809","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcfbe, seq=14377/10552, ttl=64 (reply in 214)"
"214","150.862228","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcfbe, seq=14377/10552, ttl=60 (request in 213)"
"215","151.037298","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"216","152.814019","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd1be, seq=14378/10808, ttl=64 (reply in 217)"
