"No.","Time","Source","Destination","Protocol","Length","Info"
"38","18.357569","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3c5d, seq=12820/5170, ttl=60 (request in 37)"
"39","19.359170","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3d5d, seq=12821/5426, ttl=64 (reply in 40)"
"40","19.607719","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3d5d, seq=12821/5426, ttl=60 (request in 39)"
"41","20.609788","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3f5d, seq=12822/5682, ttl=64 (reply in 42)"
"42","20.838819","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3f5d, seq=12822/5682, ttl=60 (request in 41)"
"43","21.753467","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"44","21.839304","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x405d, seq=12823/5938, ttl=64 (reply in 45)"
"45","22.104427","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x405d, seq=12823/5938, ttl=60 (request in 44)"
"46","22.569266","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"47","23.104641","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x415d, seq=12824/6194, ttl=64 (reply in 48)"
"48","23.362884","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x415d, seq=12824/6194, ttl=60 (request in 47)"
"49","24.364118","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x425d, seq=12825/6450, ttl=64 (reply in 50)"
"50","24.590529","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x425d, seq=12825/6450, ttl=60 (request in 49)"
"51","25.591427","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x445d, seq=12826/6706, ttl=64 (no response found!)"
"52","25.598253","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"53","26.599110","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x455d, seq=12827/6962, ttl=64 (no response found!)"
"54","26.608109","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"55","27.608903","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x465d, seq=12828/7218, ttl=64 (no response found!)"
"56","27.612045","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"57","27.775908","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"58","28.613223","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x475d, seq=12829/7474, ttl=64 (no response found!)"
"59","28.620841","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"60","29.622321","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x485d, seq=12830/7730, ttl=64 (no response found!)"
"61","29.629729","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"62","30.631043","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x495d, seq=12831/7986, ttl=64 (no response found!)"
"63","30.638579","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"64","31.639793","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4a5d, seq=12832/8242, ttl=64 (no response found!)"
"65","31.642761","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"66","32.058534","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"67","32.644082","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4b5d, seq=12833/8498, ttl=64 (no response found!)"
"68","32.647409","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"69","33.648624","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4c5d, seq=12834/8754, ttl=64 (no response found!)"
"70","33.650680","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"71","34.652846","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4d5d, seq=12835/9010, ttl=64 (no response found!)"
"72","34.662293","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"73","35.664096","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4e5d, seq=12836/9266, ttl=64 (reply in 74)"
"74","35.893339","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4e5d, seq=12836/9266, ttl=60 (request in 73)"
"75","36.894663","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4f5d, seq=12837/9522, ttl=64 (reply in 76)"
"76","37.172162","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4f5d, seq=12837/9522, ttl=60 (request in 75)"
"77","37.777894","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"78","38.173626","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x505d, seq=12838/9778, ttl=64 (reply in 79)"
"79","38.479914","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x505d, seq=12838/9778, ttl=60 (request in 78)"
"80","39.481573","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x515d, seq=12839/10034, ttl=64 (reply in 81)"
"81","39.746718","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x515d, seq=12839/10034, ttl=60 (request in 80)"
"82","40.747667","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x535d, seq=12840/10290, ttl=64 (reply in 83)"
"83","41.003958","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x535d, seq=12840/10290, ttl=60 (request in 82)"
"84","41.261957","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"85","42.005636","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x545d, seq=12841/10546, ttl=64 (reply in 86)"
"86","42.212045","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x545d, seq=12841/10546, ttl=60 (request in 85)"
"87","43.214693","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x555d, seq=12842/10802, ttl=64 (reply in 88)"
"88","43.513667","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x555d, seq=12842/10802, ttl=60 (request in 87)"
"89","44.515365","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x565d, seq=12843/11058, ttl=64 (reply in 90)"
"90","44.781270","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x565d, seq=12843/11058, ttl=60 (request in 89)"
"91","45.782528","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x585d, seq=12844/11314, ttl=64 (reply in 92)"
"92","46.051689","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x585d, seq=12844/11314, ttl=60 (request in 91)"
"93","47.052885","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x595d, seq=12845/11570, ttl=64 (reply in 94)"
"94","47.318623","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x595d, seq=12845/11570, ttl=60 (request in 93)"
"95","47.762948","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"96","48.318866","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5a5d, seq=12846/11826, ttl=64 (reply in 97)"
"97","48.533696","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5a5d, seq=12846/11826, ttl=60 (request in 96)"
"98","49.534254","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5b5d, seq=12847/12082, ttl=64 (reply in 99)"
"99","49.789713","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5b5d, seq=12847/12082, ttl=60 (request in 98)"
"100","50.791061","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5d5d, seq=12848/12338, ttl=64 (reply in 101)"
"101","51.070505","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5d5d, seq=12848/12338, ttl=60 (request in 100)"
"102","51.112354","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"103","52.071933","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5e5d, seq=12849/12594, ttl=64 (reply in 104)"
"104","52.380416","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5e5d, seq=12849/12594, ttl=60 (request in 103)"
"105","53.381057","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5f5d, seq=12850/12850, ttl=64 (reply in 106)"
"106","53.649930","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5f5d, seq=12850/12850, ttl=60 (request in 105)"
"107","54.651177","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x615d, seq=12851/13106, ttl=64 (reply in 108)"
"108","54.910916","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x615d, seq=12851/13106, ttl=60 (request in 107)"
"109","55.911840","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x625d, seq=12852/13362, ttl=64 (reply in 110)"
"110","56.183229","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x625d, seq=12852/13362, ttl=60 (request in 109)"
"111","57.185057","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x635d, seq=12853/13618, ttl=64 (reply in 112)"
"112","57.392596","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x635d, seq=12853/13618, ttl=60 (request in 111)"
"113","57.774957","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"114","58.393760","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x645d, seq=12854/13874, ttl=64 (reply in 115)"
"115","58.613064","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x645d, seq=12854/13874, ttl=60 (request in 114)"
"116","59.614177","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x665d, seq=12855/14130, ttl=64 (reply in 117)"
"117","59.843360","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x665d, seq=12855/14130, ttl=60 (request in 116)"
"118","60.607285","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"119","60.844668","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x675d, seq=12856/14386, ttl=64 (reply in 120)"
"120","61.062238","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x675d, seq=12856/14386, ttl=60 (request in 119)"
"121","62.064057","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x685d, seq=12857/14642, ttl=64 (reply in 122)"
"122","62.359184","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x685d, seq=12857/14642, ttl=60 (request in 121)"
"123","63.360984","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x695d, seq=12858/14898, ttl=64 (reply in 124)"
"124","63.633467","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x695d, seq=12858/14898, ttl=60 (request in 123)"
"125","64.636454","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6b5d, seq=12859/15154, ttl=64 (reply in 126)"
"126","64.829750","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6b5d, seq=12859/15154, ttl=60 (request in 125)"
"127","65.830446","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6c5d, seq=12860/15410, ttl=64 (reply in 128)"
"128","66.053452","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6c5d, seq=12860/15410, ttl=60 (request in 127)"
"129","67.055003","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6d5d, seq=12861/15666, ttl=64 (reply in 130)"
"130","67.343441","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6d5d, seq=12861/15666, ttl=60 (request in 129)"
"131","67.789051","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"132","68.345115","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6e5d, seq=12862/15922, ttl=64 (reply in 133)"
"133","68.671904","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6e5d, seq=12862/15922, ttl=60 (request in 132)"
"134","69.672409","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x705d, seq=12863/16178, ttl=64 (reply in 135)"
"135","69.956057","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x705d, seq=12863/16178, ttl=60 (request in 134)"
"136","70.443338","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"137","70.957417","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x715d, seq=12864/16434, ttl=64 (reply in 138)"
"138","71.229460","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x715d, seq=12864/16434, ttl=60 (request in 137)"
"139","72.231027","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x725d, seq=12865/16690, ttl=64 (reply in 140)"
"140","72.507526","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x725d, seq=12865/16690, ttl=60 (request in 139)"
"141","73.508732","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x735d, seq=12866/16946, ttl=64 (reply in 142)"
"142","73.896470","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x735d, seq=12866/16946, ttl=60 (request in 141)"
"143","74.897578","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x755d, seq=12867/17202, ttl=64 (no response found!)"
"144","74.898623","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"145","75.899661","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x765d, seq=12868/17458, ttl=64 (no response found!)"
"146","75.907218","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"147","76.907854","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x775d, seq=12869/17714, ttl=64 (no response found!)"
"148","76.919508","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"149","77.776714","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"150","77.921978","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x785d, seq=12870/17970, ttl=64 (no response found!)"
"151","77.932215","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"152","78.933723","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x795d, seq=12871/18226, ttl=64 (no response found!)"
"153","78.938219","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"154","79.940275","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7a5d, seq=12872/18482, ttl=64 (no response found!)"
"155","79.950271","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"156","80.052561","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"157","80.951888","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7b5d, seq=12873/18738, ttl=64 (no response found!)"
"158","80.960094","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"159","81.762544","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"160","81.961780","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7c5d, seq=12874/18994, ttl=64 (no response found!)"
"161","81.967940","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"162","82.968900","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7d5d, seq=12875/19250, ttl=64 (no response found!)"
"163","82.976639","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"164","83.976897","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7e5d, seq=12876/19506, ttl=64 (reply in 165)"
"165","84.228598","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7e5d, seq=12876/19506, ttl=60 (request in 164)"
"166","85.230552","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7f5d, seq=12877/19762, ttl=64 (reply in 167)"
"167","85.495668","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7f5d, seq=12877/19762, ttl=60 (request in 166)"
"168","86.497120","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x805d, seq=12878/20018, ttl=64 (reply in 169)"
"169","86.731463","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x805d, seq=12878/20018, ttl=60 (request in 168)"
"170","87.732108","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x825d, seq=12879/20274, ttl=64 (reply in 172)"
"171","87.781993","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"172","87.978696","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x825d, seq=12879/20274, ttl=60 (request in 170)"
"173","88.979202","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x835d, seq=12880/20530, ttl=64 (reply in 174)"
"174","89.254519","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x835d, seq=12880/20530, ttl=60 (request in 173)"
"175","89.357945","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"176","90.255763","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x845d, seq=12881/20786, ttl=64 (reply in 177)"
"177","90.485769","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x845d, seq=12881/20786, ttl=60 (request in 176)"
"178","91.487310","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x855d, seq=12882/21042, ttl=64 (reply in 179)"
"179","91.726511","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x855d, seq=12882/21042, ttl=60 (request in 178)"
"180","92.726808","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x875d, seq=12883/21298, ttl=64 (reply in 181)"
"181","93.028922","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x875d, seq=12883/21298, ttl=60 (request in 180)"
"182","94.029213","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x885d, seq=12884/21554, ttl=64 (reply in 183)"
"183","94.267804","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x885d, seq=12884/21554, ttl=60 (request in 182)"
"184","95.269116","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x895d, seq=12885/21810, ttl=64 (reply in 185)"
"185","95.532885","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x895d, seq=12885/21810, ttl=60 (request in 184)"
"186","96.534455","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8a5d, seq=12886/22066, ttl=64 (reply in 187)"
"187","96.737731","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8a5d, seq=12886/22066, ttl=60 (request in 186)"
"188","97.739397","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8c5d, seq=12887/22322, ttl=64 (reply in 190)"
"189","97.791566","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"190","98.029426","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8c5d, seq=12887/22322, ttl=60 (request in 188)"
"191","99.031246","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8d5d, seq=12888/22578, ttl=64 (reply in 192)"
"192","99.255962","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8d5d, seq=12888/22578, ttl=60 (request in 191)"
"193","99.359138","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"194","100.256348","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8e5d, seq=12889/22834, ttl=64 (reply in 195)"
"195","100.502241","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8e5d, seq=12889/22834, ttl=60 (request in 194)"
"196","101.504524","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8f5d, seq=12890/23090, ttl=64 (reply in 197)"
"197","101.771432","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8f5d, seq=12890/23090, ttl=60 (request in 196)"
"198","102.772903","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x915d, seq=12891/23346, ttl=64 (reply in 199)"
"199","102.997140","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x915d, seq=12891/23346, ttl=60 (request in 198)"
"200","103.997699","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x925d, seq=12892/23602, ttl=64 (reply in 201)"
"201","104.285198","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x925d, seq=12892/23602, ttl=60 (request in 200)"
"202","105.285484","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x935d, seq=12893/23858, ttl=64 (reply in 203)"
"203","105.501138","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x935d, seq=12893/23858, ttl=60 (request in 202)"
"204","106.501907","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x945d, seq=12894/24114, ttl=64 (reply in 205)"
"205","106.802130","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x945d, seq=12894/24114, ttl=60 (request in 204)"
"206","107.785364","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"207","107.803618","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x965d, seq=12895/24370, ttl=64 (no response found!)"
"208","107.805990","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"209","108.807644","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x975d, seq=12896/24626, ttl=64 (no response found!)"
"210","108.817342","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"211","109.259210","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"212","109.817614","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x985d, seq=12897/24882, ttl=64 (no response found!)"
"213","109.825591","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
