"No.","Time","Source","Destination","Protocol","Length","Info"
"23","9.148152","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x536b, seq=15768/38973, ttl=60 (request in 22)"
"24","10.149954","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x546b, seq=15769/39229, ttl=64 (reply in 25)"
"25","10.210951","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x546b, seq=15769/39229, ttl=60 (request in 24)"
"26","11.212085","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x556b, seq=15770/39485, ttl=64 (reply in 27)"
"27","11.273555","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x556b, seq=15770/39485, ttl=60 (request in 26)"
"28","11.626108","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"29","12.275019","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x566b, seq=15771/39741, ttl=64 (reply in 30)"
"30","12.317216","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x566b, seq=15771/39741, ttl=60 (request in 29)"
"31","13.178188","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"32","13.318781","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x576b, seq=15772/39997, ttl=64 (reply in 33)"
"33","13.374853","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x576b, seq=15772/39997, ttl=60 (request in 32)"
"34","14.376324","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x586b, seq=15773/40253, ttl=64 (reply in 35)"
"35","14.437644","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x586b, seq=15773/40253, ttl=60 (request in 34)"
"36","15.438612","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5a6b, seq=15774/40509, ttl=64 (reply in 37)"
"37","15.481133","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5a6b, seq=15774/40509, ttl=60 (request in 36)"
"38","16.482070","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5b6b, seq=15775/40765, ttl=64 (reply in 39)"
"39","16.532594","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5b6b, seq=15775/40765, ttl=60 (request in 38)"
"40","17.533494","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5c6b, seq=15776/41021, ttl=64 (no response found!)"
"41","19.534618","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5e6b, seq=15777/41277, ttl=64 (no response found!)"
"42","21.536125","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x606b, seq=15778/41533, ttl=64 (no response found!)"
"43","21.611523","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"44","22.354123","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"45","23.536511","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x626b, seq=15779/41789, ttl=64 (no response found!)"
"46","25.537834","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x646b, seq=15780/42045, ttl=64 (no response found!)"
"47","27.539008","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x666b, seq=15781/42301, ttl=64 (reply in 48)"
"48","27.593174","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x666b, seq=15781/42301, ttl=60 (request in 47)"
"49","28.595097","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x676b, seq=15782/42557, ttl=64 (reply in 50)"
"50","28.653955","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x676b, seq=15782/42557, ttl=60 (request in 49)"
"51","29.654256","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x686b, seq=15783/42813, ttl=64 (reply in 52)"
"52","29.708238","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x686b, seq=15783/42813, ttl=60 (request in 51)"
"53","30.709814","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x696b, seq=15784/43069, ttl=64 (reply in 54)"
"54","30.753916","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x696b, seq=15784/43069, ttl=60 (request in 53)"
"55","31.609424","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"56","31.755482","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6a6b, seq=15785/43325, ttl=64 (reply in 57)"
"57","31.816972","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6a6b, seq=15785/43325, ttl=60 (request in 56)"
"58","32.167351","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"59","32.817367","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6b6b, seq=15786/43581, ttl=64 (reply in 60)"
"60","32.865946","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6b6b, seq=15786/43581, ttl=60 (request in 59)"
"61","33.868430","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6c6b, seq=15787/43837, ttl=64 (reply in 62)"
"62","33.926311","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6c6b, seq=15787/43837, ttl=60 (request in 61)"
"63","34.152372","ca:01:38:f4:00:00","DEC-MOP-Remote-Console","0x6002","77","DEC DNA Remote Console"
"64","34.928217","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6d6b, seq=15788/44093, ttl=64 (reply in 65)"
"65","35.009356","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6d6b, seq=15788/44093, ttl=60 (request in 64)"
"66","36.010003","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6e6b, seq=15789/44349, ttl=64 (reply in 67)"
"67","36.072400","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6e6b, seq=15789/44349, ttl=60 (request in 66)"
"68","37.073965","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6f6b, seq=15790/44605, ttl=64 (reply in 69)"
"69","37.123202","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6f6b, seq=15790/44605, ttl=60 (request in 68)"
"70","38.123676","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x706b, seq=15791/44861, ttl=64 (reply in 71)"
"71","38.184100","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x706b, seq=15791/44861, ttl=60 (request in 70)"
"72","39.185472","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x716b, seq=15792/45117, ttl=64 (reply in 73)"
"73","39.244464","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x716b, seq=15792/45117, ttl=60 (request in 72)"
"74","40.245788","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x726b, seq=15793/45373, ttl=64 (reply in 75)"
"75","40.295193","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x726b, seq=15793/45373, ttl=60 (request in 74)"
"76","41.296153","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x736b, seq=15794/45629, ttl=64 (reply in 77)"
"77","41.356273","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x736b, seq=15794/45629, ttl=60 (request in 76)"
"78","41.615002","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"79","42.028592","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"80","42.357871","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x746b, seq=15795/45885, ttl=64 (reply in 81)"
"81","42.422232","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x746b, seq=15795/45885, ttl=60 (request in 80)"
"82","43.423237","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x766b, seq=15796/46141, ttl=64 (reply in 83)"
"83","43.487774","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x766b, seq=15796/46141, ttl=60 (request in 82)"
"84","44.489231","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x776b, seq=15797/46397, ttl=64 (reply in 85)"
"85","44.541609","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x776b, seq=15797/46397, ttl=60 (request in 84)"
"86","45.543175","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x786b, seq=15798/46653, ttl=64 (reply in 87)"
"87","45.596362","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x786b, seq=15798/46653, ttl=60 (request in 86)"
"88","46.598056","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x796b, seq=15799/46909, ttl=64 (reply in 89)"
"89","46.657959","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x796b, seq=15799/46909, ttl=60 (request in 88)"
"90","47.658886","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7a6b, seq=15800/47165, ttl=64 (reply in 91)"
"91","47.702042","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7a6b, seq=15800/47165, ttl=60 (request in 90)"
"92","48.702567","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7b6b, seq=15801/47421, ttl=64 (reply in 93)"
"93","48.746732","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7b6b, seq=15801/47421, ttl=60 (request in 92)"
"94","49.747337","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7c6b, seq=15802/47677, ttl=64 (reply in 95)"
"95","49.806329","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7c6b, seq=15802/47677, ttl=60 (request in 94)"
"96","50.807912","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7d6b, seq=15803/47933, ttl=64 (reply in 97)"
"97","50.871150","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7d6b, seq=15803/47933, ttl=60 (request in 96)"
"98","51.620567","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"99","51.872670","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7e6b, seq=15804/48189, ttl=64 (reply in 101)"
"100","51.878501","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"101","51.930257","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7e6b, seq=15804/48189, ttl=60 (request in 99)"
"102","52.932287","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7f6b, seq=15805/48445, ttl=64 (reply in 103)"
"103","53.003312","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7f6b, seq=15805/48445, ttl=60 (request in 102)"
"104","54.005086","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x806b, seq=15806/48701, ttl=64 (reply in 105)"
"105","54.069686","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x806b, seq=15806/48701, ttl=60 (request in 104)"
"106","55.071300","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x816b, seq=15807/48957, ttl=64 (reply in 107)"
"107","55.152897","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x816b, seq=15807/48957, ttl=60 (request in 106)"
"108","56.154042","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x826b, seq=15808/49213, ttl=64 (reply in 109)"
"109","56.219425","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x826b, seq=15808/49213, ttl=60 (request in 108)"
"110","57.220155","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x836b, seq=15809/49469, ttl=64 (reply in 111)"
"111","57.273820","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x836b, seq=15809/49469, ttl=60 (request in 110)"
"112","58.274208","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x846b, seq=15810/49725, ttl=64 (reply in 113)"
"113","58.346668","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x846b, seq=15810/49725, ttl=60 (request in 112)"
"114","59.347233","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x856b, seq=15811/49981, ttl=64 (reply in 115)"
"115","59.429156","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x856b, seq=15811/49981, ttl=60 (request in 114)"
"116","60.430945","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x876b, seq=15812/50237, ttl=64 (reply in 117)"
"117","60.481457","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x876b, seq=15812/50237, ttl=60 (request in 116)"
"118","61.483345","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x886b, seq=15813/50493, ttl=64 (reply in 119)"
"119","61.534806","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x886b, seq=15813/50493, ttl=60 (request in 118)"
"120","61.607278","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"121","61.771990","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"122","62.535861","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x896b, seq=15814/50749, ttl=64 (reply in 123)"
"123","62.584891","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x896b, seq=15814/50749, ttl=60 (request in 122)"
"124","63.586091","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8a6b, seq=15815/51005, ttl=64 (reply in 125)"
"125","63.635168","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8a6b, seq=15815/51005, ttl=60 (request in 124)"
"126","64.636345","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8b6b, seq=15816/51261, ttl=64 (reply in 127)"
"127","64.685209","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8b6b, seq=15816/51261, ttl=60 (request in 126)"
"128","65.589091","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"129","65.686651","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8c6b, seq=15817/51517, ttl=64 (reply in 130)"
"130","65.744234","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8c6b, seq=15817/51517, ttl=60 (request in 129)"
"131","66.745509","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8d6b, seq=15818/51773, ttl=64 (reply in 132)"
"132","66.804090","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8d6b, seq=15818/51773, ttl=60 (request in 131)"
"133","67.805036","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8e6b, seq=15819/52029, ttl=64 (reply in 134)"
"134","67.875615","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8e6b, seq=15819/52029, ttl=60 (request in 133)"
"135","68.876015","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8f6b, seq=15820/52285, ttl=64 (reply in 136)"
"136","68.932516","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8f6b, seq=15820/52285, ttl=60 (request in 135)"
"137","69.942319","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x906b, seq=15821/52541, ttl=64 (reply in 138)"
"138","70.024939","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x906b, seq=15821/52541, ttl=60 (request in 137)"
"139","71.025467","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x916b, seq=15822/52797, ttl=64 (reply in 140)"
"140","71.080485","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x916b, seq=15822/52797, ttl=60 (request in 139)"
"141","71.279112","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"142","71.608115","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"143","72.081866","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x926b, seq=15823/53053, ttl=64 (reply in 144)"
"144","72.125763","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x926b, seq=15823/53053, ttl=60 (request in 143)"
"145","73.127040","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x936b, seq=15824/53309, ttl=64 (reply in 146)"
"146","73.170522","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x936b, seq=15824/53309, ttl=60 (request in 145)"
"147","74.171990","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x946b, seq=15825/53565, ttl=64 (reply in 148)"
"148","74.215166","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x946b, seq=15825/53565, ttl=60 (request in 147)"
"149","75.216597","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x956b, seq=15826/53821, ttl=64 (reply in 150)"
"150","75.270164","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x956b, seq=15826/53821, ttl=60 (request in 149)"
"151","76.271152","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x966b, seq=15827/54077, ttl=64 (reply in 152)"
"152","76.322777","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x966b, seq=15827/54077, ttl=60 (request in 151)"
"153","77.324690","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x976b, seq=15828/54333, ttl=64 (reply in 154)"
"154","77.375373","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x976b, seq=15828/54333, ttl=60 (request in 153)"
"155","78.376466","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x986b, seq=15829/54589, ttl=64 (reply in 156)"
"156","78.427996","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x986b, seq=15829/54589, ttl=60 (request in 155)"
"157","79.428521","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9a6b, seq=15830/54845, ttl=64 (reply in 158)"
"158","79.481183","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9a6b, seq=15830/54845, ttl=60 (request in 157)"
"159","80.483083","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9b6b, seq=15831/55101, ttl=64 (reply in 160)"
"160","80.553129","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9b6b, seq=15831/55101, ttl=60 (request in 159)"
"161","80.935415","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"162","81.554201","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9c6b, seq=15832/55357, ttl=64 (reply in 163)"
"163","81.616577","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9c6b, seq=15832/55357, ttl=60 (request in 162)"
"164","81.616614","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"165","82.617862","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9d6b, seq=15833/55613, ttl=64 (reply in 166)"
"166","82.689153","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9d6b, seq=15833/55613, ttl=60 (request in 165)"
"167","83.690672","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9e6b, seq=15834/55869, ttl=64 (reply in 168)"
"168","83.744370","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9e6b, seq=15834/55869, ttl=60 (request in 167)"
"169","84.744705","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9f6b, seq=15835/56125, ttl=64 (reply in 170)"
"170","84.791093","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9f6b, seq=15835/56125, ttl=60 (request in 169)"
"171","85.792500","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa06b, seq=15836/56381, ttl=64 (reply in 172)"
"172","85.843521","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa06b, seq=15836/56381, ttl=60 (request in 171)"
"173","86.845124","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa16b, seq=15837/56637, ttl=64 (reply in 174)"
"174","86.897598","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa16b, seq=15837/56637, ttl=60 (request in 173)"
"175","87.899564","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa26b, seq=15838/56893, ttl=64 (reply in 176)"
"176","87.957387","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa26b, seq=15838/56893, ttl=60 (request in 175)"
"177","88.957976","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa36b, seq=15839/57149, ttl=64 (reply in 178)"
"178","89.008398","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa36b, seq=15839/57149, ttl=60 (request in 177)"
"179","90.009708","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa46b, seq=15840/57405, ttl=64 (reply in 180)"
"180","90.051324","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa46b, seq=15840/57405, ttl=60 (request in 179)"
"181","90.215645","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"182","91.053139","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa56b, seq=15841/57661, ttl=64 (reply in 183)"
"183","91.108452","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa56b, seq=15841/57661, ttl=60 (request in 182)"
"184","91.621653","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"185","92.109976","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa66b, seq=15842/57917, ttl=64 (no response found!)"
"186","92.115821","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"187","93.116303","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa76b, seq=15843/58173, ttl=64 (no response found!)"
"188","93.124242","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"189","94.125030","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa86b, seq=15844/58429, ttl=64 (no response found!)"
"190","94.134953","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"191","95.135963","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa96b, seq=15845/58685, ttl=64 (no response found!)"
"192","95.139964","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"193","96.141700","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaa6b, seq=15846/58941, ttl=64 (no response found!)"
"194","96.143709","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"195","97.145252","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xab6b, seq=15847/59197, ttl=64 (no response found!)"
"196","97.155897","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"197","98.157938","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xac6b, seq=15848/59453, ttl=64 (no response found!)"
"198","98.165627","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"199","99.167697","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xad6b, seq=15849/59709, ttl=64 (no response found!)"
"200","99.175839","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"201","99.817732","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"202","100.177369","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xae6b, seq=15850/59965, ttl=64 (no response found!)"
"203","100.179843","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"204","101.181515","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaf6b, seq=15851/60221, ttl=64 (reply in 205)"
"205","101.230883","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaf6b, seq=15851/60221, ttl=60 (request in 204)"
"206","101.613254","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"207","102.231451","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb06b, seq=15852/60477, ttl=64 (reply in 208)"
"208","102.292090","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb06b, seq=15852/60477, ttl=60 (request in 207)"
