"No.","Time","Source","Destination","Protocol","Length","Info"
"17","8.742943","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"18","9.147262","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x273f, seq=59618/58088, ttl=64 (reply in 19)"
"19","9.198721","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x273f, seq=59618/58088, ttl=60 (request in 18)"
"20","10.199088","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x283f, seq=59619/58344, ttl=64 (reply in 21)"
"21","10.255659","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x283f, seq=59619/58344, ttl=60 (request in 20)"
"22","11.257450","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x293f, seq=59620/58600, ttl=64 (reply in 23)"
"23","11.340109","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x293f, seq=59620/58600, ttl=60 (request in 22)"
"24","12.341037","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2a3f, seq=59621/58856, ttl=64 (reply in 25)"
"25","12.414829","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2a3f, seq=59621/58856, ttl=60 (request in 24)"
"26","13.387099","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"27","13.416515","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2c3f, seq=59622/59112, ttl=64 (reply in 28)"
"28","13.460170","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2c3f, seq=59622/59112, ttl=60 (request in 27)"
"29","14.461180","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2d3f, seq=59623/59368, ttl=64 (reply in 30)"
"30","14.535890","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2d3f, seq=59623/59368, ttl=60 (request in 29)"
"31","15.537550","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2e3f, seq=59624/59624, ttl=64 (reply in 32)"
"32","15.580132","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2e3f, seq=59624/59624, ttl=60 (request in 31)"
"33","16.581600","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2f3f, seq=59625/59880, ttl=64 (reply in 34)"
"34","16.654606","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2f3f, seq=59625/59880, ttl=60 (request in 33)"
"35","17.655857","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x303f, seq=59626/60136, ttl=64 (reply in 37)"
"36","17.666713","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"37","17.718309","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x303f, seq=59626/60136, ttl=60 (request in 35)"
"38","18.720115","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x313f, seq=59627/60392, ttl=64 (reply in 40)"
"39","18.721142","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"40","18.762962","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x313f, seq=59627/60392, ttl=60 (request in 38)"
"41","19.764546","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x323f, seq=59628/60648, ttl=64 (reply in 42)"
"42","19.836486","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x323f, seq=59628/60648, ttl=60 (request in 41)"
"43","20.838596","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x333f, seq=59629/60904, ttl=64 (reply in 44)"
"44","20.899035","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x333f, seq=59629/60904, ttl=60 (request in 43)"
"45","21.901384","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x343f, seq=59630/61160, ttl=64 (reply in 46)"
"46","21.964448","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x343f, seq=59630/61160, ttl=60 (request in 45)"
"47","22.792535","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"48","22.965621","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x353f, seq=59631/61416, ttl=64 (reply in 49)"
"49","23.030701","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x353f, seq=59631/61416, ttl=60 (request in 48)"
"50","24.032079","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x363f, seq=59632/61672, ttl=64 (reply in 51)"
"51","24.093974","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x363f, seq=59632/61672, ttl=60 (request in 50)"
"52","25.094652","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x373f, seq=59633/61928, ttl=64 (no response found!)"
"53","25.100888","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"54","26.102176","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x383f, seq=59634/62184, ttl=64 (no response found!)"
"55","26.105824","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"56","27.107541","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x393f, seq=59635/62440, ttl=64 (no response found!)"
"57","27.115445","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"58","28.116331","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3a3f, seq=59636/62696, ttl=64 (no response found!)"
"59","28.125693","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"60","28.722050","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"61","29.126506","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3b3f, seq=59637/62952, ttl=64 (no response found!)"
"62","29.132281","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"63","30.132794","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3c3f, seq=59638/63208, ttl=64 (no response found!)"
"64","30.137392","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"65","31.138668","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3d3f, seq=59639/63464, ttl=64 (no response found!)"
"66","31.145981","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"67","31.938904","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"68","32.146661","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3e3f, seq=59640/63720, ttl=64 (no response found!)"
"69","32.151228","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"70","33.152602","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3f3f, seq=59641/63976, ttl=64 (no response found!)"
"71","33.163040","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"72","34.164848","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x403f, seq=59642/64232, ttl=64 (no response found!)"
"73","34.166753","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"74","35.167764","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x413f, seq=59643/64488, ttl=64 (reply in 75)"
"75","35.217973","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x413f, seq=59643/64488, ttl=60 (request in 74)"
"76","36.219860","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x423f, seq=59644/64744, ttl=64 (reply in 77)"
"77","36.273827","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x423f, seq=59644/64744, ttl=60 (request in 76)"
"78","37.274809","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x433f, seq=59645/65000, ttl=64 (reply in 79)"
"79","37.318014","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x433f, seq=59645/65000, ttl=60 (request in 78)"
"80","38.318698","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x443f, seq=59646/65256, ttl=64 (reply in 81)"
"81","38.374738","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x443f, seq=59646/65256, ttl=60 (request in 80)"
"82","38.725067","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"83","39.376638","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x453f, seq=59647/65512, ttl=64 (reply in 84)"
"84","39.447594","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x453f, seq=59647/65512, ttl=60 (request in 83)"
"85","40.449277","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x473f, seq=59648/233, ttl=64 (reply in 86)"
"86","40.515426","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x473f, seq=59648/233, ttl=60 (request in 85)"
"87","41.435059","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"88","41.516440","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x483f, seq=59649/489, ttl=64 (reply in 89)"
"89","41.568140","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x483f, seq=59649/489, ttl=60 (request in 88)"
"90","42.568440","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x493f, seq=59650/745, ttl=64 (reply in 91)"
"91","42.623286","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x493f, seq=59650/745, ttl=60 (request in 90)"
"92","43.625255","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4a3f, seq=59651/1001, ttl=64 (reply in 93)"
"93","43.701304","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4a3f, seq=59651/1001, ttl=60 (request in 92)"
"94","44.702709","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4b3f, seq=59652/1257, ttl=64 (reply in 95)"
"95","44.763980","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4b3f, seq=59652/1257, ttl=60 (request in 94)"
"96","45.765544","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4c3f, seq=59653/1513, ttl=64 (no response found!)"
"97","45.768165","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"98","46.769828","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4d3f, seq=59654/1769, ttl=64 (no response found!)"
"99","46.780940","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"100","47.782325","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4e3f, seq=59655/2025, ttl=64 (no response found!)"
"101","47.792387","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"102","48.736088","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"103","48.794520","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4f3f, seq=59656/2281, ttl=64 (no response found!)"
"104","48.798510","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"105","49.800270","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x503f, seq=59657/2537, ttl=64 (no response found!)"
"106","49.808804","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"107","50.812230","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x513f, seq=59658/2793, ttl=64 (no response found!)"
"108","50.822704","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"109","51.298013","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"110","51.823678","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x523f, seq=59659/3049, ttl=64 (no response found!)"
"111","51.824809","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"112","52.826101","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x533f, seq=59660/3305, ttl=64 (no response found!)"
"113","52.830661","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"114","53.831632","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x543f, seq=59661/3561, ttl=64 (no response found!)"
"115","53.833661","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"116","54.834894","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x553f, seq=59662/3817, ttl=64 (no response found!)"
"117","54.845955","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"118","55.847187","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x563f, seq=59663/4073, ttl=64 (reply in 119)"
"119","55.900656","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x563f, seq=59663/4073, ttl=60 (request in 118)"
"120","56.902282","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x573f, seq=59664/4329, ttl=64 (reply in 121)"
"121","56.954357","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x573f, seq=59664/4329, ttl=60 (request in 120)"
"122","57.956329","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x583f, seq=59665/4585, ttl=64 (reply in 123)"
"123","58.016440","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x583f, seq=59665/4585, ttl=60 (request in 122)"
"124","58.737153","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"125","59.017192","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x593f, seq=59666/4841, ttl=64 (reply in 126)"
"126","59.077081","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x593f, seq=59666/4841, ttl=60 (request in 125)"
"127","60.079200","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5a3f, seq=59667/5097, ttl=64 (reply in 128)"
"128","60.134331","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5a3f, seq=59667/5097, ttl=60 (request in 127)"
"129","61.135929","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5b3f, seq=59668/5353, ttl=64 (reply in 131)"
"130","61.136437","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"131","61.188111","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5b3f, seq=59668/5353, ttl=60 (request in 129)"
"132","62.189868","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5c3f, seq=59669/5609, ttl=64 (reply in 133)"
"133","62.272211","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5c3f, seq=59669/5609, ttl=60 (request in 132)"
"134","63.272920","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5d3f, seq=59670/5865, ttl=64 (reply in 135)"
"135","63.336979","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5d3f, seq=59670/5865, ttl=60 (request in 134)"
"136","64.338787","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5e3f, seq=59671/6121, ttl=64 (reply in 137)"
"137","64.390357","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5e3f, seq=59671/6121, ttl=60 (request in 136)"
"138","65.392412","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5f3f, seq=59672/6377, ttl=64 (reply in 139)"
"139","65.445495","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5f3f, seq=59672/6377, ttl=60 (request in 138)"
"140","66.446708","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x613f, seq=59673/6633, ttl=64 (reply in 141)"
"141","66.511993","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x613f, seq=59673/6633, ttl=60 (request in 140)"
"142","67.513138","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x623f, seq=59674/6889, ttl=64 (reply in 143)"
"143","67.579197","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x623f, seq=59674/6889, ttl=60 (request in 142)"
"144","68.581214","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x633f, seq=59675/7145, ttl=64 (reply in 145)"
"145","68.643314","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x633f, seq=59675/7145, ttl=60 (request in 144)"
"146","68.746093","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"147","69.644824","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x643f, seq=59676/7401, ttl=64 (reply in 148)"
"148","69.696305","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x643f, seq=59676/7401, ttl=60 (request in 147)"
"149","70.202486","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"150","70.698244","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x653f, seq=59677/7657, ttl=64 (reply in 151)"
"151","70.779958","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x653f, seq=59677/7657, ttl=60 (request in 150)"
"152","71.782026","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x663f, seq=59678/7913, ttl=64 (reply in 153)"
"153","71.842457","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x663f, seq=59678/7913, ttl=60 (request in 152)"
"154","72.844242","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x673f, seq=59679/8169, ttl=64 (reply in 155)"
"155","72.905066","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x673f, seq=59679/8169, ttl=60 (request in 154)"
"156","73.905909","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x683f, seq=59680/8425, ttl=64 (reply in 157)"
"157","73.966713","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x683f, seq=59680/8425, ttl=60 (request in 156)"
"158","74.968394","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x693f, seq=59681/8681, ttl=64 (reply in 159)"
"159","75.028455","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x693f, seq=59681/8681, ttl=60 (request in 158)"
"160","76.029759","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6a3f, seq=59682/8937, ttl=64 (reply in 161)"
"161","76.091674","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6a3f, seq=59682/8937, ttl=60 (request in 160)"
"162","77.093861","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6b3f, seq=59683/9193, ttl=64 (reply in 163)"
"163","77.159757","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6b3f, seq=59683/9193, ttl=60 (request in 162)"
"164","77.663220","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"165","78.161646","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6c3f, seq=59684/9449, ttl=64 (reply in 166)"
"166","78.219885","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6c3f, seq=59684/9449, ttl=60 (request in 165)"
"167","78.744561","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"168","79.220757","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6d3f, seq=59685/9705, ttl=64 (reply in 169)"
"169","79.271126","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6d3f, seq=59685/9705, ttl=60 (request in 168)"
"170","79.630228","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"171","80.272357","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6e3f, seq=59686/9961, ttl=64 (reply in 172)"
"172","80.348873","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6e3f, seq=59686/9961, ttl=60 (request in 171)"
"173","81.351271","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6f3f, seq=59687/10217, ttl=64 (reply in 174)"
"174","81.405195","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6f3f, seq=59687/10217, ttl=60 (request in 173)"
"175","82.406076","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x703f, seq=59688/10473, ttl=64 (reply in 176)"
"176","82.464021","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x703f, seq=59688/10473, ttl=60 (request in 175)"
"177","83.464981","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x723f, seq=59689/10729, ttl=64 (reply in 178)"
"178","83.510915","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x723f, seq=59689/10729, ttl=60 (request in 177)"
"179","84.512668","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x733f, seq=59690/10985, ttl=64 (reply in 180)"
"180","84.561820","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x733f, seq=59690/10985, ttl=60 (request in 179)"
"181","85.563496","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x743f, seq=59691/11241, ttl=64 (reply in 182)"
"182","85.620178","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x743f, seq=59691/11241, ttl=60 (request in 181)"
"183","86.621208","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x753f, seq=59692/11497, ttl=64 (reply in 184)"
"184","86.669505","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x753f, seq=59692/11497, ttl=60 (request in 183)"
"185","87.669803","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x763f, seq=59693/11753, ttl=64 (reply in 186)"
"186","87.730489","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x763f, seq=59693/11753, ttl=60 (request in 185)"
"187","88.662069","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"188","88.732239","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x773f, seq=59694/12009, ttl=64 (reply in 190)"
"189","88.735258","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"190","88.777106","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x773f, seq=59694/12009, ttl=60 (request in 188)"
"191","89.778304","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x783f, seq=59695/12265, ttl=64 (reply in 192)"
"192","89.821856","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x783f, seq=59695/12265, ttl=60 (request in 191)"
"193","90.823407","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x793f, seq=59696/12521, ttl=64 (reply in 194)"
"194","90.882251","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x793f, seq=59696/12521, ttl=60 (request in 193)"
"195","91.883505","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7a3f, seq=59697/12777, ttl=64 (reply in 196)"
"196","91.955948","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7a3f, seq=59697/12777, ttl=60 (request in 195)"
"197","92.957631","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7b3f, seq=59698/13033, ttl=64 (reply in 198)"
"198","93.021265","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7b3f, seq=59698/13033, ttl=60 (request in 197)"
"199","94.022831","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7c3f, seq=59699/13289, ttl=64 (reply in 200)"
"200","94.095363","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7c3f, seq=59699/13289, ttl=60 (request in 199)"
"201","95.096574","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7d3f, seq=59700/13545, ttl=64 (reply in 202)"
"202","95.157755","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7d3f, seq=59700/13545, ttl=60 (request in 201)"
"203","96.158779","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7e3f, seq=59701/13801, ttl=64 (reply in 204)"
"204","96.213276","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7e3f, seq=59701/13801, ttl=60 (request in 203)"
"205","97.215302","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7f3f, seq=59702/14057, ttl=64 (reply in 206)"
"206","97.277397","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7f3f, seq=59702/14057, ttl=60 (request in 205)"
"207","97.742707","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"208","98.279197","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x803f, seq=59703/14313, ttl=64 (reply in 209)"
"209","98.361352","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x803f, seq=59703/14313, ttl=60 (request in 208)"
"210","98.742421","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"211","99.362172","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x813f, seq=59704/14569, ttl=64 (reply in 212)"
