"No.","Time","Source","Destination","Protocol","Length","Info"
"29","13.403295","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x82da, seq=4076/60431, ttl=64 (reply in 30)"
"30","13.639168","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x82da, seq=4076/60431, ttl=60 (request in 29)"
"31","14.640865","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x84da, seq=4077/60687, ttl=64 (reply in 32)"
"32","14.929802","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x84da, seq=4077/60687, ttl=60 (request in 31)"
"33","15.930262","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x85da, seq=4078/60943, ttl=64 (reply in 34)"
"34","16.200326","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x85da, seq=4078/60943, ttl=60 (request in 33)"
"35","17.202268","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x86da, seq=4079/61199, ttl=64 (reply in 36)"
"36","17.483947","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x86da, seq=4079/61199, ttl=60 (request in 35)"
"37","18.485836","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x87da, seq=4080/61455, ttl=64 (reply in 38)"
"38","18.702343","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x87da, seq=4080/61455, ttl=60 (request in 37)"
"39","19.703816","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x89da, seq=4081/61711, ttl=64 (reply in 40)"
"40","19.991910","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x89da, seq=4081/61711, ttl=60 (request in 39)"
"41","20.993183","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8ada, seq=4082/61967, ttl=64 (reply in 42)"
"42","21.240904","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8ada, seq=4082/61967, ttl=60 (request in 41)"
"43","21.860522","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"44","22.242797","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8bda, seq=4083/62223, ttl=64 (reply in 46)"
"45","22.242813","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"46","22.564885","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8bda, seq=4083/62223, ttl=60 (request in 44)"
"47","23.566313","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8dda, seq=4084/62479, ttl=64 (reply in 48)"
"48","23.835743","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8dda, seq=4084/62479, ttl=60 (request in 47)"
"49","24.837797","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8eda, seq=4085/62735, ttl=64 (reply in 50)"
"50","25.079285","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8eda, seq=4085/62735, ttl=60 (request in 49)"
"51","26.080797","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8fda, seq=4086/62991, ttl=64 (reply in 52)"
"52","26.291904","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8fda, seq=4086/62991, ttl=60 (request in 51)"
"53","27.293044","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x90da, seq=4087/63247, ttl=64 (reply in 54)"
"54","27.558804","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x90da, seq=4087/63247, ttl=60 (request in 53)"
"55","28.560949","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x92da, seq=4088/63503, ttl=64 (reply in 56)"
"56","28.816228","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x92da, seq=4088/63503, ttl=60 (request in 55)"
"57","29.817699","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x93da, seq=4089/63759, ttl=64 (reply in 58)"
"58","30.022155","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x93da, seq=4089/63759, ttl=60 (request in 57)"
"59","30.817393","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"60","31.023459","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x94da, seq=4090/64015, ttl=64 (reply in 61)"
"61","31.281579","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x94da, seq=4090/64015, ttl=60 (request in 60)"
"62","31.717178","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"63","31.861655","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"64","32.282809","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x95da, seq=4091/64271, ttl=64 (reply in 65)"
"65","32.543063","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x95da, seq=4091/64271, ttl=60 (request in 64)"
"66","33.544351","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x97da, seq=4092/64527, ttl=64 (reply in 67)"
"67","33.798392","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x97da, seq=4092/64527, ttl=60 (request in 66)"
"68","34.799805","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x98da, seq=4093/64783, ttl=64 (reply in 69)"
"69","35.017942","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x98da, seq=4093/64783, ttl=60 (request in 68)"
"70","36.018570","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x99da, seq=4094/65039, ttl=64 (reply in 71)"
"71","36.274433","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x99da, seq=4094/65039, ttl=60 (request in 70)"
"72","37.275841","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9ada, seq=4095/65295, ttl=64 (reply in 73)"
"73","37.542742","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9ada, seq=4095/65295, ttl=60 (request in 72)"
"74","38.543693","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9cda, seq=4096/16, ttl=64 (reply in 75)"
"75","38.801378","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9cda, seq=4096/16, ttl=60 (request in 74)"
"76","39.802505","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9dda, seq=4097/272, ttl=64 (reply in 77)"
"77","40.072229","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9dda, seq=4097/272, ttl=60 (request in 76)"
"78","41.073425","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9eda, seq=4098/528, ttl=64 (reply in 80)"
"79","41.178133","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"80","41.352969","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9eda, seq=4098/528, ttl=60 (request in 78)"
"81","41.861153","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"82","42.353912","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9fda, seq=4099/784, ttl=64 (reply in 83)"
"83","42.615542","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9fda, seq=4099/784, ttl=60 (request in 82)"
"84","43.616169","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa1da, seq=4100/1040, ttl=64 (reply in 85)"
"85","43.883036","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa1da, seq=4100/1040, ttl=60 (request in 84)"
"86","44.884930","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa2da, seq=4101/1296, ttl=64 (reply in 87)"
"87","45.182066","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa2da, seq=4101/1296, ttl=60 (request in 86)"
"88","46.182796","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa3da, seq=4102/1552, ttl=64 (reply in 89)"
"89","46.428472","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa3da, seq=4102/1552, ttl=60 (request in 88)"
"90","47.429957","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa4da, seq=4103/1808, ttl=64 (reply in 91)"
"91","47.707059","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa4da, seq=4103/1808, ttl=60 (request in 90)"
"92","48.707472","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa6da, seq=4104/2064, ttl=64 (reply in 93)"
"93","48.975901","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa6da, seq=4104/2064, ttl=60 (request in 92)"
"94","49.977968","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa7da, seq=4105/2320, ttl=64 (reply in 95)"
"95","50.213970","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa7da, seq=4105/2320, ttl=60 (request in 94)"
"96","51.165320","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"97","51.215844","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa8da, seq=4106/2576, ttl=64 (reply in 98)"
"98","51.476547","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa8da, seq=4106/2576, ttl=60 (request in 97)"
"99","51.859111","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"100","52.477629","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa9da, seq=4107/2832, ttl=64 (reply in 101)"
"101","52.729007","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa9da, seq=4107/2832, ttl=60 (request in 100)"
"102","53.730450","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xabda, seq=4108/3088, ttl=64 (reply in 103)"
"103","54.007798","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xabda, seq=4108/3088, ttl=60 (request in 102)"
"104","55.009236","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xacda, seq=4109/3344, ttl=64 (reply in 105)"
"105","55.235272","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xacda, seq=4109/3344, ttl=60 (request in 104)"
"106","56.236397","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xadda, seq=4110/3600, ttl=64 (reply in 107)"
"107","56.610010","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xadda, seq=4110/3600, ttl=60 (request in 106)"
"108","57.611851","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xafda, seq=4111/3856, ttl=64 (reply in 109)"
"109","57.886769","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xafda, seq=4111/3856, ttl=60 (request in 108)"
"110","58.887428","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb0da, seq=4112/4112, ttl=64 (reply in 111)"
"111","59.177634","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb0da, seq=4112/4112, ttl=60 (request in 110)"
"112","60.179821","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb1da, seq=4113/4368, ttl=64 (reply in 113)"
"113","60.455638","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb1da, seq=4113/4368, ttl=60 (request in 112)"
"114","60.807154","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"115","61.457541","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb2da, seq=4114/4624, ttl=64 (reply in 116)"
"116","61.695684","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb2da, seq=4114/4624, ttl=60 (request in 115)"
"117","61.862265","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"118","62.696438","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb4da, seq=4115/4880, ttl=64 (reply in 119)"
"119","62.976726","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb4da, seq=4115/4880, ttl=60 (request in 118)"
"120","63.977340","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb5da, seq=4116/5136, ttl=64 (reply in 121)"
"121","64.217203","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb5da, seq=4116/5136, ttl=60 (request in 120)"
"122","65.218949","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb6da, seq=4117/5392, ttl=64 (reply in 123)"
"123","65.448773","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb6da, seq=4117/5392, ttl=60 (request in 122)"
"124","66.450184","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb7da, seq=4118/5648, ttl=64 (reply in 125)"
"125","66.716075","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb7da, seq=4118/5648, ttl=60 (request in 124)"
"126","67.717058","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb9da, seq=4119/5904, ttl=64 (reply in 127)"
"127","68.021025","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb9da, seq=4119/5904, ttl=60 (request in 126)"
"128","69.022800","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbada, seq=4120/6160, ttl=64 (reply in 129)"
"129","69.273034","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbada, seq=4120/6160, ttl=60 (request in 128)"
"130","70.274077","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbbda, seq=4121/6416, ttl=64 (reply in 131)"
"131","70.540908","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbbda, seq=4121/6416, ttl=60 (request in 130)"
"132","70.551018","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"133","71.542391","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbdda, seq=4122/6672, ttl=64 (reply in 134)"
"134","71.787467","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbdda, seq=4122/6672, ttl=60 (request in 133)"
"135","71.860051","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"136","72.789498","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbeda, seq=4123/6928, ttl=64 (reply in 137)"
"137","73.025909","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbeda, seq=4123/6928, ttl=60 (request in 136)"
"138","74.026692","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbfda, seq=4124/7184, ttl=64 (reply in 139)"
"139","74.238866","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbfda, seq=4124/7184, ttl=60 (request in 138)"
"140","75.240694","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc0da, seq=4125/7440, ttl=64 (no response found!)"
"141","75.247910","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"142","76.248882","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc1da, seq=4126/7696, ttl=64 (no response found!)"
"143","76.259185","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"144","77.260532","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc2da, seq=4127/7952, ttl=64 (no response found!)"
"145","77.263567","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"146","78.266044","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc3da, seq=4128/8208, ttl=64 (no response found!)"
"147","78.272119","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"148","79.274086","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc4da, seq=4129/8464, ttl=64 (no response found!)"
"149","79.274904","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"150","80.275849","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc5da, seq=4130/8720, ttl=64 (no response found!)"
"151","80.277942","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"152","80.504832","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"153","81.279107","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc6da, seq=4131/8976, ttl=64 (no response found!)"
"154","81.286551","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"155","81.864129","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"156","82.287527","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc7da, seq=4132/9232, ttl=64 (no response found!)"
"157","82.288840","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"158","83.290375","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc8da, seq=4133/9488, ttl=64 (no response found!)"
"159","83.300216","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"160","84.302157","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc9da, seq=4134/9744, ttl=64 (no response found!)"
"161","84.310611","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"162","85.311725","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcada, seq=4135/10000, ttl=64 (reply in 163)"
"163","85.561315","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcada, seq=4135/10000, ttl=60 (request in 162)"
"164","86.562663","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xccda, seq=4136/10256, ttl=64 (reply in 165)"
"165","86.797101","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xccda, seq=4136/10256, ttl=60 (request in 164)"
"166","87.797853","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcdda, seq=4137/10512, ttl=64 (reply in 167)"
"167","88.088233","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcdda, seq=4137/10512, ttl=60 (request in 166)"
"168","89.089281","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xceda, seq=4138/10768, ttl=64 (reply in 169)"
"169","89.296564","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xceda, seq=4138/10768, ttl=60 (request in 168)"
"170","90.297969","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcfda, seq=4139/11024, ttl=64 (reply in 172)"
"171","90.433308","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"172","90.567493","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcfda, seq=4139/11024, ttl=60 (request in 170)"
"173","90.835222","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"174","91.568664","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd1da, seq=4140/11280, ttl=64 (reply in 175)"
"175","91.795573","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd1da, seq=4140/11280, ttl=60 (request in 174)"
"176","91.868091","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"177","92.797100","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd2da, seq=4141/11536, ttl=64 (reply in 178)"
"178","93.093895","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd2da, seq=4141/11536, ttl=60 (request in 177)"
"179","94.095195","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd3da, seq=4142/11792, ttl=64 (reply in 180)"
"180","94.299268","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd3da, seq=4142/11792, ttl=60 (request in 179)"
"181","95.300164","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd4da, seq=4143/12048, ttl=64 (reply in 182)"
"182","95.559695","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd4da, seq=4143/12048, ttl=60 (request in 181)"
"183","96.562077","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd6da, seq=4144/12304, ttl=64 (reply in 184)"
"184","96.793665","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd6da, seq=4144/12304, ttl=60 (request in 183)"
"185","97.795300","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd7da, seq=4145/12560, ttl=64 (reply in 186)"
"186","98.070957","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd7da, seq=4145/12560, ttl=60 (request in 185)"
"187","99.072075","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd8da, seq=4146/12816, ttl=64 (reply in 188)"
"188","99.305482","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd8da, seq=4146/12816, ttl=60 (request in 187)"
"189","100.038947","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"190","100.306699","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd9da, seq=4147/13072, ttl=64 (reply in 191)"
"191","100.586558","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd9da, seq=4147/13072, ttl=60 (request in 190)"
"192","101.588620","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdbda, seq=4148/13328, ttl=64 (reply in 193)"
"193","101.864653","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdbda, seq=4148/13328, ttl=60 (request in 192)"
"194","101.864709","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"195","102.865556","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdcda, seq=4149/13584, ttl=64 (reply in 196)"
"196","103.181141","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdcda, seq=4149/13584, ttl=60 (request in 195)"
"197","104.182081","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xddda, seq=4150/13840, ttl=64 (reply in 198)"
"198","104.467154","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xddda, seq=4150/13840, ttl=60 (request in 197)"
"199","105.468895","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdeda, seq=4151/14096, ttl=64 (reply in 200)"
"200","105.715810","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdeda, seq=4151/14096, ttl=60 (request in 199)"
"201","106.716794","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe0da, seq=4152/14352, ttl=64 (reply in 202)"
"202","106.982884","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe0da, seq=4152/14352, ttl=60 (request in 201)"
"203","107.984267","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe1da, seq=4153/14608, ttl=64 (reply in 204)"
"204","108.249241","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe1da, seq=4153/14608, ttl=60 (request in 203)"
"205","109.250460","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe2da, seq=4154/14864, ttl=64 (reply in 207)"
"206","109.329936","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"207","109.453960","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe2da, seq=4154/14864, ttl=60 (request in 205)"
"208","110.454750","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe3da, seq=4155/15120, ttl=64 (reply in 209)"
"209","110.650503","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe3da, seq=4155/15120, ttl=60 (request in 208)"
