"No.","Time","Source","Destination","Protocol","Length","Info"
"42","20.367858","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x58dc, seq=39082/43672, ttl=64 (reply in 43)"
"43","20.615118","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x58dc, seq=39082/43672, ttl=60 (request in 42)"
"44","21.616538","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x59dc, seq=39083/43928, ttl=64 (reply in 45)"
"45","21.893568","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x59dc, seq=39083/43928, ttl=60 (request in 44)"
"46","22.894324","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5bdc, seq=39084/44184, ttl=64 (reply in 47)"
"47","23.165742","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5bdc, seq=39084/44184, ttl=60 (request in 46)"
"48","23.363765","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"49","24.166277","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5cdc, seq=39085/44440, ttl=64 (reply in 50)"
"50","24.491540","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5cdc, seq=39085/44440, ttl=60 (request in 49)"
"51","25.493270","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5ddc, seq=39086/44696, ttl=64 (reply in 52)"
"52","25.731505","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5ddc, seq=39086/44696, ttl=60 (request in 51)"
"53","26.732056","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5fdc, seq=39087/44952, ttl=64 (reply in 54)"
"54","27.052613","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5fdc, seq=39087/44952, ttl=60 (request in 53)"
"55","27.093806","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"56","28.054451","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x60dc, seq=39088/45208, ttl=64 (reply in 57)"
"57","28.313166","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x60dc, seq=39088/45208, ttl=60 (request in 56)"
"58","29.314509","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x61dc, seq=39089/45464, ttl=64 (reply in 59)"
"59","29.608572","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x61dc, seq=39089/45464, ttl=60 (request in 58)"
"60","30.609719","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x62dc, seq=39090/45720, ttl=64 (reply in 61)"
"61","30.855832","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x62dc, seq=39090/45720, ttl=60 (request in 60)"
"62","31.857429","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x64dc, seq=39091/45976, ttl=64 (reply in 63)"
"63","32.105656","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x64dc, seq=39091/45976, ttl=60 (request in 62)"
"64","32.655335","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"65","33.107666","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x65dc, seq=39092/46232, ttl=64 (reply in 66)"
"66","33.390586","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x65dc, seq=39092/46232, ttl=60 (request in 65)"
"67","34.392279","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x66dc, seq=39093/46488, ttl=64 (reply in 68)"
"68","34.645058","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x66dc, seq=39093/46488, ttl=60 (request in 67)"
"69","35.645822","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x68dc, seq=39094/46744, ttl=64 (reply in 70)"
"70","35.925629","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x68dc, seq=39094/46744, ttl=60 (request in 69)"
"71","36.926523","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x69dc, seq=39095/47000, ttl=64 (reply in 73)"
"72","37.095671","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"73","37.167612","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x69dc, seq=39095/47000, ttl=60 (request in 71)"
"74","38.168945","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6adc, seq=39096/47256, ttl=64 (reply in 75)"
"75","38.380271","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6adc, seq=39096/47256, ttl=60 (request in 74)"
"76","39.381670","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6bdc, seq=39097/47512, ttl=64 (reply in 77)"
"77","39.683725","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6bdc, seq=39097/47512, ttl=60 (request in 76)"
"78","40.685585","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6ddc, seq=39098/47768, ttl=64 (reply in 79)"
"79","40.937689","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6ddc, seq=39098/47768, ttl=60 (request in 78)"
"80","41.939068","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6edc, seq=39099/48024, ttl=64 (reply in 81)"
"81","42.200504","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6edc, seq=39099/48024, ttl=60 (request in 80)"
"82","42.530161","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"83","43.202593","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6fdc, seq=39100/48280, ttl=64 (reply in 84)"
"84","43.461571","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6fdc, seq=39100/48280, ttl=60 (request in 83)"
"85","44.462510","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x70dc, seq=39101/48536, ttl=64 (reply in 86)"
"86","44.740305","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x70dc, seq=39101/48536, ttl=60 (request in 85)"
"87","45.740912","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x72dc, seq=39102/48792, ttl=64 (reply in 88)"
"88","46.030253","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x72dc, seq=39102/48792, ttl=60 (request in 87)"
"89","47.030800","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x73dc, seq=39103/49048, ttl=64 (reply in 91)"
"90","47.104829","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"91","47.281633","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x73dc, seq=39103/49048, ttl=60 (request in 89)"
"92","48.282193","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x74dc, seq=39104/49304, ttl=64 (reply in 93)"
"93","48.548880","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x74dc, seq=39104/49304, ttl=60 (request in 92)"
"94","49.549769","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x75dc, seq=39105/49560, ttl=64 (reply in 95)"
"95","49.778184","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x75dc, seq=39105/49560, ttl=60 (request in 94)"
"96","50.779416","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x77dc, seq=39106/49816, ttl=64 (reply in 97)"
"97","51.045415","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x77dc, seq=39106/49816, ttl=60 (request in 96)"
"98","51.882973","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"99","52.046161","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x78dc, seq=39107/50072, ttl=64 (reply in 100)"
"100","52.276516","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x78dc, seq=39107/50072, ttl=60 (request in 99)"
"101","53.278486","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x79dc, seq=39108/50328, ttl=64 (reply in 102)"
"102","53.545809","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x79dc, seq=39108/50328, ttl=60 (request in 101)"
"103","54.547301","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7adc, seq=39109/50584, ttl=64 (reply in 104)"
"104","54.834223","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7adc, seq=39109/50584, ttl=60 (request in 103)"
"105","55.835241","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7cdc, seq=39110/50840, ttl=64 (reply in 106)"
"106","56.121432","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7cdc, seq=39110/50840, ttl=60 (request in 105)"
"107","57.100763","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"108","57.122810","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7ddc, seq=39111/51096, ttl=64 (reply in 109)"
"109","57.439804","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7ddc, seq=39111/51096, ttl=60 (request in 108)"
"110","58.442233","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7edc, seq=39112/51352, ttl=64 (reply in 111)"
"111","58.780318","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7edc, seq=39112/51352, ttl=60 (request in 110)"
"112","59.781624","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x80dc, seq=39113/51608, ttl=64 (reply in 113)"
"113","60.033778","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x80dc, seq=39113/51608, ttl=60 (request in 112)"
"114","61.034947","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x81dc, seq=39114/51864, ttl=64 (reply in 115)"
"115","61.300205","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x81dc, seq=39114/51864, ttl=60 (request in 114)"
"116","61.621421","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"117","62.301777","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x82dc, seq=39115/52120, ttl=64 (reply in 118)"
"118","62.613101","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x82dc, seq=39115/52120, ttl=60 (request in 117)"
"119","63.615341","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x83dc, seq=39116/52376, ttl=64 (reply in 121)"
"120","63.851328","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"121","63.872177","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x83dc, seq=39116/52376, ttl=60 (request in 119)"
"122","64.873030","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x85dc, seq=39117/52632, ttl=64 (reply in 123)"
"123","65.150580","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x85dc, seq=39117/52632, ttl=60 (request in 122)"
"124","66.152512","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x86dc, seq=39118/52888, ttl=64 (reply in 125)"
"125","66.387457","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x86dc, seq=39118/52888, ttl=60 (request in 124)"
"126","67.108790","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"127","67.389517","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x87dc, seq=39119/53144, ttl=64 (reply in 128)"
"128","67.604053","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x87dc, seq=39119/53144, ttl=60 (request in 127)"
"129","68.605183","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x88dc, seq=39120/53400, ttl=64 (reply in 130)"
"130","68.830377","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x88dc, seq=39120/53400, ttl=60 (request in 129)"
"131","69.830998","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8adc, seq=39121/53656, ttl=64 (reply in 132)"
"132","70.119258","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8adc, seq=39121/53656, ttl=60 (request in 131)"
"133","71.018911","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"134","71.120420","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8bdc, seq=39122/53912, ttl=64 (reply in 135)"
"135","71.381055","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8bdc, seq=39122/53912, ttl=60 (request in 134)"
"136","72.382643","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8cdc, seq=39123/54168, ttl=64 (reply in 137)"
"137","72.694486","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8cdc, seq=39123/54168, ttl=60 (request in 136)"
"138","73.696983","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8edc, seq=39124/54424, ttl=64 (reply in 139)"
"139","73.891853","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8edc, seq=39124/54424, ttl=60 (request in 138)"
"140","74.893110","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8fdc, seq=39125/54680, ttl=64 (reply in 141)"
"141","75.117410","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8fdc, seq=39125/54680, ttl=60 (request in 140)"
"142","76.118543","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x90dc, seq=39126/54936, ttl=64 (reply in 143)"
"143","76.446977","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x90dc, seq=39126/54936, ttl=60 (request in 142)"
"144","77.105724","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"145","77.447417","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x91dc, seq=39127/55192, ttl=64 (reply in 146)"
"146","77.715068","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x91dc, seq=39127/55192, ttl=60 (request in 145)"
"147","78.716685","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x93dc, seq=39128/55448, ttl=64 (reply in 148)"
"148","78.951846","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x93dc, seq=39128/55448, ttl=60 (request in 147)"
"149","79.953924","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x94dc, seq=39129/55704, ttl=64 (reply in 150)"
"150","80.206792","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x94dc, seq=39129/55704, ttl=60 (request in 149)"
"151","80.495478","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"152","81.208137","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x95dc, seq=39130/55960, ttl=64 (reply in 153)"
"153","81.482950","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x95dc, seq=39130/55960, ttl=60 (request in 152)"
"154","82.483916","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x96dc, seq=39131/56216, ttl=64 (reply in 155)"
"155","82.751191","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x96dc, seq=39131/56216, ttl=60 (request in 154)"
"156","83.753066","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x98dc, seq=39132/56472, ttl=64 (reply in 157)"
"157","84.022914","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x98dc, seq=39132/56472, ttl=60 (request in 156)"
"158","85.024550","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x99dc, seq=39133/56728, ttl=64 (reply in 159)"
"159","85.228846","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x99dc, seq=39133/56728, ttl=60 (request in 158)"
"160","86.229598","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9adc, seq=39134/56984, ttl=64 (reply in 161)"
"161","86.488264","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9adc, seq=39134/56984, ttl=60 (request in 160)"
"162","87.097132","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"163","87.490028","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9bdc, seq=39135/57240, ttl=64 (reply in 164)"
"164","87.778447","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9bdc, seq=39135/57240, ttl=60 (request in 163)"
"165","88.780144","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9ddc, seq=39136/57496, ttl=64 (reply in 166)"
"166","89.035629","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9ddc, seq=39136/57496, ttl=60 (request in 165)"
"167","89.539443","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"168","90.036531","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9edc, seq=39137/57752, ttl=64 (reply in 169)"
"169","90.278687","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9edc, seq=39137/57752, ttl=60 (request in 168)"
"170","91.280114","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9fdc, seq=39138/58008, ttl=64 (reply in 171)"
"171","91.535500","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9fdc, seq=39138/58008, ttl=60 (request in 170)"
"172","92.536007","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa0dc, seq=39139/58264, ttl=64 (reply in 173)"
"173","92.786891","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa0dc, seq=39139/58264, ttl=60 (request in 172)"
"174","93.788636","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa2dc, seq=39140/58520, ttl=64 (reply in 175)"
"175","94.038557","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa2dc, seq=39140/58520, ttl=60 (request in 174)"
"176","95.040124","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa3dc, seq=39141/58776, ttl=64 (reply in 177)"
"177","95.243420","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa3dc, seq=39141/58776, ttl=60 (request in 176)"
"178","96.244207","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa4dc, seq=39142/59032, ttl=64 (reply in 179)"
"179","96.479150","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa4dc, seq=39142/59032, ttl=60 (request in 178)"
"180","97.115059","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"181","97.480839","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa5dc, seq=39143/59288, ttl=64 (reply in 182)"
"182","97.785519","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa5dc, seq=39143/59288, ttl=60 (request in 181)"
"183","98.786155","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa7dc, seq=39144/59544, ttl=64 (reply in 184)"
"184","98.983501","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa7dc, seq=39144/59544, ttl=60 (request in 183)"
"185","99.436869","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"186","99.985242","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa8dc, seq=39145/59800, ttl=64 (reply in 187)"
"187","100.255958","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa8dc, seq=39145/59800, ttl=60 (request in 186)"
"188","101.256866","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa9dc, seq=39146/60056, ttl=64 (reply in 189)"
"189","101.511566","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa9dc, seq=39146/60056, ttl=60 (request in 188)"
"190","102.512260","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaadc, seq=39147/60312, ttl=64 (reply in 191)"
"191","102.728036","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaadc, seq=39147/60312, ttl=60 (request in 190)"
"192","103.729911","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xacdc, seq=39148/60568, ttl=64 (reply in 193)"
"193","104.031533","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xacdc, seq=39148/60568, ttl=60 (request in 192)"
"194","105.032826","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaddc, seq=39149/60824, ttl=64 (reply in 195)"
"195","105.269332","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaddc, seq=39149/60824, ttl=60 (request in 194)"
"196","106.269876","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaedc, seq=39150/61080, ttl=64 (reply in 197)"
"197","106.527687","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaedc, seq=39150/61080, ttl=60 (request in 196)"
"198","107.126002","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"199","107.528906","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xafdc, seq=39151/61336, ttl=64 (reply in 200)"
"200","107.746535","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xafdc, seq=39151/61336, ttl=60 (request in 199)"
"201","108.745392","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"202","108.747940","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb1dc, seq=39152/61592, ttl=64 (reply in 203)"
"203","109.054200","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb1dc, seq=39152/61592, ttl=60 (request in 202)"
"204","110.055113","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb2dc, seq=39153/61848, ttl=64 (reply in 205)"
"205","110.290393","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb2dc, seq=39153/61848, ttl=60 (request in 204)"
