"No.","Time","Source","Destination","Protocol","Length","Info"
"19","9.991566","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x665b, seq=65366/22271, ttl=64 (reply in 20)"
"20","10.249304","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x665b, seq=65366/22271, ttl=60 (request in 19)"
"21","11.250734","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x685b, seq=65367/22527, ttl=64 (reply in 22)"
"22","11.557545","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x685b, seq=65367/22527, ttl=60 (request in 21)"
"23","12.559021","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x695b, seq=65368/22783, ttl=64 (reply in 24)"
"24","12.784912","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x695b, seq=65368/22783, ttl=60 (request in 23)"
"25","13.785155","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6a5b, seq=65369/23039, ttl=64 (reply in 26)"
"26","13.993976","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6a5b, seq=65369/23039, ttl=60 (request in 25)"
"27","14.996069","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6b5b, seq=65370/23295, ttl=64 (reply in 28)"
"28","15.275662","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6b5b, seq=65370/23295, ttl=60 (request in 27)"
"29","15.823820","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"30","16.278220","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6d5b, seq=65371/23551, ttl=64 (reply in 31)"
"31","16.502945","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6d5b, seq=65371/23551, ttl=60 (request in 30)"
"32","17.503804","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6e5b, seq=65372/23807, ttl=64 (reply in 33)"
"33","17.770011","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6e5b, seq=65372/23807, ttl=60 (request in 32)"
"34","18.336577","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"35","18.770464","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6f5b, seq=65373/24063, ttl=64 (reply in 36)"
"36","19.048185","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6f5b, seq=65373/24063, ttl=60 (request in 35)"
"37","20.050977","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x715b, seq=65374/24319, ttl=64 (reply in 38)"
"38","20.367513","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x715b, seq=65374/24319, ttl=60 (request in 37)"
"39","21.367791","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x725b, seq=65375/24575, ttl=64 (reply in 40)"
"40","21.621394","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x725b, seq=65375/24575, ttl=60 (request in 39)"
"41","22.622777","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x735b, seq=65376/24831, ttl=64 (reply in 42)"
"42","22.858835","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x735b, seq=65376/24831, ttl=60 (request in 41)"
"43","23.859745","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x745b, seq=65377/25087, ttl=64 (reply in 44)"
"44","24.134591","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x745b, seq=65377/25087, ttl=60 (request in 43)"
"45","24.921001","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"46","25.136834","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x765b, seq=65378/25343, ttl=64 (reply in 47)"
"47","25.326367","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x765b, seq=65378/25343, ttl=60 (request in 46)"
"48","26.327147","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x775b, seq=65379/25599, ttl=64 (reply in 49)"
"49","26.544827","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x775b, seq=65379/25599, ttl=60 (request in 48)"
"50","27.546283","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x785b, seq=65380/25855, ttl=64 (reply in 51)"
"51","27.823481","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x785b, seq=65380/25855, ttl=60 (request in 50)"
"52","28.328934","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"53","28.825209","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x795b, seq=65381/26111, ttl=64 (reply in 54)"
"54","29.069524","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x795b, seq=65381/26111, ttl=60 (request in 53)"
"55","30.071471","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7b5b, seq=65382/26367, ttl=64 (reply in 56)"
"56","30.315490","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7b5b, seq=65382/26367, ttl=60 (request in 55)"
"57","31.316311","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7c5b, seq=65383/26623, ttl=64 (reply in 58)"
"58","31.545774","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7c5b, seq=65383/26623, ttl=60 (request in 57)"
"59","32.547600","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7d5b, seq=65384/26879, ttl=64 (reply in 60)"
"60","32.824573","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7d5b, seq=65384/26879, ttl=60 (request in 59)"
"61","33.825126","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7e5b, seq=65385/27135, ttl=64 (reply in 62)"
"62","34.019514","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7e5b, seq=65385/27135, ttl=60 (request in 61)"
"63","34.184323","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"64","35.020644","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7f5b, seq=65386/27391, ttl=64 (reply in 65)"
"65","35.244582","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7f5b, seq=65386/27391, ttl=60 (request in 64)"
"66","36.245709","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x815b, seq=65387/27647, ttl=64 (reply in 67)"
"67","36.473492","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x815b, seq=65387/27647, ttl=60 (request in 66)"
"68","37.475424","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x825b, seq=65388/27903, ttl=64 (reply in 69)"
"69","37.752239","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x825b, seq=65388/27903, ttl=60 (request in 68)"
"70","38.349060","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"71","38.752917","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x835b, seq=65389/28159, ttl=64 (reply in 72)"
"72","39.050775","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x835b, seq=65389/28159, ttl=60 (request in 71)"
"73","40.052277","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x855b, seq=65390/28415, ttl=64 (reply in 74)"
"74","40.281741","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x855b, seq=65390/28415, ttl=60 (request in 73)"
"75","41.282765","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x865b, seq=65391/28671, ttl=64 (reply in 76)"
"76","41.518309","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x865b, seq=65391/28671, ttl=60 (request in 75)"
"77","42.519974","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x875b, seq=65392/28927, ttl=64 (reply in 78)"
"78","42.754851","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x875b, seq=65392/28927, ttl=60 (request in 77)"
"79","43.756428","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x885b, seq=65393/29183, ttl=64 (reply in 81)"
"80","43.776573","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"81","44.044240","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x885b, seq=65393/29183, ttl=60 (request in 79)"
"82","45.045435","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8a5b, seq=65394/29439, ttl=64 (reply in 83)"
"83","45.293135","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8a5b, seq=65394/29439, ttl=60 (request in 82)"
"84","46.295066","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8b5b, seq=65395/29695, ttl=64 (reply in 85)"
"85","46.592202","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8b5b, seq=65395/29695, ttl=60 (request in 84)"
"86","47.295563","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"87","47.593496","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8c5b, seq=65396/29951, ttl=64 (reply in 88)"
"88","47.830978","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8c5b, seq=65396/29951, ttl=60 (request in 87)"
"89","48.343588","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"90","48.832368","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8d5b, seq=65397/30207, ttl=64 (reply in 91)"
"91","49.096851","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8d5b, seq=65397/30207, ttl=60 (request in 90)"
"92","50.098416","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8f5b, seq=65398/30463, ttl=64 (reply in 93)"
"93","50.321083","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8f5b, seq=65398/30463, ttl=60 (request in 92)"
"94","51.322225","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x905b, seq=65399/30719, ttl=64 (reply in 95)"
"95","51.546268","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x905b, seq=65399/30719, ttl=60 (request in 94)"
"96","52.547464","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x915b, seq=65400/30975, ttl=64 (reply in 97)"
"97","52.803657","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x915b, seq=65400/30975, ttl=60 (request in 96)"
"98","53.040523","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"99","53.804786","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x925b, seq=65401/31231, ttl=64 (reply in 100)"
"100","54.050000","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x925b, seq=65401/31231, ttl=60 (request in 99)"
"101","55.051793","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x945b, seq=65402/31487, ttl=64 (reply in 102)"
"102","55.322035","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x945b, seq=65402/31487, ttl=60 (request in 101)"
"103","56.323752","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x955b, seq=65403/31743, ttl=64 (reply in 104)"
"104","56.630175","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x955b, seq=65403/31743, ttl=60 (request in 103)"
"105","57.631465","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x965b, seq=65404/31999, ttl=64 (reply in 106)"
"106","57.907355","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x965b, seq=65404/31999, ttl=60 (request in 105)"
"107","58.349771","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"108","58.908923","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x975b, seq=65405/32255, ttl=64 (reply in 109)"
"109","59.172024","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x975b, seq=65405/32255, ttl=60 (request in 108)"
"110","60.173699","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x995b, seq=65406/32511, ttl=64 (reply in 111)"
"111","60.471148","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x995b, seq=65406/32511, ttl=60 (request in 110)"
"112","61.472893","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9a5b, seq=65407/32767, ttl=64 (reply in 113)"
"113","61.741528","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9a5b, seq=65407/32767, ttl=60 (request in 112)"
"114","62.030840","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"115","62.743768","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9b5b, seq=65408/33023, ttl=64 (reply in 116)"
"116","62.988861","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9b5b, seq=65408/33023, ttl=60 (request in 115)"
"117","63.990105","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9c5b, seq=65409/33279, ttl=64 (reply in 118)"
"118","64.220780","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9c5b, seq=65409/33279, ttl=60 (request in 117)"
"119","65.222723","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9e5b, seq=65410/33535, ttl=64 (reply in 120)"
"120","65.489907","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9e5b, seq=65410/33535, ttl=60 (request in 119)"
"121","66.490993","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9f5b, seq=65411/33791, ttl=64 (reply in 122)"
"122","66.744046","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9f5b, seq=65411/33791, ttl=60 (request in 121)"
"123","67.744488","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa05b, seq=65412/34047, ttl=64 (reply in 124)"
"124","67.991124","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa05b, seq=65412/34047, ttl=60 (request in 123)"
"125","68.352567","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"126","68.992315","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa15b, seq=65413/34303, ttl=64 (reply in 127)"
"127","69.225787","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa15b, seq=65413/34303, ttl=60 (request in 126)"
"128","70.227547","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa35b, seq=65414/34559, ttl=64 (reply in 129)"
"129","70.469387","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa35b, seq=65414/34559, ttl=60 (request in 128)"
"130","71.377255","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"131","71.471213","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa45b, seq=65415/34815, ttl=64 (reply in 132)"
"132","71.675665","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa45b, seq=65415/34815, ttl=60 (request in 131)"
"133","72.677222","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa55b, seq=65416/35071, ttl=64 (reply in 134)"
"134","72.934378","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa55b, seq=65416/35071, ttl=60 (request in 133)"
"135","73.936699","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa65b, seq=65417/35327, ttl=64 (reply in 136)"
"136","74.177989","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa65b, seq=65417/35327, ttl=60 (request in 135)"
"137","75.179056","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa85b, seq=65418/35583, ttl=64 (reply in 138)"
"138","75.430038","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa85b, seq=65418/35583, ttl=60 (request in 137)"
"139","76.431593","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa95b, seq=65419/35839, ttl=64 (reply in 140)"
"140","76.723007","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa95b, seq=65419/35839, ttl=60 (request in 139)"
"141","77.724513","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaa5b, seq=65420/36095, ttl=64 (reply in 142)"
"142","77.952395","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaa5b, seq=65420/36095, ttl=60 (request in 141)"
"143","78.335677","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"144","78.953587","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xab5b, seq=65421/36351, ttl=64 (reply in 145)"
"145","79.257993","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xab5b, seq=65421/36351, ttl=60 (request in 144)"
"146","80.258672","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xad5b, seq=65422/36607, ttl=64 (reply in 147)"
"147","80.519203","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xad5b, seq=65422/36607, ttl=60 (request in 146)"
"148","81.034855","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"149","81.520341","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xae5b, seq=65423/36863, ttl=64 (reply in 150)"
"150","81.781527","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xae5b, seq=65423/36863, ttl=60 (request in 149)"
"151","82.783449","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaf5b, seq=65424/37119, ttl=64 (reply in 152)"
"152","83.052995","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaf5b, seq=65424/37119, ttl=60 (request in 151)"
"153","84.054866","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb15b, seq=65425/37375, ttl=64 (reply in 154)"
"154","84.270989","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb15b, seq=65425/37375, ttl=60 (request in 153)"
"155","85.272709","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb25b, seq=65426/37631, ttl=64 (reply in 156)"
"156","85.511743","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb25b, seq=65426/37631, ttl=60 (request in 155)"
"157","86.512430","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb35b, seq=65427/37887, ttl=64 (reply in 158)"
"158","86.781274","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb35b, seq=65427/37887, ttl=60 (request in 157)"
"159","87.782980","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb45b, seq=65428/38143, ttl=64 (reply in 160)"
"160","88.010805","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb45b, seq=65428/38143, ttl=60 (request in 159)"
"161","88.331789","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"162","89.012542","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb55b, seq=65429/38399, ttl=64 (reply in 163)"
"163","89.279293","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb55b, seq=65429/38399, ttl=60 (request in 162)"
"164","90.053941","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"165","90.280270","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb75b, seq=65430/38655, ttl=64 (reply in 166)"
"166","90.599636","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb75b, seq=65430/38655, ttl=60 (request in 165)"
"167","91.601408","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb85b, seq=65431/38911, ttl=64 (reply in 168)"
"168","91.859119","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb85b, seq=65431/38911, ttl=60 (request in 167)"
"169","92.860810","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb95b, seq=65432/39167, ttl=64 (reply in 170)"
"170","93.152641","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb95b, seq=65432/39167, ttl=60 (request in 169)"
"171","94.153755","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbb5b, seq=65433/39423, ttl=64 (reply in 172)"
"172","94.424824","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbb5b, seq=65433/39423, ttl=60 (request in 171)"
"173","95.426246","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbc5b, seq=65434/39679, ttl=64 (no response found!)"
"174","95.433123","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"175","96.435590","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbd5b, seq=65435/39935, ttl=64 (no response found!)"
"176","96.440718","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"177","97.441588","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbe5b, seq=65436/40191, ttl=64 (no response found!)"
"178","97.449538","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"179","98.354140","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"180","98.451358","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbf5b, seq=65437/40447, ttl=64 (no response found!)"
"181","98.457958","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"182","99.284740","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"183","99.458743","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc05b, seq=65438/40703, ttl=64 (no response found!)"
"184","99.461980","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"185","100.463622","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc15b, seq=65439/40959, ttl=64 (no response found!)"
"186","100.467092","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"187","101.468357","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc25b, seq=65440/41215, ttl=64 (no response found!)"
"188","101.469278","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"189","102.469865","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc35b, seq=65441/41471, ttl=64 (no response found!)"
"190","102.479914","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"191","103.481004","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc45b, seq=65442/41727, ttl=64 (no response found!)"
"192","103.490643","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"193","104.491866","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc55b, seq=65443/41983, ttl=64 (no response found!)"
"194","104.499866","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"195","105.502317","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc65b, seq=65444/42239, ttl=64 (reply in 196)"
"196","105.766496","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc65b, seq=65444/42239, ttl=60 (request in 195)"
"197","106.768245","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc75b, seq=65445/42495, ttl=64 (reply in 198)"
"198","107.072679","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc75b, seq=65445/42495, ttl=60 (request in 197)"
"199","107.298716","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"200","108.074637","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc95b, seq=65446/42751, ttl=64 (reply in 202)"
"201","108.340172","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"202","108.484296","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc95b, seq=65446/42751, ttl=60 (request in 200)"
"203","109.121987","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"204","109.485969","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xca5b, seq=65447/43007, ttl=64 (reply in 205)"
"205","109.793434","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xca5b, seq=65447/43007, ttl=60 (request in 204)"
"206","110.795216","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcb5b, seq=65448/43263, ttl=64 (reply in 207)"
